level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72317	GREENSBORO/G.-HIGH PT., NC.	36.09805555555556	-79.94277777777778	277.1	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBSN(ST)	36 05 53N	079 56 34W	72317	999.0	999.0	True	0.0		OSCAR	0-20000-0-72317	kernersville	12.0	36.1197222	-80.07388890000001																						[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		GREENSBORO/G.-HIGH PT.	36.0981	-79.9428	276.5				72317	1928.0	2021.0	True	0.0		IGRA2	0-20300-0-72317	kernersville	12.0	36.1197222	-80.07388890000001	USM00072317																					[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		GREENSBORO WSO AIRPORT	36.1	-79.94	276.7584				13723	19951001.0	99991231.0		0.3		WBAN	0-20500-0-13723	kernersville	12.0	36.1197222	-80.07388890000001		72317.0																				[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		GREENSBORO TRI INTL	36.08	-79.95	274.9296				13723	19281101.0	19281231.0		2.1		WBAN	0-20500-0-13723	kernersville	12.0	36.1197222	-80.07388890000001																						[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		GREENSBORO TRI INTL	36.08	-79.95	274.9296				13723	19281231.0	19290401.0		2.1		WBAN	0-20500-0-13723	kernersville	12.0	36.1197222	-80.07388890000001																						[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		GREENSBORO TRI INTL	36.08	-79.95	274.9296				13723	19290401.0	19291031.0		2.1		WBAN	0-20500-0-13723	kernersville	12.0	36.1197222	-80.07388890000001																						[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		GREENSBORO TRI INTL	36.08	-79.95	274.9296				13723	19291031.0	19300101.0		2.1		WBAN	0-20500-0-13723	kernersville	12.0	36.1197222	-80.07388890000001																						[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		GREENSBORO TRI INTL	36.08	-79.95	274.9296				13723	19300101.0	19480801.0		2.1		WBAN	0-20500-0-13723	kernersville	12.0	36.1197222	-80.07388890000001																						[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		GREENSBORO WSO AIRPORT	36.08	-79.95	274.9296				13723	19480801.0	19480831.0		2.1		WBAN	0-20500-0-13723	kernersville	12.0	36.1197222	-80.07388890000001																						[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7		GREENSBORO WSO AIRPORT	36.08	-79.95	274.9296				13723	19480831.0	19621201.0		2.1		WBAN	0-20500-0-13723	kernersville	12.0	36.1197222	-80.07388890000001																						[36.1, 36.08]	[-79.93, -79.95]	era5.conv._72317	era5_1	19790101	20211231	72317	0-20000-0-72317	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
