level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-71194	MOBILE UPPER AIR STATION-ATLANTIC, NS	40.0	-50.0		Surface land meteorological station (SYNOP), GOS	40 00 00N	050 00 00W	71194	999.0	999.0	False	1239.1		OSCAR	0-20000-0-71194	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-71264	SHEARWATER RCS, NS	44.62972222222222	-63.513333333333335	26.0	Surface land meteorological station (SYNOP), GOS	44 37 47N	063 30 48W	71264	999.0	999.0	False	16.0		OSCAR	0-20000-0-71264	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2	0-124-0-73110	Shearwater UA, NS	44.63194444444444	-63.50527777777778	5.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(T)	44 37 55N	063 30 19W	73110	999.0	999.0	True	16.2		OSCAR	0-124-0-73110	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3	0-20000-0-71601	CFB SHEARWATER, NS	44.63333333333333	-63.5	44.0	Surface land meteorological station (SYNOP), RBSN(S), GOS	44 38 00N	063 30 00W	71601	999.0	999.0	False	16.4		OSCAR	0-20000-0-71601	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4	0-20000-0-71326	HALIFAX KOOTENAY, NS	44.587500000000006	-63.55	52.0	Surface land meteorological station (SYNOP), GOS	44 35 15N	063 33 00W	71326	999.0	999.0	False	18.3		OSCAR	0-20000-0-71326	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5	0-20000-0-71395	HALIFAX INT'L A, NS	44.88	-63.5	145.4	Surface land meteorological station (SYNOP), GOS, RBSN(S)	44 52 48N	063 30 00W	71395	999.0	999.0	False	19.7		OSCAR	0-20000-0-71395	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		LUCASVILLE	44.75	-63.73	130.1496				14649	19511101.0	19540228.0		6.7		WBAN	0-20500-0-14649	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		HALIFAX CITADEL	44.65	-63.58	70.104				14679	19640201.0	99991231.0		11.0		WBAN	0-20500-0-14679	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		HALIFAX ATL WEA CEN	44.65	-63.57	25.2984				14624	19340101.0	19641231.0		11.4		WBAN	0-20500-0-14624	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		HALIFAX MARITIME GR	44.63	-63.57	41.148				14651	19390901.0	19631031.0		13.4		WBAN	0-20500-0-14651	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		HALIFAX DALHOUSIE UN	44.63	-63.57	70.104				14671	19591001.0	19591031.0		13.4		WBAN	0-20500-0-14671	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		SHEARWATER	44.63	-63.5	41.148				14633	19950101.0	99991231.0		16.6		WBAN	0-20500-0-14633	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		SHEARWATER	44.63	-63.5	41.148				14633	19380901.0	19950101.0		16.6		WBAN	0-20500-0-14633	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7		KELLY LAKE	44.87	-63.55	126.1872				14650	19530101.0	19540228.0		16.7		WBAN	0-20500-0-14650	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
8	8		MCNABS ISLAND	44.6	-63.53	17.0688				94608	19841218.0	99991231.0		17.8		WBAN	0-20500-0-94608	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
9	9		HALIFAX	44.88	-63.52	141.1224				14673	19600601.0	19950101.0		18.8		WBAN	0-20500-0-14673	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
10	10		HALIFAX	44.88	-63.52	141.1224				14673	19950101.0	99991231.0		18.8		WBAN	0-20500-0-14673	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
11	11		HARTLEN POINT	44.58	-63.47	31.0896				14669	19591001.0	19630228.0		22.4		WBAN	0-20500-0-14669	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Halifax, Nova Scotia, Canada (operated by US Navy)	44.66	-63.58	-999.0				72601				10.1		SCHROEDER	0-20600-0-72601	halifax	10.4	44.65	-63.6		72601	2615.0	1918-10-01 00:00:00	1929-01-01 00:00:00																	[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		CYAW Canadian Forces Base Shearwater, Nova Scotia, Canada - CASP radiosonde site	44.62	-63.5	-999.0				71601				17.5		SCHROEDER	0-20600-0-71601	halifax	10.4	44.65	-63.6		71601	2293.0	1986-01-15 00:00:00	1986-01-15 00:00:00																	[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		SHEARWATER               	44.63333333333333	-63.5	-999.0				72601				16.4		WMO	0-20700-0-72601	halifax	10.4	44.65	-63.6		72601	1271.0																			[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		SHEARWATER AP, N.S.      	44.63333333333333	-63.5	55.0				71601				16.4		WMO	0-20700-0-71601	halifax	10.4	44.65	-63.6		71601	2141.0																			[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	halifax	10.4	44.65	-63.6																						[44.737, 44.737]	[-63.647, -63.647]	era5.conv._71194	era5_1	20180513	20180705	71194	0-124-0-73110	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
