	sensor_id	source	comment	date_time	value
941	111	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          		
754	115	WMO	PAZA-12M/Radiotheodolite-UL (Ukraine)                             		
1577	121	WMO	Jin Yang 1524LA LORAN-C/GL5000 (Republic of Korea)                        		
240	123	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           		
1033	124	WMO	Vaisala RS41/AUTOSONDE (Finland)                            		
436	125	WMO	Vaisala RS41/MARWIN MW32 (Finland)                           		
449	126	WMO	Meteolabor SRS–C34/Argus 37 (Switzerland)                           		
839	128	WMO	AVK - AK2-02 (Russian Federation)                          		
1796	129	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        		
722	130	WMO	Meisei RS-06G (Japan)                            		
1977	131	WMO	Taiyuan GTS1-1/GFE(L) (China )                           		
835	132	WMO	Shanghai GTS1/GFE(L) (China)                            		
1873	133	WMO	Nanjing GTS1-2/GFE(L) (China)                            		
2366	141	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  		
2587	142	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     		
688	27	WMO	AVK-MRZ (Russian Federation)                		
838	3	WMO	 No radiosonde – active target (e.g. transponder)           		
4313	47	WMO	Meisei RS2-91 (Japan)                		
0	81	WMO	Vaisala RS92/Autosonde (Finland)                		
0	VCL 	SCH	  VCL Vaisala RS80 DigiCORA I, II, or Marwin auto corr, LoRAN wind 31313=46106^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=L>		
5473	VFL 	SCH	  VFL Vaisala RS80 Autosonde auto corr, LoRAN wind 31313=46606^ <F=T403FL,P=Ac,T=CB,U=A,N=L>		
7063	VN8 	SCH	  VN8 Vaisala RS92 Autosonde auto corr, GPS wind 31313=48108^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=G>		
7062	XXX 	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected		
