	sensor_id	source	comment	date_time	value
10517	123	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           		
8025	141	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  		
3593	78	WMO	Vaisala RS90/Digicora III (Finland)               		
1	80	WMO	Vaisala RS92/Digicora III (Finland)               		
0	AA53	SCH	  AA53 exact type insufficiently documented		
28138	AA63	SCH	  AA63 exact type insufficiently documented		
39310	APA3	SCH	  APA3 exact type insufficiently documented		
44982	APCa	SCH	  APCa Australia Philips Mk III improved humidity duct radiosonde, DP censor {1983}^ (T=284) (F=T403FB,P=A,T=TR(VIZ),U=C(VIZ)>		
53800	V8A 	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>		
57998	VDR 	SCH	  VDR Vaisala RS80 PC Cora auto corr, RDF wind 31313=46202^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>		
65828	VDT 	SCH	  VDT Vaisala RS80 PC Cora auto corr, ranging wind 31313=46203^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ta>		
77439	VGN 	SCH	  VGN Vaisala RS80 DigiCORA III auto corr, no wind 31313=46700^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=none>		
77151	VGR 	SCH	  VGR Vaisala RS80 DigiCORA III auto corr, RDF wind 31313=46702^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>		
77009	VGT 	SCH	  VGT Vaisala RS80 DigiCORA III auto corr, ranging wind 31313=46703^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ta>		
80244	VNr 	SCH	  VNr Vaisala RS92 DigiCORA III auto corr, radar or RDF wind 31313=48002 or 48000 with wind^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=0>		
79898	VNt 	SCH	  VNt Vaisala RS92 DigiCORA III auto corr, ranging wind 31313=48003^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,W=T>		
1252	IGRA2	IGRA2	USING SONDE MODEL , AUSTRALIA ASTOR RAYSONDE T. D. C. 	1949-10-01	3.0
1253	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA ASTOR RAYSONDE T. D. C. , to , AUSTRALIA ASTOR 72 MHZ UNSPECIFIED 	1953-01-01	3.0
1254	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA ASTOR 72 MHZ UNSPECIFIED , to , AUSTRALIA ASTOR 402 MHZ UNSPECIFIED 	1964-01-01	3.0
1255	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA ASTOR 402 MHZ UNSPECIFIED , to , AUSTRALIA ASTOR MK I TRANSISTOR 	1976-01-01	3.0
1256	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA ASTOR MK I TRANSISTOR , to , AUSTRALIA PHILIPS MK II LICL HYGRISTOR 	1979-08-01	3.0
1259	IGRA2	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA PHILIPS RS4 UNSPECIFIED 	1982-01-01	3.0
1261	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA PHILIPS MK II LICL HYGRISTOR , to , AUSTRALIA PHILIPS MK III CARBON HYGRIST 	1983-05-01	3.0
1263	IGRA2	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA PHILIPS UNSPECIFIED 	1986-01-01	3.0
1266	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA PHILIPS MK III CARBON HYGRIST , to , VAISALA RS80-15 BROADBAND XMTR 	1988-08-01	3.0
1267	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1989-01-01	3.0
1267	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1989-01-01	3.0
1272	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS80-15 , to , VAISALA RS92 	2006-06-01	3.0
