	sensor_id	source	comment	date_time	value
6490	114	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           		
6182	123	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           		
0	80	WMO	Vaisala RS92/Digicora III (Finland)               		
0	DG4 	SCH	"  DG4 Germany Graw M60 ""Registration"" radiosonde 27 MHz {1960}^ (W2=07 from 197909 to 198505, W3=19, T=051) <F=T28ME,P=2A,T=BS,U=Hr>"		
20266	M__ 	SCH	  M__ Multiple instruments, use 31313 info^  If 31313 is not present, apply no corrections.  (This instrument type should be assigned only when all or almost all observations		
23218	VD_ 	SCH	  VD_ Vaisala RS80 PC Cora base case 31313=96299^ (W3=62) <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=none>		
5405	IGRA2	IGRA2	USING SONDE MODEL , I1 , GERMANY GRAW H50 	1960-01-01	3.0
5406	IGRA2	IGRA2	USING SONDE MODEL , I1 , GERMANY GRAW M60 UNSPECIFIED 	1976-01-01	3.0
5406	IGRA2	IGRA2	USING SONDE MODEL , I1 , GERMANY GRAW M60 UNSPECIFIED 	1976-01-01	3.0
5409	IGRA2	IGRA2	USING SONDE MODEL , I1 , GERMANY SPRENGER UNSPECIFIED 	1989-01-01	3.0
5411	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1993-01-01	3.0
