	sensor_id	source	comment	date_time	value
2035	141	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  		
1159	177	WMO	Modem GPSonde M10 (France)                           		
0	79	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            		
587	80	WMO	Vaisala RS92/Digicora III (Finland)               		
0	ZF1 	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>		
246	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS11 	1960-01-01	3.0
248	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS11 , to , VAISALA RS13/15 UNSPECIFIED 	1964-01-01	3.0
249	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS13/15 UNSPECIFIED , to , VAISALA RS13/15 UNSPECIFIED 	1971-01-01	3.0
250	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS13/15 UNSPECIFIED , to , VAISALA RS18 	1972-01-01	3.0
251	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS18 , to , VAISALA RS21 UNSPECIFIED 	1976-01-01	3.0
253	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 	1982-01-01	3.0
254	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS21 UNSPECIFIED , to , VAISALA RS80 UNSPECIFIED 	1984-01-01	3.0
256	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA UNSPECIFIED 	1986-01-01	3.0
257	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1989-01-01	3.0
258	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS80 UNSPECIFIED , to , VIZ MK II SERIES MICROSONDE UNSPECIFIED 	1991-01-01	3.0
257	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1989-01-01	3.0
