	sensor_id	source	comment	date_time	value
0	132	WMO	Shanghai GTS1/GFE(L) (China)                            		
5600	2	WMO	 No radiosonde – passive target (e.g. reflector)                 		
5858	200	WMO	NA		
5576	201	WMO	NA		
5599	202	WMO	NA		
0	H2G 	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"		
35054	H9G 	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"		
3381	IGRA2	IGRA2	USING SONDE MODEL , I1 , USA DIAMOND HINMAN UNSPECIFIED 	1951-01-01	3.0
3382	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , USA DIAMOND HINMAN UNSPECIFIED , to , VAISALA RS12 WATER INSULATED 	1952-01-01	3.0
3382	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , USA DIAMOND HINMAN UNSPECIFIED , to , VAISALA RS12 WATER INSULATED 	1952-01-01	3.0
3386	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS12 WATER INSULATED , to , USSR RZ-049 UNSPECIFIED 	1959-01-01	3.0
3386	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS12 WATER INSULATED , to , USSR RZ-049 UNSPECIFIED 	1959-01-01	3.0
3388	IGRA2	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , CHINA GZZ-2 403 MHZ 	1963-01-01	3.0
3389	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
3389	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
3389	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
3389	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
3397	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ , to , CHINA GTS1 1680 MHZ 	2002-01-01	3.0
3398	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GTS1 1680 MHZ 	2006-03-01	3.0
