	sensor_id	source	comment	date_time	value
0	H2G 	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"		
35005	H9G 	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"		
4015	IGRA2	IGRA2	USING SONDE MODEL , VAISALA RS12 WATER INSULATED 	1953-01-01	3.0
4018	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS12 WATER INSULATED , to , USSR RZ-049 UNSPECIFIED 	1959-01-01	3.0
4018	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS12 WATER INSULATED , to , USSR RZ-049 UNSPECIFIED 	1959-01-01	3.0
4020	IGRA2	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , CHINA GZZ-2 403 MHZ 	1966-01-01	3.0
4021	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
4021	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
4021	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
4021	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
4021	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
