	sensor_id	source	comment	date_time	value
1508	114	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           		
1879	123	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           		
1878	141	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  		
0	79	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            		
0	C2  	SCH	"  [10,31,38,48,65|01,02,03,18] VIZ specifically [VIZ A was ""pressure commutated""] includes VIZ A (model 1492-510, used 1986 to no later"		
5546	IGRA2	IGRA2	USING SONDE MODEL , I1 , USA CMD-18 ERRONEOUS (?) 	1960-01-01	3.0
5547	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ AN/AMQ-9 UNSPECIFIED 	1976-01-01	3.0
5548	IGRA2	IGRA2	CHANGE SONDE MODEL , VIZ AN/AMT-4 UNSPECIFIED , to , VAISALA RS21 UNSPECIFIED 	1978-01-01	3.0
5550	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 	1982-01-01	3.0
5551	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ MK I MICROSONDE OMEGA UNSPECIFIED 	1986-01-01	3.0
5552	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS21 UNSPECIFIED , to , VAISALA RS80 UNSPECIFIED 	1988-01-01	3.0
5550	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 	1982-01-01	3.0
5556	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1992-12-01	3.0
