	sensor_id	source	comment	date_time	value
0	XXX 	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected		
7784	IGRA2	IGRA2	CHANGE SONDE MODEL , JAPAN MEISEI OR KUBOTA S-50M-L , to , JAPAN MEISEI RSII-56 1680 MHZ 	1957-01-01	3.0
7785	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS53 ERRONEOUS 	1960-01-01	3.0
7786	IGRA2	IGRA2	USING SONDE MODEL , I2 , VAISALA RS56 ERRONEOUS 	1960-01-01	3.0
7787	IGRA2	IGRA2	USING SONDE MODEL , I3 , VAISALA RS 2 56 ERRONEOUS 	1960-01-01	3.0
7789	IGRA2	IGRA2	CHANGE SONDE MODEL , JAPAN MEISEI RSII-56 1680 MHZ , to , JAPAN MEISEI RSII-80 	1981-03-01	3.0
7791	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-80 	1982-01-01	3.0
7791	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-80 	1982-01-01	3.0
7794	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI UNSPECIFIED 	1989-01-01	3.0
7796	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-91 UNSPECIFIED 	1993-01-01	3.0
7798	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-91 TYPE 94 THERMISTOR 	1995-11-01	3.0
7804	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-91 RH CORRECTION 	2007-01-01	3.0
