	sensor_id	source	comment	date_time	value
0	130	WMO	Meisei RS-06G (Japan)                            		
3107	135	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            		
0	J56 	SCH	  J56 Japan Meisei RSII-56 1680 MHz radiosonde {1956}^ (I=J, W1=05, W2=09 through 198505, C=748) <F=V1680ME,P=2A,T=BS,U=Hr>		
23726	J80 	SCH	  J80 Japan Meisei RSII-80 or RS2-80 radiosonde {1981} 31313=72202^ (W2=09, W3=22, 31313=72202) <F=T1680FB,P=A,T=TR,U=C>		
40228	J93 	SCH	  J93 Japan Meisei RSII-91 radiosonde, SiO type 93 uncoated thermistor {1991} 31313=74702^ (W3=47) <F=T1680FL,P=Ac,T=TR,U=A>		
49509	J99 	SCH	  J99 Japan Meisei RSII-91 new hygrometer radiosonde {199907} 31313=74702^ (W3=47) <F=T1680FL,P=Ac,T=TR,U=A>		
54543	J9H 	SCH	  J9H Japan Meisei RSII-91 radiosonde, RH correction {200302} 31313=74702^ (W3=47) <F=T1680FL,P=Ac,T=TR,U=A>		
55022	VFG 	SCH	  VFG Vaisala RS80 Autosonde auto corr, RS80-15GA codeless GPS 31313=46608^ <F=T403FL,P=Ac,T=CB,U=A,N=G>		
55924	VGG 	SCH	  VGG Vaisala RS80G or RS80-GH DigiCORA III auto corr, GPS wind 31313=46708^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>		
55958	VN8 	SCH	  VN8 Vaisala RS92 Autosonde auto corr, GPS wind 31313=48108^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=G>		
57629	VNg 	SCH	  VNg Vaisala RS92 DigiCORA III auto corr, GPS wind 31313=48008^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=G>		
7693	IGRA2	IGRA2	CHANGE SONDE MODEL , JAPAN MEISEI OR KUBOTA S-50M-L , to , JAPAN MEISEI RSII-56 1680 MHZ 	1957-01-01	3.0
7694	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS53 ERRONEOUS 	1960-01-01	3.0
7695	IGRA2	IGRA2	USING SONDE MODEL , I2 , VAISALA RS56 ERRONEOUS 	1960-01-01	3.0
7696	IGRA2	IGRA2	USING SONDE MODEL , I3 , VAISALA RS 2 56 ERRONEOUS 	1960-01-01	3.0
7698	IGRA2	IGRA2	USING SONDE MODEL , I2 , JAPAN METEOR AGENCY ECHOSONDE 	1971-05-01	3.0
7699	IGRA2	IGRA2	CHANGE SONDE MODEL , JAPAN MEISEI RSII-56 1680 MHZ , to , JAPAN MEISEI RSII-80 	1981-03-01	3.0
7701	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-80 	1982-01-01	3.0
7701	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-80 	1982-01-01	3.0
7704	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI UNSPECIFIED 	1989-01-01	3.0
7706	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-91 UNSPECIFIED 	1993-01-01	3.0
7708	IGRA2	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-91 TYPE 94 THERMISTOR 	1995-11-01	3.0
7715	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , JAPAN MEISEI RSII-91 RH CORRECTION , to , VAISALA RS80 AUTOSONDE GPS WIND 	2003-06-01	3.0
7717	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS80 AUTOSONDE GPS WIND , to , VAISALA RS80 DIGICORA III GPS WIND 	2004-01-01	3.0
7719	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS80 DIGICORA III GPS WIND , to , VAISALA RS92 AUTOSONDE GPS WIND 	2004-01-01	3.0
7720	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS92 AUTOSONDE GPS WIND , to , VAISALA RS92 DIGICORA III GPS WIND 	2006-02-01	3.0
7721	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS92 DIGICORA III GPS WIND , to , VAISALA RS92 AUTOSONDE GPS WIND 	2006-03-01	3.0
7724	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS92 AUTOSONDE GPS WIND 	2007-01-01	3.0
