	sensor_id	source	comment	date_time	value
2479	-922	SCH	NA		
41100	0	SCH	NA		
9665	1	SCH	NA		
32186	112	SCH	Jin Yang RSG-20A with derived pressure from GPS height/GL-5000P (Republic   of Korea)                 		
30617	114	SCH	Vaisala RS92/DigiCORA MW41 (Finland)                           		
41119	121	SCH	Jin Yang 1524LA LORAN-C/GL5000 (Republic of Korea)                        		
303	141	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  		
18221	2	SCH	 No radiosonde – passive target (e.g. reflector)                 		
47470	27	SCH	AVK-MRZ (Russian Federation)                		
50087	61	SCH	Vaisala RS80/Loran/Digicora I, II or Marwin (Finland)            		
51384	71	SCH	Vaisala RS90/Loran/Digicora I, II or Marwin (Finland)            		
51755	79	SCH	Vaisala RS92/Digicora I, II or Marwin (Finland)            		
52793	80	SCH	Vaisala RS92/Digicora III (Finland)               		
5298	99	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        		
0	NA 	SCH	NA		
8811	IGRA2	IGRA2	USING SONDE MODEL , I1 , USSR RZ-049 UNSPECIFIED 	1960-01-01	3.0
8812	IGRA2	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , USSR A-22 UNSPECIFIED 	1961-02-01	3.0
8813	IGRA2	IGRA2	USING SONDE MODEL , I1 , USSR A-22 UNSPECIFIED 	1976-01-01	3.0
8814	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MARS UNSPECIFIED 	1986-01-01	3.0
8815	IGRA2	IGRA2	CHANGE SONDE MODEL , USSR A-22 UNSPECIFIED , to , RUSSIA/USSR MRZ UNSPECIFIED 	1987-06-01	3.0
8814	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MARS UNSPECIFIED 	1986-01-01	3.0
8819	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MRZ UNSPECIFIED 	1992-12-01	3.0
8822	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 DIGICORA 1 2 MARWIN OMEGA 	1995-11-01	3.0
8824	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , NONE , to , VAISALA RS80 DIGICORA 1 2 MARWIN LORAN 	1997-08-01	3.0
8827	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , MIXED , to , VAISALA RS80 DIGICORA 1 2 MARWIN LORAN 	1997-11-01	3.0
8829	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS80 DIGICORA 1 2 MARWIN LORAN , to , VAISALA RS90 DIGICORA 1 2 MARWIN LORAN 	1999-06-01	3.0
8830	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS90 DIGICORA 1 2 MARWIN LORAN , to , VAISALA RS80 DIGICORA 1 2 MARWIN LORAN 	1999-12-01	3.0
8829	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS80 DIGICORA 1 2 MARWIN LORAN , to , VAISALA RS90 DIGICORA 1 2 MARWIN LORAN 	1999-06-01	3.0
8832	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , NONE , to , VAISALA RS92 DIGI 1 2 MARWIN GPS WIND 	2004-08-01	3.0
8836	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , MIXED , to , VAISALA RS90 DIGICORA 1 2 MARWIN LORAN 	2006-05-01	3.0
8841	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS90 DIGICORA 1 2 MARWIN LORAN 	2007-01-01	3.0
