	sensor_id	source	comment	date_time	value
0	RK2 	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>		
1130	RK5 	SCH	  RK5 USSR RKZ-5 radiosonde {1971}^ (W1=14, W2=20, T=311) <F=V1780PE,P=0,T=TR,U=G>		
4211	RRB 	SCH	  RRB USSR MARS-2-2 radiosonde {1983} 31313=72903^ (W3=29, T=225, 31313=72903) used with Meteorit-2 radar <F=T1780PM,P=0,T=TR,U=G,W=Ta>		
4502	RRb 	SCH	  RRb USSR MARS-2-2 radiosonde, automated processing, dew point to or near top {~1987} 31313=72903^		
5560	RZ3 	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>		
7373	RZS 	SCH	  RZS Russia/USSR MRZ-3A 1780 MHz radiosonde country solar corr 31313=72703^ <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>		
5559	XXX 	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected		
1405	IGRA2	IGRA2	USING SONDE MODEL , I1 , USSR RKZ-2 1780 MHZ 	1969-04-01	3.0
1406	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , NONE , to , SPECIAL: USSR ARZ-1 RADIOMETERSOND + RK 	1969-06-01	3.0
1405	IGRA2	IGRA2	USING SONDE MODEL , I1 , USSR RKZ-2 1780 MHZ 	1969-04-01	3.0
1406	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , NONE , to , SPECIAL: USSR ARZ-1 RADIOMETERSOND + RK 	1969-06-01	3.0
1405	IGRA2	IGRA2	USING SONDE MODEL , I1 , USSR RKZ-2 1780 MHZ 	1969-04-01	3.0
1406	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , NONE , to , SPECIAL: USSR ARZ-1 RADIOMETERSOND + RK 	1969-06-01	3.0
1405	IGRA2	IGRA2	USING SONDE MODEL , I1 , USSR RKZ-2 1780 MHZ 	1969-04-01	3.0
1412	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , USSR RKZ-2 1780 MHZ , to , USSR RKZ-5 1780 MHZ 	1976-01-01	3.0
1413	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MARS UNSPECIFIED 	1986-01-01	3.0
1414	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , USSR RKZ-5 1780 MHZ , to , RUSSIA/USSR MARS-2-2 	1987-03-01	3.0
1413	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MARS UNSPECIFIED 	1986-01-01	3.0
1417	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , RUSSIA/USSR MARS-2-2 , to , RUSSIA/USSR MRZ-3A 	1991-03-01	3.0
1419	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MARS OR MRZ UNSPECIFIED 	1993-01-01	3.0
1421	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MRZ-3A 	1996-05-01	3.0
1421	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MRZ-3A 	1996-05-01	3.0
