	sensor_id	source	comment	date_time	value
0	ZF1 	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>		
7321	IGRA2	IGRA2	USING SONDE MODEL , I1 , FRANCE MESURAL UNSPECIFIED 	1960-01-01	3.0
7323	IGRA2	IGRA2	CHANGE SONDE MODEL , FRANCE METOX 1964 , to , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR 	1968-01-01	3.0
7325	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR 	1976-01-01	3.0
7325	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR 	1976-01-01	3.0
7328	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 	1989-01-01	3.0
7330	IGRA2	IGRA2	CHANGE SONDE MODEL , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR , to , VIZ 1492-512 ISRAEL TIME SEQUENCED 	1991-01-01	3.0
7331	IGRA2	IGRA2	CHANGE SONDE MODEL , VIZ UNSPECIFIED , to , VIZ 1492-512 ISRAEL TIME SEQUENCED 	1991-01-01	3.0
7332	IGRA2	IGRA2	CHANGE SONDE MODEL , VIZ 1492-512 ISRAEL TIME SEQUENCED , to , VIZ MK II SERIES MICROSONDE UNSPECIFIED 	1992-01-01	3.0
7332	IGRA2	IGRA2	CHANGE SONDE MODEL , VIZ 1492-512 ISRAEL TIME SEQUENCED , to , VIZ MK II SERIES MICROSONDE UNSPECIFIED 	1992-01-01	3.0
7328	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 	1989-01-01	3.0
