	sensor_id	source	comment	date_time	value
0	111	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          		
18594	US1c	SCH	  US1c USA Space Data 690-6100, Meteorological Sounding System (MSS) or AN/GMD-5 {1982} 31313=04503^ (W2=27 starting 198607,W3=45,T=008) <F=T1680/400AB,P=A,T=TB,		
0	ZF1 	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>		
10338	ZF1c	SCH	  ZF1c VIZ model 1192 NWS 1680 MHz, new hygristor duct, censoring  {1973}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>		
15962	ZJ1c	SCH	  ZJ1c VIZ model 1392-410 NWS 1680 MHz baseline, new hygristor, censoring {1980}^ (W1=19 calls this VIZ 1392-401, T=441) NWS stock no. J030 <F=T1680AB,		
25948	ZMWc	SCH	  ZMWc VIZ model 1799-610 USAF 1680/403 MHz MSS transponder radiosonde, censoring {~1986}^ (T=005) <F=T1680DL,P=Ac,T=TB,U=C,W=T403a(MSS)>		
32884	ZQl 	SCH	  ZQl Sippican 1543-611 MK II Microsonde 403 MHz NWS J032-1 LoRAN chip T, auto solar corr {~ 2003} 31313=58606^ (W3=86) NWS part J032-1, NSN=NWS0-10-		
33623	ZRL 	SCH	  ZRL Sippican model 1648-___ MK IIA Microsonde 403 MHz LoRAN chip T {~2005} (WMO instr=87)^ (W3=87) <F=T403DL,P=Ac,T=TC,U=C,N=L>		
25916	Zml 	SCH	  Zml VIZ/Sippican MK II Microsonde no rad corr, LoRAN wind 31313=04906^		
27471	Zmv 	SCH	  Zmv VIZ/Sippican MK II Microsonde no rad corr, Omega wind 31313=04905^		
32871	Zql 	SCH	  Zql Sippican 1543-611 MK II Microsonde 403 MHz LoRAN-C chip thermistor, no corr {~ 2003} 31313=08606^ (W3=86) <F=T403DL,P=Ac,T=TC,U=C,N=L>		
16669	IGRA2	IGRA2	USING SONDE MODEL , VIZ HYPSOMETER UNSPECIFIED 	1963-10-01	3.0
16675	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ MK I MICROSONDE OMEGA UNSPECIFIED 	1982-01-01	3.0
16675	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ MK I MICROSONDE OMEGA UNSPECIFIED 	1982-01-01	3.0
16679	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 	1989-01-01	3.0
16679	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 	1989-01-01	3.0
16681	IGRA2	IGRA2	USING SONDE MODEL , VIZ/SIPICCAN MKII W/ROD TEMP. SENSOR 	1996-07-01	3.0
16682	IGRA2	IGRA2	CHANGE SONDE MODEL , VIZ/SIPICCAN MKII W/ROD TEMP. SENSOR , to , VIZ/SIPICCAN MKII W/CHIP TEMP. SENSOR 	2003-10-01	3.0
