	sensor_id	source	comment	date_time	value
835	142	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     		
0	81	WMO	Vaisala RS92/Autosonde (Finland)                		
0	AA63	SCH	  AA63 exact type insufficiently documented		
26434	APA3	SCH	  APA3 exact type insufficiently documented		
32681	APB 	SCH	  APB Australia Philips Mk II.5 Carbon hygristor radiosonde, no censoring {1982}^ (T=283) <F=T403FB,P=A,T=TR,U=C(VIZ)>		
33274	APCa	SCH	  APCa Australia Philips Mk III improved humidity duct radiosonde, DP censor {1983}^ (T=284) (F=T403FB,P=A,T=TR(VIZ),U=C(VIZ)>		
41755	V8A 	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>		
63968	VDG 	SCH	  VDG Vaisala RS80 PC Cora auto corr, GPS wind 31313=46208^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>		
47574	VDR 	SCH	  VDR Vaisala RS80 PC Cora auto corr, RDF wind 31313=46202^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>		
56431	VFG 	SCH	  VFG Vaisala RS80 Autosonde auto corr, RS80-15GA codeless GPS 31313=46608^ <F=T403FL,P=Ac,T=CB,U=A,N=G>		
56068	VFV 	SCH	  VFV Vaisala RS80 Autosonde auto corr, Omega wind^ <F=T403FL,P=Ac,T=CB,U=A,N=O>		
63943	VN8 	SCH	  VN8 Vaisala RS92 Autosonde auto corr, GPS wind 31313=48108^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=G>		
1014	IGRA2	IGRA2	USING SONDE MODEL , AUSTRALIA ASTOR 72 MHZ UNSPECIFIED 	1962-05-01	3.0
1015	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA ASTOR 72 MHZ UNSPECIFIED , to , AUSTRALIA ASTOR 402 MHZ UNSPECIFIED 	1964-01-01	3.0
1016	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA ASTOR 402 MHZ UNSPECIFIED , to , AUSTRALIA ASTOR MK I TRANSISTOR 	1976-01-01	3.0
1017	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA ASTOR MK I TRANSISTOR , to , AUSTRALIA PHILIPS MK II LICL HYGRISTOR 	1978-10-01	3.0
1019	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA PHILIPS MK II LICL HYGRISTOR , to , AUSTRALIA PHILIPS MK 2.5 CARBON HYGRIST 	1982-07-01	3.0
1022	IGRA2	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA PHILIPS RS4 UNSPECIFIED 	1982-01-01	3.0
1023	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA PHILIPS MK 2.5 CARBON HYGRIST , to , AUSTRALIA PHILIPS MK III CARBON HYGRIST 	1983-10-01	3.0
1025	IGRA2	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA PHILIPS UNSPECIFIED 	1986-01-01	3.0
1027	IGRA2	IGRA2	CHANGE SONDE MODEL , AUSTRALIA PHILIPS MK III CARBON HYGRIST , to , VAISALA RS80-15 	1987-09-01	3.0
1029	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1989-01-01	3.0
1029	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1989-01-01	3.0
1034	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS80-15 , to , VAISALA RS80-15N 	1997-05-01	3.0
1035	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS80-15N , to , VAISALA RS80-15GA 	1997-09-01	3.0
1037	IGRA2	IGRA2	CHANGE SONDE MODEL , VAISALA RS80-15GA , to , VAISALA RS92-SGP 	2006-04-01	3.0
