	sensor_id	source	comment	date_time	value
19194	DGj 	SCH	  DGj Germany Graw DFM90/DGPS radiosonde auto solar corr {2004} 31313=55008^ <F=T402-406DL,P=Ac(or P=0),T=TB,U=A,W=Ra(or W=Da)orN=GC>		
17869	I31 	SCH	  I31 India 401 MHz Mark 3 radiosonde {1992} WMO instr=20^ (T=183, W1=22, W3=20) <F=T401-406FB,P=A,T=TR,U=L>		
8404	IA3 	SCH	  IA3 India 401 MHz Audiomodulated transistorized radiosonde {1975} WMO instr=20^ (W1=18, W3=20, T=181) <F=T401AB,P=A,T=TR,U=L>		
9717	IA7 	SCH	  IA7 India 401 MHz Audiomodulated or Mark 3 new humidity duct radiosonde {1988} WMO instr=20^ (W1=18, W3=20, T=181) <F=T401AB,P=A,T=TR,U=L>		
0	IF1 	SCH	  IF1 India fan drive 75 MHz radiosonde {1940s}^ <F=V75HR(paper fan),P=A,T=BC,U=W>		
17517	MI1 	SCH	  MI1 Mixed India 401 MHz Mark 3 (I31) and Mark 4 (I41)^ Mixed 401 MHz India Mark 3 (I31, DP usually ends with T around -10 C but very irregular, moderate		
8194	XXX 	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected		
7165	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA FAN 75 MHZ 	1966-08-01	3.0
7167	IGRA2	IGRA2	CHANGE GROUND EQUIP , G1 , GENERAL ELEC 72 MHZ RECEIVER , to , RADIOSONDE GROUND EQUIP (RSGE) 401 MHZ 	1976-08-01	3.0
7168	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA FAN 75 MHZ , to , INDIA AUDIOMODULATED 401 MHZ TRANSISTOR 	1976-08-01	3.0
7170	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
7170	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
7173	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA AUDIOMODULATED 401 MHZ TRANSISTOR , to , INDIA AUDIOMOD 401 MHZ NEW HUMIDITY DUC 	1988-09-01	3.0
7170	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
7176	IGRA2	IGRA2	USING GROUND EQUIP. , G1 , RADIOSONDE GROUND EQUIP (RSGE) 401 MHZ 	1992-12-01	3.0
7170	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
7179	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA AUDIOMOD 401 MHZ NEW HUMIDITY DUC , to , INDIA MARK 3 401 MHZ 1992 VERSION 	1992-01-01	3.0
7182	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , NONE , to , GERMANY GRAW DFM90 GPS WIND 	2006-05-01	3.0
7176	IGRA2	IGRA2	USING GROUND EQUIP. , G1 , RADIOSONDE GROUND EQUIP (RSGE) 401 MHZ 	1992-12-01	3.0
7186	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , MIXED , to , GERMANY GRAW DFM90 GPS WIND 	2007-01-01	3.0
