	sensor_id	source	comment	date_time	value
0	132	WMO	Shanghai GTS1/GFE(L) (China)                            		
8488	2	WMO	 No radiosonde – passive target (e.g. reflector)                 		
8529	200	WMO	NA		
8453	201	WMO	NA		
8452	202	WMO	NA		
0	H2G 	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"		
42384	H9G 	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"		
39593	MHG 	SCH	  MHG Mixed Vaisala RS80 GPS and China GZZ-2 (HG2)^ Station 57083, assumed starting 2003.  Vaisala not always distinguishable from GZZ, but GZZ does not report RH below 5% while Vaisala		
30394	MHV 	SCH	  MHV Mixed Vaisala RS80 and China GZZ-2 (HG2)^ Station 57083 starting late 1994.  Vaisala not always distinguishable from GZZ, but GZZ does not report RH below 5% while Vaisala RH is		
30451	V8A 	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>		
3621	IGRA2	IGRA2	USING SONDE MODEL , VAISALA RS12 WATER INSULATED 	1955-01-01	3.0
3624	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
3624	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
3624	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
3624	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 	1976-01-01	3.0
3632	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , NONE , to , VAISALA RS80A (A HUMICAP) UNSPECIFIED 	1996-01-01	3.0
3633	IGRA2	IGRA2	USING SONDE MODEL , I1 , CHINA GTS1 1680 MHZ 	2006-03-01	3.0
