	sensor_id	source	comment	date_time	value
2825	114	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           		
197	117	WMO	Graw DFM-09 (Germany)                            		
2687	123	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           		
5452	124	WMO	Vaisala RS41/AUTOSONDE (Finland)                            		
5087	141	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  		
5363	142	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     		
0	80	WMO	Vaisala RS92/Digicora III (Finland)               		
0	RKF 	SCH	  RKF USSR RKZ-5-II radiosonde {~ 1970s}^		
48572	V8A 	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>		
5668	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA UNSPECIFIED 	1960-01-01	3.0
5669	IGRA2	IGRA2	USING SONDE MODEL , I2 , USSR A-22 UNSPECIFIED 	1960-01-01	3.0
5671	IGRA2	IGRA2	USING SONDE MODEL , I1 , USSR RKZ-5 1780 MHZ 	1982-01-01	3.0
5673	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MARS UNSPECIFIED 	1986-01-01	3.0
5673	IGRA2	IGRA2	USING SONDE MODEL , I1 , RUSSIA/USSR MARS UNSPECIFIED 	1986-01-01	3.0
5676	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1993-01-01	3.0
