	sensor_id	source	comment	date_time	value
7672	112	WMO	Jin Yang RSG-20A with derived pressure from GPS height/GL-5000P (Republic   of Korea)                 		
1639	114	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           		
1873	117	WMO	Graw DFM-09 (Germany)                            		
7488	121	WMO	Jin Yang 1524LA LORAN-C/GL5000 (Republic of Korea)                        		
4329	7	WMO	iMet-1-AB (United States)                		
20	90	WMO	Radiosonde not specified or unknown             		
61584	I32 	SCH	  I32 India 1680 MHz Mark 3 radiosonde {1992} WMO instr=20^ (T=184, W2=22, W3=20) <F=T1680FB,P=A,T=TR,U=L>		
68804	I42 	SCH	  I42 India 1680 MHz Mark 4 carbon hygristor radiosonde {2003}, sometimes 31313=02002^ <F=T1680FL,P=A,T=TR,U=C>		
70515	I46 	SCH	  I46 India 1680 MHz Mark 4 modified radiosonde {2006} 31313=59002^  <F=T1680FL,P=S,T=TR,U=C>		
23111	IA2 	SCH	  IA2 India 1680 MHz Audiomodulated radiosonde {1967}^ (W1=18, T=182)		
36078	IA4 	SCH	  IA4 India 1680 MHz Audiomodulated transistorized radiosonde {1975} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>		
37138	IA6 	SCH	  IA6 India 1680 MHz Audiomodulated or Mark 3 new thermistor radiosonde {198002} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>		
0	IC2 	SCH	  IC2 India chronometric or clock drive 2-transmitter 75 and 397 MHz radiosonde {1957}^ (I=N1) <F=V75+397HC,P=A,T=BC,U=W,W=397 mhz>		
18671	IFA 	SCH	  IFA India fan drive single 397 MHz transmitter radiosonde {late 1950s}^ <F=V397HR(paper fan),P=A,T=BC,U=W>		
67254	MI2 	SCH	  MI2 Mixed India 1680 MHz Mark 3 (I32) and Mark 4 (I42)^ Mixed 1680 MHz India Mark 3 (I32, DP usually ends with T around -10 C but very irregular,		
35793	W_P 	SCH	  W_P Wind only, pilot balloon (pibal)^		
6769	IGRA2	IGRA2	USING SONDE MODEL , INDIA CLOCK TYPE 	1954-09-01	3.0
6770	IGRA2	IGRA2	USING SONDE MODEL , INDIA FAN TYPE 	1954-09-01	3.0
6772	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA CLOCK TYPE 	1960-01-01	3.0
6773	IGRA2	IGRA2	CHANGE SONDE MODEL , INDIA CLOCK TYPE , to , INDIA FAN TYPE 	1963-02-01	3.0
6776	IGRA2	IGRA2	CHANGE SONDE MODEL , INDIA FAN TYPE , to , INDIA AUDIOMODULATED 	1968-01-01	3.0
6776	IGRA2	IGRA2	CHANGE SONDE MODEL , INDIA FAN TYPE , to , INDIA AUDIOMODULATED 	1968-01-01	3.0
6778	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA AUDIOMODULATED 1680 MHZ , to , INDIA AUDIOMODULATED 1680 MHZ TRANSISTO 	1975-01-01	3.0
6779	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA AUDIOMODULATED 1680 MHZ TRANSISTO , to , INDIA AUDIOMOD 1680 MHZ NEW THERMISTOR 	1980-02-01	3.0
6781	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
6782	IGRA2	IGRA2	CHANGE GROUND EQUIP , G2 , NONE , to , RADIOSONDE GROUND EQUIP (RSGE) 401 MHZ 	1986-05-01	3.0
6783	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , NONE , to , INDIA AUDIOMOD 401 MHZ NEW THERMISTOR 	1986-05-01	3.0
6781	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
6787	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , INDIA AUDIOMOD 401 MHZ NEW THERMISTOR , to , INDIA AUDIOMOD 401 MHZ NEW HUMIDITY DUC 	1988-01-01	3.0
6781	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
6781	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
6794	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA AUDIOMOD 401 MHZ NEW HUMIDITY DUC , to , INDIA MARK 3 1680 MHZ 1992 VERSION 	1992-01-01	3.0
6796	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA MARK 3 1680 MHZ 1992 VERSION , to , INDIA MARK 4 1680 MHZ CARBON HYGRISTOR 	2003-10-01	3.0
6799	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , NONE , to , INDIA MARK 4 1680 MHZ MODIFIED 	2006-09-01	3.0
