	sensor_id	source	comment	date_time	value
1371	117	WMO	Graw DFM-09 (Germany)                            		
6655	121	WMO	Jin Yang 1524LA LORAN-C/GL5000 (Republic of Korea)                        		
43649	I32 	SCH	  I32 India 1680 MHz Mark 3 radiosonde {1992} WMO instr=20^ (T=184, W2=22, W3=20) <F=T1680FB,P=A,T=TR,U=L>		
56872	I42 	SCH	  I42 India 1680 MHz Mark 4 carbon hygristor radiosonde {2003}, sometimes 31313=02002^ <F=T1680FL,P=A,T=TR,U=C>		
14505	IA2 	SCH	  IA2 India 1680 MHz Audiomodulated radiosonde {1967}^ (W1=18, T=182)		
27317	IA4 	SCH	  IA4 India 1680 MHz Audiomodulated transistorized radiosonde {1975} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>		
29709	IA6 	SCH	  IA6 India 1680 MHz Audiomodulated or Mark 3 new thermistor radiosonde {198002} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>		
39291	IA8 	SCH	  IA8 India 1680 MHz Audiomodulated or Mark 3 new humidity duct radiosonde {1988} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>		
0	IC2 	SCH	  IC2 India chronometric or clock drive 2-transmitter 75 and 397 MHz radiosonde {1957}^ (I=N1) <F=V75+397HC,P=A,T=BC,U=W,W=397 mhz>		
55594	MI2 	SCH	  MI2 Mixed India 1680 MHz Mark 3 (I32) and Mark 4 (I42)^ Mixed 1680 MHz India Mark 3 (I32, DP usually ends with T around -10 C but very irregular,		
27077	W_P 	SCH	  W_P Wind only, pilot balloon (pibal)^		
57123	XXX 	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected		
6413	IGRA2	IGRA2	USING SONDE MODEL , INDIA CLOCK TYPE 	1955-07-01	3.0
6414	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA CLOCK TYPE 	1960-01-01	3.0
6417	IGRA2	IGRA2	CHANGE SONDE MODEL , INDIA CLOCK TYPE , to , INDIA AUDIOMODULATED 	1968-02-01	3.0
6418	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA AUDIOMODULATED 1680 MHZ , to , INDIA AUDIOMODULATED 1680 MHZ TRANSISTO 	1975-01-01	3.0
6419	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA AUDIOMODULATED 1680 MHZ TRANSISTO , to , INDIA AUDIOMOD 1680 MHZ NEW THERMISTOR 	1980-02-01	3.0
6421	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
6422	IGRA2	IGRA2	CHANGE GROUND EQUIP , G2 , NONE , to , RADIOSONDE GROUND EQUIP (RSGE) 401 MHZ 	1986-08-01	3.0
6423	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , NONE , to , INDIA AUDIOMOD 401 MHZ NEW THERMISTOR 	1986-08-01	3.0
6421	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
6427	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , INDIA AUDIOMOD 401 MHZ NEW THERMISTOR , to , INDIA AUDIOMOD 401 MHZ NEW HUMIDITY DUC 	1988-01-01	3.0
6421	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
6421	IGRA2	IGRA2	USING SONDE MODEL , I1 , INDIA MARK 3 	1982-01-01	3.0
6434	IGRA2	IGRA2	CHANGE SONDE MODEL , I1 , INDIA AUDIOMOD 1680 MHZ NEW HUMIDTY DUC , to , INDIA MARK 3 1680 MHZ 1992 VERSION 	1992-01-01	3.0
6436	IGRA2	IGRA2	CHANGE SONDE MODEL , I2 , NONE , to , INDIA MARK 4 1680 MHZ CARBON HYGRISTOR 	2004-02-01	3.0
