level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-27612	MOSKVA VDNH	55.833333333333336	37.61666666666667	156.7	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), RBCN, GOS, RBSN(S)	55 50 00N	037 37 00E	27612	999	999	False	12.3		OSCAR	0-20000-0-27612	dolgoprudnyy	3.8	55.904114	37.560643																						[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MOSKVA (DOLGOPRUDNYJ)	55.93	37.5183	187.0				27612	1934	2018	True	0.1		IGRA2	0-20300-0-27612	dolgoprudnyy	3.8	55.904114	37.560643	RSM00027612																					[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	dolgoprudnyy	3.8	55.904114	37.560643																						[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Moscow_Dolgoprudnii	55.93	37.52	187				4525	193801	201112		0.0		CHUAN	0-20400-0-4525	dolgoprudnyy	3.8	55.904114	37.560643		27612																				[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Moscow Dolgoprudnii	55.93	37.52	187				4629	195410	195504		0.0		CHUAN	0-20400-0-4629	dolgoprudnyy	3.8	55.904114	37.560643		-999																				[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Moscow_Dolgoprudnii	55.93	37.52	187				4567	195404	195409		0.0		CHUAN	0-20400-0-4567	dolgoprudnyy	3.8	55.904114	37.560643		-999																				[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Moscow_Dolgoprudnii	55.93	37.52	187				4538	193801	201112		0.0		CHUAN	0-20400-0-4538	dolgoprudnyy	3.8	55.904114	37.560643		27612																				[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Moscow_Dolgoprudnii	55.93	37.52	187				4537	193801	201112		0.0		CHUAN	0-20400-0-4537	dolgoprudnyy	3.8	55.904114	37.560643		27612																				[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		Moscow_Dolgoprudnii	55.93	37.52	187				4524	193801	201112		0.0		CHUAN	0-20400-0-4524	dolgoprudnyy	3.8	55.904114	37.560643		27612																				[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		Moscow_Dolgoprudnii	55.93	37.52	187				4535	193801	201112		0.0		CHUAN	0-20400-0-4535	dolgoprudnyy	3.8	55.904114	37.560643		27612																				[55.93, 55.93]	[37.52, 37.52]	4533.txt_converted_csv_reduced.csv	giub	1909-07-31	1941-12-31	4533	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
