level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-27612	MOSKVA VDNH	55.833333333333336	37.61666666666667	156.7	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), RBCN, GOS, RBSN(S)	55 50 00N	037 37 00E	27612	999	999	False	25.3		OSCAR	0-20000-0-27612	skhodnya	3.6	55.94805600000001	37.297778																						[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-27511	NOVO-JERUSALIM	55.9	36.81666666666667	162.8	Surface land meteorological station (SYNOP), GOS	55 54 00N	036 49 00E	27511	999	999	False	27.3		OSCAR	0-20000-0-27511	skhodnya	3.6	55.94805600000001	37.297778																						[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MOSKVA (DOLGOPRUDNYJ)	55.93	37.5183	187.0				27612	1934	2018	True	16.8		IGRA2	0-20300-0-27612	skhodnya	3.6	55.94805600000001	37.297778	RSM00027612																					[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	skhodnya	3.6	55.94805600000001	37.297778																						[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Moscow_Dolgoprudnii	55.93	37.25	187				4530	193801	201112		0.0		CHUAN	0-20400-0-4530	skhodnya	3.6	55.94805600000001	37.297778		27612																				[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Moscow_Dolgoprudnii	55.93	37.52	187				4525	193801	201112		16.9		CHUAN	0-20400-0-4525	skhodnya	3.6	55.94805600000001	37.297778		27612																				[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Moscow Dolgoprudnii	55.93	37.52	187				4629	195410	195504		16.9		CHUAN	0-20400-0-4629	skhodnya	3.6	55.94805600000001	37.297778		-999																				[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Moscow_Dolgoprudnii	55.93	37.52	187				4567	195404	195409		16.9		CHUAN	0-20400-0-4567	skhodnya	3.6	55.94805600000001	37.297778		-999																				[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Moscow_Dolgoprudnii	55.93	37.52	187				4538	193801	201112		16.9		CHUAN	0-20400-0-4538	skhodnya	3.6	55.94805600000001	37.297778		27612																				[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		Moscow_Dolgoprudnii	55.93	37.52	187				4537	193801	201112		16.9		CHUAN	0-20400-0-4537	skhodnya	3.6	55.94805600000001	37.297778		27612																				[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		Moscow_Dolgoprudnii	55.93	37.52	187				4524	193801	201112		16.9		CHUAN	0-20400-0-4524	skhodnya	3.6	55.94805600000001	37.297778		27612																				[55.93, 55.93]	[37.25, 37.25]	4530.txt_converted_csv_reduced.csv	giub	1927-06-18	1934-06-28	4530	0-20000-0-27612	['126', '137', '106', '107', '137', '138', '139', '140', '117']
