level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72268	ROSWELL/INDUSTRIAL AIR CENTER, NM	33.3	-104.53333333333333	1118.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	33 18 00N	104 32 00W	72268	999	999	False	13.5		OSCAR	0-20000-0-72268	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ROSWELL	33.4	-104.5333	996.4				23043	1940	1947	True	7.7		IGRA2	0-20300-0-23043	roswell	6.8	33.3941667	-104.5225	USW00023043																					[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		ROSWELL/INDUSTRIAL	33.3	-104.533	1118.0				72268	1944	1978	True	13.5		IGRA2	0-20300-0-72268	roswell	6.8	33.3941667	-104.5225	USM00072268																					[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19130101	19301231		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19301231	19311101		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19311101	19361130		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19361130	19370101		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19370101	19391231		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19391231	19400501		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19400501	19441231		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19441231	19450701		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	8		ROSWELL MUNI AP	33.4	-104.45	1097.8896				23043	19450701	19460801		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	9		ROSWELL WSO AIRPORT	33.4	-104.45	1097.8896				23043	19460801	19460831		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
10	10		ROSWELL WSO AIRPORT	33.4	-104.45	1097.8896				23043	19460831	19461231		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	11		ROSWELL MUNI AP	33.4	-104.45	1088.136				23043	19041201	19130101		0.0		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
12	12		ROSWELL MUNI AP	33.4	-104.53	1106.1192				23043	19721031	19721201		7.4		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
13	13		ROSWELL WSO AIRPORT	33.4	-104.53	1101.852				23043	19470101	19470604		7.4		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
14	14		ROSWELL WSO AIRPORT	33.4	-104.53	1101.852				23043	19470604	19501001		7.4		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
15	15		ROSWELL WSO AIRPORT	33.4	-104.53	1106.1192				23043	19501001	19721031		7.4		WBAN	0-20500-0-23043	roswell	6.8	33.3941667	-104.5225																						[33.4, 33.4]	[-104.45, -104.45]	5306.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5306	0-20000-0-72268	['126', '137', '106', '107', '137', '138', '139', '140', '117']
