level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72606	PORTLAND/INTNL. JET PORT, ME.	43.65	-70.31666666666666	19.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S)	43 39 00N	070 19 00W	72606	999.0	999.0	False	0.3		OSCAR	0-20000-0-72606	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-74393	PORTLAND, ME.	43.53333333333333	-70.1	7.0	Surface land meteorological station (SYNOP), GOS	43 32 00N	070 06 00W	74393	999.0	999.0	False	22.0		OSCAR	0-20000-0-74393	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
2	2	0-20000-0-74389	GRAY, ME.	43.8925	-70.25722222222223		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	43 53 33N	070 15 26W	74389	999.0	999.0	True	27.4		OSCAR	0-20000-0-74389	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		GRAY	43.8925	-70.2572	124.5				74389	1940.0	2021.0	True	27.4		IGRA2	0-20300-0-74389	westbrook	5.1	43.6769444	-70.3716667	USM00074389																					[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		PORTLAND WSFO AP	43.65	-70.32	13.716000000000001				14764	19880901.0	19910703.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667		72606.0																				[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		PORTLAND INTL JETPRT	43.65	-70.32	18.8976				14764	19391203.0	19400101.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		PORTLAND INTL JETPRT	43.65	-70.32	18.8976				14764	19400101.0	19410101.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		PORTLAND INTL JETPRT	43.65	-70.32	22.86				14764	19410101.0	19480101.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
4	4		PORTLAND WSMO ARPT	43.65	-70.32	24.0792				14764	19681001.0	19690901.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
5	5		PORTLAND WSMO ARPT	43.65	-70.32	17.3736				14764	19820101.0	19880901.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
6	6		PORTLAND WSMO ARPT	43.65	-70.32	24.0792				14764	19730101.0	19811231.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
7	7		PORTLAND WSMO ARPT	43.65	-70.32	24.0792				14764	19690901.0	19730101.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
8	8		PORTLAND WSMO ARPT	43.65	-70.32	24.0792				14764	19490101.0	19681001.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
9	9		PORTLAND WSMO ARPT	43.65	-70.32	21.031200000000002				14764	19480101.0	19490101.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
10	10		PORTLAND INTL JETPRT	43.65	-70.32	18.8976				14764	19310801.0	19391203.0		0.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
11	11		PORTLAND WSFO AP	43.65	-70.3	13.716000000000001				14764	19910703.0	19940801.0		1.6		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667		72606.0																				[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
12	12		PORTLAND WSFO AP	43.64	-70.3	13.716000000000001				14764	19950101.0	99991231.0		2.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667		72606.0																				[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
13	13		PORTLAND WSFO AP	43.64	-70.3	13.716000000000001				14764	19940801.0	19950101.0		2.0		WBAN	0-20500-0-14764	westbrook	5.1	43.6769444	-70.3716667		72606.0																				[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
14	14		PORTLAND	43.65	-70.25	31.0896				94734	19420101.0	19451231.0		5.6		WBAN	0-20500-0-94734	westbrook	5.1	43.6769444	-70.3716667																						[43.65, 43.65]	[-70.32, -70.32]	era5.conv._2:14764	era5_2	19480101	19771231	2:14764	0-20000-0-74389	[38, 85, 104, 105, 106, 107, 117]	identified
