level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-78807	COROZAL OESTE	8.966666666666667	-79.56666666666666		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(T)	08 58 00N	079 34 00W	78807	999.0	999.0	True	26.8		OSCAR	0-20000-0-78807	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
0	0		COROZAL OESTE	8.9667	-79.5667	7.0				78807	1946.0	2021.0	True	26.8		IGRA2	0-20300-0-78807	la chorrera	3.4	8.8802778	-79.7833333	PMM00078807																					[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
0	0		LA CHORRERA	8.85	-79.78	94.1832				10707	19420401.0	19450930.0		0.0		WBAN	0-20500-0-10707	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
1	1		HOWARD	8.92	-79.6	10.0584				10705	19411001.0	19490930.0		21.3		WBAN	0-20500-0-10705	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
2	2		FORT KOBBE	8.92	-79.6	16.154400000000003				10718	19541201.0	19841130.0		21.3		WBAN	0-20500-0-10718	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
3	3		BALBOA WEST RANGE	9.05	-79.73	191.1096				10721	19710401.0	19721031.0		22.8		WBAN	0-20500-0-10721	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
4	4		BALBOA	8.93	-79.57	13.1064				10716	19530401.0	19570731.0		24.7		WBAN	0-20500-0-10716	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
5	5		FORT CLAYTON	8.98	-79.57	122.2248				10712	19440701.0	19451130.0		27.2		WBAN	0-20500-0-10712	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
6	6		BALBOA ALBROOK	8.97	-79.55	9.144				10701	19340201.0	19790915.0		28.6		WBAN	0-20500-0-10701	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
7	7		DARIEN	9.12	-79.78	79.248				10714	19450401.0	19470930.0		29.9		WBAN	0-20500-0-10714	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
0	0		Panama City (Corozal Oeste - Seccion Meteorologia e Hidrologia, Autoridad del Canal de Panama, Corozal Oeste), Panama	8.981	-79.575	-999.0				78807				26.8		SCHROEDER	0-20600-0-78807	la chorrera	3.4	8.8802778	-79.7833333		78807	3397.0	2004-06-11 00:00:00	2006-05-29 00:00:00																	[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
1	1		Panama City (Albrook), Panama	8.98	-79.56	-999.0				78808				28.1		SCHROEDER	0-20600-0-78808	la chorrera	3.4	8.8802778	-79.7833333		78808	3398.0	2000-01-10 00:00:00	2000-01-10 00:00:00																	[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
2	2		(made up station ID) Balboa - Albrook Air Force Base ozonesondes (operated by US Air Force), Panama	8.97	-79.55	-999.0				78804				28.6		SCHROEDER	0-20600-0-78804	la chorrera	3.4	8.8802778	-79.7833333		78804	3395.0	1963-01-16 00:00:00	1964-06-01 00:00:00																	[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
3	3		Balboa - Albrook Field (operated by US Air Force), Canal Zone, Panama (WBAN=10701)	9.02	-79.57	-999.0				78806				29.8		SCHROEDER	0-20600-0-78806	la chorrera	3.4	8.8802778	-79.7833333		78806	3396.0	1942-01-01 00:00:00	1995-12-20 00:00:00																	[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
0	0		HOWARD AFB               	8.983333333333333	-79.55	-999.0				78806				29.3		WMO	0-20700-0-78806	la chorrera	3.4	8.8802778	-79.7833333		78806	2475.0																			[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	la chorrera	3.4	8.8802778	-79.7833333																						[8.85, 8.85]	[-79.78, -79.78]	era5.conv._2:10707	era5_2	19420901	19451017	2:10707	0-20000-0-78807	[104, 105, 106, 107]	identified
