level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72212	CROSS CITY/CROSS CITY A., FL.	29.616666666666667	-83.1	13.0	Surface land meteorological station (SYNOP), RBSN(S), GOS	29 37 00N	083 06 00W	72212	999.0	999.0	False	98.8		OSCAR	0-20000-0-72212	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		OCALA JIM TAYLOR FLD	29.17	-82.23	27.432000000000002				12861	19950101.0	99991231.0		4.4		WBAN	0-20500-0-12861	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		OCALA JIM TAYLOR FLD	29.17	-82.23	27.432000000000002				12861	19790214.0	19950101.0		4.4		WBAN	0-20500-0-12861	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		OCALA JIM TAYLOR FLD	29.17	-82.23	27.736800000000002				12861	19610630.0	19760831.0		4.4		WBAN	0-20500-0-12861	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		DUNNELLON AP	29.07	-82.37	19.812				12820	19431201.0	19440331.0		21.9		WBAN	0-20500-0-12820	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		DUNNELLON	29.07	-82.38	21.945600000000002				12862	19460101.0	19460131.0		22.7		WBAN	0-20500-0-12862	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		DUNNELLON	29.07	-82.38	19.812				12820	19440601.0	19451231.0		22.7		WBAN	0-20500-0-12820	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		DUNNELLON	29.07	-82.38	21.945600000000002				12862	19440601.0	19460101.0		22.7		WBAN	0-20500-0-12862	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7		DUNNELLON	29.05	-82.38	14.9352				12862	19390201.0	19410430.0		24.2		WBAN	0-20500-0-12862	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															SCHROEDER	0-20600-0-nan	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	ocala	6.0	29.186944399999994	-82.14027779999998																						[29.2, 29.2]	[-82.2, -82.2]	era5.conv._72212	era5_2	19680501	19690620	72212	0-20500-0-12861	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
