level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-43309	MAYA BANDAR	12.916666666666666	92.91666666666667	27.7	Surface land meteorological station (SYNOP), GOS	12 55 00N	092 55 00E	43309	999	999	False	5291.0		OSCAR	0-20000-0-43309	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
1	1	0-20000-0-47643	IRUMA AB	35.841944444444444	139.41055555555556	92.92	Surface land meteorological station (SYNOP), GOS	35 50 31N	139 24 38E	47643	999	999	False	1.6		OSCAR	0-20000-0-47643	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
2	2	0-20000-0-47642	YOKOTA	35.74861111111111	139.34861111111113	143.82	Surface land meteorological station (SYNOP), GOS	35 44 55N	139 20 55E	47642	999	999	False	11.1		OSCAR	0-20000-0-47642	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
3	3	0-20000-0-47644	KIYOSE	35.777499999999996	139.5327777777778		Surface land meteorological station (SYNOP), GOS	35 46 39N	139 31 58E	47644	999	999	False	11.7		OSCAR	0-20000-0-47644	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
4	4	0-20000-0-47660	TACHIKAWA AB	35.71083333333333	139.40305555555557	98.4	Surface land meteorological station (SYNOP), GOS	35 42 39N	139 24 11E	47660	999	999	False	13.3		OSCAR	0-20000-0-47660	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
0	0															IGRA2	0-20300-0-nan	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
0	0		IRUMA	35.83	139.42	94.1832				43309	19461001	19601231		0.0		WBAN	0-20500-0-43309	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
1	1		FUSSA	35.75	139.35	139.2936				43313	19471101	19950101		10.9		WBAN	0-20500-0-43313	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
2	2		FUSSA	35.75	139.35	139.2936				43313	19950101	99991231		10.9		WBAN	0-20500-0-43313	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
3	3		TACHIKAWA	35.7	139.4	101.1936				43307	19451101	19691231		14.5		WBAN	0-20500-0-43307	iruma	1.9	35.845516	139.412003																						[35.83, 35.83]	[139.42, 139.42]	era5.conv._2:43309	era5_2	19480112	19570508	2:43309	0-20000-0-47643	[104, 105, 106, 107]	identified
