level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-47813	SAGA	33.26638888888889	130.3052777777778	33.0	Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS	33 15 59N	130 18 19E	47813	999.0	999.0	False	1.9		OSCAR	0-20000-0-47813	saga	0.1	33.249322	130.298799																						[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
1	2	0-20000-0-47810	SAGA AIRPORT	33.14972222222222	130.30222222222224	4.83	Surface land meteorological station (SYNOP), GOS	33 08 59N	130 18 08E	47810	999.0	999.0	False	11.1		OSCAR	0-20000-0-47810	saga	0.1	33.249322	130.298799																						[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
2	3	0-20000-0-47860	METABARU AB	33.32527777777778	130.41361111111112	19.15	Surface land meteorological station (SYNOP), GOS	33 19 31N	130 24 49E	47860	999.0	999.0	False	13.5		OSCAR	0-20000-0-47860	saga	0.1	33.249322	130.298799																						[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
3	4	0-20000-0-47806	FUKUOKA/SEFURISAN	33.43472222222222	130.35694444444445		Precipitation station, Surface land meteorological station (SYNOP), Weather radar, WRO, GOS	33 26 05N	130 21 25E	47806	999.0	999.0	False	21.2		OSCAR	0-20000-0-47806	saga	0.1	33.249322	130.298799																						[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
0	0		SAGA AIRPORT	33.15	130.3	5.0				47810	1999.0	2000.0	True	11.1		IGRA2	0-20300-0-47810	saga	0.1	33.249322	130.298799	JAM00047810																					[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
0	0															WBAN	0-20500-0-nan	saga	0.1	33.249322	130.298799																						[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	saga	0.1	33.249322	130.298799																						[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
0	0		(made up station ID) Nakashima / Takada BFHRE site, Japan	33.12	130.43	-999.0				47859				18.8		SCHROEDER	0-20600-0-47859	saga	0.1	33.249322	130.298799		47859	1383.0	1988-07-06 00:00:00	1988-07-06 00:00:00																	[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
0	0		SAGA                     	33.266666666666666	130.3	-999.0				47813				1.8		WMO	0-20700-0-47813	saga	0.1	33.249322	130.298799		47813	5342.0																			[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	saga	0.1	33.249322	130.298799																						[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	saga	0.1	33.249322	130.298799																						[33.25, 33.25]	[130.3, 130.3]	era5.conv._1:47813	era5_2	19400104	19410218	1:47813	0-20000-0-47813	[38, 104, 105, 106, 107]	identified
