level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-43466	COLOMBO	6.9	79.86666666666666	7.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GSN, GOS, CLIMAT(C), RBCN, RBSN(ST)	06 54 00N	079 52 00E	43466	999	999	True	3.8		OSCAR	0-20000-0-43466	colombo	0.3	6.9319444	79.84777779999997																						[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
1	1	0-20000-0-43467	RATMALANA	6.816666666666666	79.88333333333334	5.0	Surface land meteorological station (SYNOP), GOS	06 49 00N	079 53 00E	43467	999	999	False	13.1		OSCAR	0-20000-0-43467	colombo	0.3	6.9319444	79.84777779999997																						[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
2	2	0-20000-0-43450	KATUNAYAKE	7.166666666666667	79.88333333333334	8.0	Surface land meteorological station (SYNOP), RBSN(S), GOS	07 10 00N	079 53 00E	43450	999	999	False	26.4		OSCAR	0-20000-0-43450	colombo	0.3	6.9319444	79.84777779999997																						[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
0	0		COLOMBO	6.9	79.8667	7.0				43466	1939	2021	True	3.8		IGRA2	0-20300-0-43466	colombo	0.3	6.9319444	79.84777779999997	CEM00043466																					[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
0	0		KATUNAYHKE	7.17	79.88	8.2296				30702	19460601	19460831		26.7		WBAN	0-20500-0-30702	colombo	0.3	6.9319444	79.84777779999997																						[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
0	0		Colombo	6.93	79.85	14				5435	-999-999	-999-999		0.0		CHUAN	0-20400-0-5435	colombo	0.3	6.9319444	79.84777779999997		-999																				[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
1	1		Colombo	6.93	79.93	8				4894	-999-999	-999-999		8.8		CHUAN	0-20400-0-4894	colombo	0.3	6.9319444	79.84777779999997		-999																				[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
2	2		Colombo	6.9	79.97	8				5103	-999-999	-999-999		13.7		CHUAN	0-20400-0-5103	colombo	0.3	6.9319444	79.84777779999997		-999																				[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
0	0		Colombo, Sri Lanka	6.9	79.87	-999				43466				4.0		SCHROEDER	0-20600-0-43466	colombo	0.3	6.9319444	79.84777779999997		43466	1179.0	1967-03-06 00:00:00	2005-12-29 00:00:00																	[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
1	1		VCCC Colombo (Ratmalana AP), Sri Lanka	6.82	79.88	-999				43467				12.6		SCHROEDER	0-20600-0-43467	colombo	0.3	6.9319444	79.84777779999997		43467	1180.0	1946-02-01 00:00:00	1946-02-01 00:00:00																	[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
0	0		COLOMBO                  	6.9	79.86666666666666	-999.0				43466				3.8		WMO	0-20700-0-43466	colombo	0.3	6.9319444	79.84777779999997		43466	467.0																			[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	colombo	0.3	6.9319444	79.84777779999997																						[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	colombo	0.3	6.9319444	79.84777779999997																						[6.93, 6.93]	[79.85, 79.85]	era5.conv._C:5435	era5_2	19400101	19420331	C:5435	0-20000-0-43466	[104, 105, 106, 107]	identified
