level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
0	0															0-20300-0-nan	IGRA2	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
0	0		SANFORD	43.4	-70.75	79.8576				14791.0	19431001.0	19450101.0		0.0		0-20500-0-14791	WBAN	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
1	1		SANFORD	43.4	-70.75	79.8576				14791.0	19450101.0	19451031.0		0.0		0-20500-0-14791	WBAN	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
2	2		SANFORD REGIONAL AIRPORT	43.39	-70.71	73.152				64709.0	19891116.0	99991231.0		3.4		0-20500-0-64709	WBAN	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
3	3		ROCHESTER	43.28	-70.92	98.4504				54791.0	20000119.0	99991231.0		19.2		0-20500-0-54791	WBAN	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
4	4		CAPE NEDDICK LS	43.17	-70.6	3.6576000000000004				54761.0	19870713.0	99991231.0		28.3		0-20500-0-54761	WBAN	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
5	5		CAPE NEDDICK LS	43.17	-70.6	3.6576000000000004				54761.0	19721001.0	19870713.0		28.3		0-20500-0-54761	WBAN	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
6	6		DURHAM 2 N	43.17	-70.93	49.6824				54794.0	20011216.0	99991231.0		29.4		0-20500-0-54794	WBAN	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	sanford	4.8	43.4391667	-70.77472220000001																						[43.4, 43.4]	[-70.75, -70.75]	era5.conv._2:14791	era5_2	19431001	19451018	2:14791	0-20500-0-14791	[104, 105, 106, 107]	identified
