level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72221	VALPARAISO/EGLIN AFB, FL.	30.483333333333334	-86.51666666666667	29.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	30 29 00N	086 31 00W	72221	999.0	999.0	True	9.3		OSCAR	0-20000-0-72221	niceville	5.0	30.5166667	-86.48222220000002																						[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
1	1	0-20000-0-74778	EGLIN AFB RANGE NO.52, FL.	30.566666666666666	-86.31666666666666		Surface land meteorological station (SYNOP), GOS	30 34 00N	086 19 00W	74778	999.0	999.0	False	12.0		OSCAR	0-20000-0-74778	niceville	5.0	30.5166667	-86.48222220000002																						[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
2	2	0-20000-0-74777	HURLBURT FIELD, FL. (AF)	30.416666666666668	-86.68333333333334		Surface land meteorological station (SYNOP), GOS	30 25 00N	086 41 00W	74777	999.0	999.0	False	26.9		OSCAR	0-20000-0-74777	niceville	5.0	30.5166667	-86.48222220000002																						[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
0	0		VALPARAISO/EGLIN AFB	30.4833	-86.5167	29.0				72221	1938.0	2021.0	True	9.3		IGRA2	0-20300-0-72221	niceville	5.0	30.5166667	-86.48222220000002	USM00072221																					[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
1	1		EGLIN AFB RANGE NO.	30.567	-86.317	48.0				74778	1982.0	1984.0	True	12.0		IGRA2	0-20300-0-74778	niceville	5.0	30.5166667	-86.48222220000002	USM00074778																					[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
2	2		HURLBURT FIELD (AF)	30.433	-86.683	12.0				74777	1987.0	1991.0	True	26.1		IGRA2	0-20300-0-74777	niceville	5.0	30.5166667	-86.48222220000002	USM00074777																					[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
0	0		PIERCE FIELD AAFB	30.52	-86.43	47.8536				3843	19490901.0	19491130.0		0.0		WBAN	0-20500-0-3843	niceville	5.0	30.5166667	-86.48222220000002																						[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
1	1		PIERCE FIELD AAFB	30.58	-86.45	47.8536				3843	19571201.0	19571231.0		6.9		WBAN	0-20500-0-3843	niceville	5.0	30.5166667	-86.48222220000002																						[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
2	2		PIERCE FIELD AAFB	30.58	-86.45	47.8536				3843	19540101.0	19560131.0		6.9		WBAN	0-20500-0-3843	niceville	5.0	30.5166667	-86.48222220000002																						[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
3	3		PIERCE FIELD AAFB	30.58	-86.45	47.8536				3843	19560131.0	19571201.0		6.9		WBAN	0-20500-0-3843	niceville	5.0	30.5166667	-86.48222220000002																						[30.52, 30.52]	[-86.43, -86.43]	era5.conv._2:3843	era5_2	19490920	19491102	2:3843	0-20000-0-72221	[104, 105, 106, 107]	identified
