file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:11601	78948	HEWANORRA INT'L AIRPORT	13.75	-60.95	10.0	13 45 00N	060 57 00W	2.2	[13.73, 13.73]	[-60.95, -60.95]	OSCAR	0-20000-0-78948		0-20000-0-78948	19420320	19490513	999.0	999.0	False	0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601	78949	VIEUX FORT	13.75	-60.98	99.0			3.9	[13.73, 13.73]	[-60.95, -60.95]	IGRA2			0-20300-0-78949	19420320	19490513	1956.0	1957.0	True	0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601	11601	ST LUCIA ISLAND	13.73	-60.95	8.2296			0.0	[13.73, 13.73]	[-60.95, -60.95]	WBAN			0-20500-0-11601	19420320	19490513	19410801.0	19490531.0		0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601	11644	ST LUCIA ISLAND	13.75	-60.98	99.06			3.9	[13.73, 13.73]	[-60.95, -60.95]	WBAN			0-20500-0-11644	19420320	19490513	19560701.0	19571031.0		0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601	11619	ST LUCIA ISLAND	13.92	-61.0	30.1752			21.7	[13.73, 13.73]	[-60.95, -60.95]	WBAN			0-20500-0-11619	19420320	19490513	19430301.0	19430831.0		0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601									[13.73, 13.73]	[-60.95, -60.95]	CHUAN			0-20400-0-nan	19420320	19490513				0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601									[13.73, 13.73]	[-60.95, -60.95]	SCHROEDER			0-20600-0-nan	19420320	19490513				0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601	78948	HEWANORRA INT'L AIRPORT  	13.65	-60.95	-999.0			8.9	[13.73, 13.73]	[-60.95, -60.95]	WMO		78948	0-20700-0-78948	19420320	19490513				0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601									[13.73, 13.73]	[-60.95, -60.95]	AMMA			0-20800-0-nan	19420320	19490513				0-20000-0-78948	castries	[104, 105, 106, 107]
2:11601									[13.73, 13.73]	[-60.95, -60.95]	HARA			0-20111-0-nan	19420320	19490513				0-20000-0-78948	castries	[104, 105, 106, 107]
