level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
0	0		ROCK SPRINGS	41.6	-109.0667	2055.9				24027	1932.0	1947.0	True	0.3		0-20300-0-24027	IGRA2	rock springs	21.0	41.5875	-109.2022222	USW00024027																					[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
0	0		ROCK SPRINGS FAA AP	41.6	-109.07	2060.4480000000003				24027	19871124.0	19890825.0		0.0		0-20500-0-24027	WBAN	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
1	1		ROCK SPRINGS AP	41.6	-109.07	2060.4480000000003				24027	19950101.0	20010517.0		0.0		0-20500-0-24027	WBAN	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
2	2		ROCK SPRINGS FAA AP	41.6	-109.07	2055.876				24027	19471201.0	19540101.0		0.0		0-20500-0-24027	WBAN	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
3	3		ROCK SPRINGS FAA AP	41.6	-109.07	2055.876				24027	19540101.0	19600101.0		0.0		0-20500-0-24027	WBAN	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
4	4		ROCK SPRINGS FAA AP	41.6	-109.07	2055.876				24027	19600101.0	19660101.0		0.0		0-20500-0-24027	WBAN	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
5	5		ROCK SPRINGS FAA AP	41.6	-109.07	2057.0952				24027	19660101.0	19760101.0		0.0		0-20500-0-24027	WBAN	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
6	6		ROCK SPRINGS FAA AP	41.6	-109.07	2057.0952				24027	19760101.0	19790901.0		0.0		0-20500-0-24027	WBAN	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
7	7		ROCK SPRINGS FAA AP	41.6	-109.07	2060.4480000000003				24027	19790901.0	19820101.0		0.0		0-20500-0-24027	WBAN	rock springs	21.0	41.5875	-109.2022222																						[41.6, 41.58]	[-108.95, -109.07]	era5.conv._2:24027	era5_2	19391231	19531130	2:24027	0-20300-0-24027	[104, 105, 106, 107]	identified
