level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72712	CARIBOU/MUN., ME.	46.86833333333333	-68.01361111111112	191.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GSN, RBCN, GOS, RBSN(ST)	46 52 06N	068 00 49W	72712	999.0	999.0	True	0.5		OSCAR	0-20000-0-72712	edmundston	60.1	47.366667	-68.333333																						[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-72713	PRESQUE ISLE, ME.	46.68333333333333	-68.05	146.0	Surface land meteorological station (SYNOP), GOS	46 41 00N	068 03 00W	72713	999.0	999.0	False	20.9		OSCAR	0-20000-0-72713	edmundston	60.1	47.366667	-68.333333																						[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CARIBOU/MUN.	46.8683	-68.0136	191.0				72712	1940.0	2021.0	True	0.5		IGRA2	0-20300-0-72712	edmundston	60.1	47.366667	-68.333333	USM00072712																					[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CARIBOU MUNI ARPT	46.87	-68.02	191.1096				14607	19370804.0	19400101.0		0.0		WBAN	0-20500-0-14607	edmundston	60.1	47.366667	-68.333333																						[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		CARIBOU MUNI ARPT	46.87	-68.02	192.024				14607	19400101.0	19440101.0		0.0		WBAN	0-20500-0-14607	edmundston	60.1	47.366667	-68.333333																						[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		CARIBOU MUNI ARPT	46.87	-68.02	192.9384				14607	19440101.0	19460101.0		0.0		WBAN	0-20500-0-14607	edmundston	60.1	47.366667	-68.333333																						[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		CARIBOU MUNI ARPT	46.87	-68.02	191.1096				14607	19460101.0	19480101.0		0.0		WBAN	0-20500-0-14607	edmundston	60.1	47.366667	-68.333333																						[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		CARIBOU WFO	46.87	-68.02	192.024				14607	20040909.0	99991231.0		0.0		WBAN	0-20500-0-14607	edmundston	60.1	47.366667	-68.333333		72712.0																				[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		CARIBOU WSO AIRPORT	46.87	-68.02	191.1096				14607	19480101.0	19480131.0		0.0		WBAN	0-20500-0-14607	edmundston	60.1	47.366667	-68.333333																						[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		CARIBOU WSO AIRPORT	46.87	-68.02	191.1096				14607	19480131.0	19670101.0		0.0		WBAN	0-20500-0-14607	edmundston	60.1	47.366667	-68.333333																						[46.87, 46.87]	[-68.02, -68.02]	era5.conv._14607	era5_2	19570901	19781231	14607	0-20000-0-72712	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
