level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-91212	WEATHER FORECAST OFFICE, GUAM, MARIANA IS.	13.476666666666667	144.79444444444445	75.3	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), GSN, GUAN, RBSN(ST)	13 28 36N	144 47 40E	91212	999.0	999.0	True	18.5		OSCAR	0-20000-0-91212	None	None	None	None																						[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
1	1	0-20000-0-91217	WSMO AGANA, GUAM MARIANA IS.	13.55	144.83333333333334		Surface land meteorological station (SYNOP), GOS	13 33 00N	144 50 00E	91217	999.0	999.0	False	25.7		OSCAR	0-20000-0-91217	None	None	None	None																						[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
0	0		WEATHER FORECAST OFFICE	13.4767	144.7944	75.4				91212	1945.0	2021.0	True	18.5		IGRA2	0-20300-0-91212	None	None	None	None	GQM00091212																					[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
0	0		GUAM OROTE	13.43	144.63	30.1752				41401	19450601.0	19480531.0		0.0		WBAN	0-20500-0-41401	None	None	None	None																						[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
1	1		GUAM OROTE	13.43	144.63	24.0792				41411	19441201.0	19480531.0		0.0		WBAN	0-20500-0-41411	None	None	None	None																						[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
2	2		GUAM AIR SAMPLE STN	13.43	144.78	2.1336				41416	19830502.0	99991231.0		16.2		WBAN	0-20500-0-41416	None	None	None	None																						[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
3	3		GUAM NWSO TIYAN	13.48	144.8	85.03920000000001				41406	19440901.0	19560401.0		19.2		WBAN	0-20500-0-41406	None	None	None	None		91212.0																				[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
4	4		GUAM NWSO TIYAN	13.48	144.8	90.52560000000001				41415	20000111.0	99991231.0		19.2		WBAN	0-20500-0-41415	None	None	None	None		91212.0																				[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
5	5		GUAM NWSO TIYAN	13.48	144.8	77.4192				41415	19980101.0	20000111.0		19.2		WBAN	0-20500-0-41415	None	None	None	None		91212.0																				[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
6	6		GUAM NWSO TIYAN	13.48	144.8	77.4192				41406	19960620.0	19980101.0		19.2		WBAN	0-20500-0-41406	None	None	None	None		91212.0																				[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
7	7		GUAM NAS	13.48	144.8	85.03920000000001				41406	19560401.0	19560430.0		19.2		WBAN	0-20500-0-41406	None	None	None	None		91212.0																				[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
8	8		GUAM NAS	13.48	144.8	75.8952				41406	19560430.0	19820101.0		19.2		WBAN	0-20500-0-41406	None	None	None	None		91212.0																				[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
9	9		GUAM NAS	13.48	144.8	77.4192				41406	19820101.0	19930125.0		19.2		WBAN	0-20500-0-41406	None	None	None	None		91212.0																				[13.43, 13.43]	[144.63, 144.63]	era5.conv._2:41411	era5_2	19441213	19450731	2:41411	0-20000-0-91212	[104, 105, 106, 107]	identified
