	Unnamed: 0	press	hum	temp	datetime	sensor
682615	77	732	90.96	293.7	2005-02-21 05:02:39+00:00	Vaisala
682620	80	744	90.96	293.63	2005-02-21 05:02:39+00:00	Vaisala
682625	82	752	90.96	293.6	2005-02-21 05:02:39+00:00	Vaisala
682630	85	764	90.96	293.5	2005-02-21 05:02:39+00:00	Vaisala
682635	87	772	90.96	293.46	2005-02-21 05:02:39+00:00	Vaisala
682640	90	784	90.96	293.38	2005-02-21 05:02:39+00:00	Vaisala
682645	92	792	90.4	293.35	2005-02-21 05:02:39+00:00	Vaisala
682650	95	804	89.52	293.4	2005-02-21 05:02:39+00:00	Vaisala
682655	97	812	87.98	293.44	2005-02-21 05:02:39+00:00	Vaisala
682660	100	824	87.23	293.4	2005-02-21 05:02:39+00:00	Vaisala
682665	102	832	86.97	293.37	2005-02-21 05:02:39+00:00	Vaisala
682670	105	844	86.91	293.28	2005-02-21 05:02:39+00:00	Vaisala
682675	107	852	86.6	293.24	2005-02-21 05:02:39+00:00	Vaisala
682680	110	864	85.69	293.28	2005-02-21 05:02:39+00:00	Vaisala
682685	112	872	85.05	293.27	2005-02-21 05:02:39+00:00	Vaisala
682690	115	884	84.63	293.24	2005-02-21 05:02:39+00:00	Vaisala
682695	117	892	84.57	293.2	2005-02-21 05:02:39+00:00	Vaisala
682700	120	904	83.19	293.19	2005-02-21 05:02:39+00:00	Vaisala
682705	122	912	82.66	293.24	2005-02-21 05:02:39+00:00	Vaisala
682710	125	924	80.96	293.24	2005-02-21 05:02:39+00:00	Vaisala
682715	127	932	80.05	293.24	2005-02-21 05:02:39+00:00	Vaisala
682720	130	944	80.05	293.19	2005-02-21 05:02:39+00:00	Vaisala
682725	132	952	79.36	293.1	2005-02-21 05:02:39+00:00	Vaisala
682730	135	964	78.94	293.04	2005-02-21 05:02:39+00:00	Vaisala
682735	137	972	78.94	293.03	2005-02-21 05:02:39+00:00	Vaisala
682740	140	984	78.19	292.95	2005-02-21 05:02:39+00:00	Vaisala
682745	142	992	77.61	292.95	2005-02-21 05:02:39+00:00	Vaisala
682750	145	1003	77.02	292.94	2005-02-21 05:02:39+00:00	Vaisala
682755	147	1011	76.97	292.89	2005-02-21 05:02:39+00:00	Vaisala
682760	150	1023	77.39	292.77	2005-02-21 05:02:39+00:00	Vaisala
682765	152	1031	77.55	292.7	2005-02-21 05:02:39+00:00	Vaisala
682770	155	1043	77.98	292.6	2005-02-21 05:02:39+00:00	Vaisala
682775	157	1051	78.78	292.55	2005-02-21 05:02:39+00:00	Vaisala
682780	160	1063	79.47	292.43	2005-02-21 05:02:39+00:00	Vaisala
682785	162	1071	80.0	292.38	2005-02-21 05:02:39+00:00	Vaisala
682790	165	1083	80.05	292.29	2005-02-21 05:02:39+00:00	Vaisala
682795	167	1091	80.69	292.28	2005-02-21 05:02:39+00:00	Vaisala
682800	170	1103	81.01	292.2	2005-02-21 05:02:39+00:00	Vaisala
682805	172	1111	81.81	292.15	2005-02-21 05:02:39+00:00	Vaisala
682810	175	1123	81.97	292.11	2005-02-21 05:02:39+00:00	Vaisala
682815	177	1131	81.97	292.01	2005-02-21 05:02:39+00:00	Vaisala
682820	180	1143	82.02	291.9	2005-02-21 05:02:39+00:00	Vaisala
682825	182	1151	82.5	291.81	2005-02-21 05:02:39+00:00	Vaisala
682830	185	1163	83.46	291.66	2005-02-21 05:02:39+00:00	Vaisala
682835	187	1171	83.67	291.59	2005-02-21 05:02:39+00:00	Vaisala
682840	190	1183	83.56	291.61	2005-02-21 05:02:39+00:00	Vaisala
682845	192	1191	82.98	291.64	2005-02-21 05:02:39+00:00	Vaisala
682850	195	1203	81.49	291.7	2005-02-21 05:02:39+00:00	Vaisala
682855	197	1211	79.47	291.69	2005-02-21 05:02:39+00:00	Vaisala
682860	200	1223	76.97	291.64	2005-02-21 05:02:39+00:00	Vaisala
682865	202	1231	76.97	291.59	2005-02-21 05:02:39+00:00	Vaisala
682870	205	1243	76.97	291.5	2005-02-21 05:02:39+00:00	Vaisala
682875	207	1251	77.66	291.39	2005-02-21 05:02:39+00:00	Vaisala
682880	210	1263	77.93	291.3	2005-02-21 05:02:39+00:00	Vaisala
682885	212	1271	77.98	291.25	2005-02-21 05:02:39+00:00	Vaisala
682890	215	1283	78.56	291.11	2005-02-21 05:02:39+00:00	Vaisala
682895	217	1291	79.57	291.0	2005-02-21 05:02:39+00:00	Vaisala
682900	220	1302	80.8	290.89	2005-02-21 05:02:39+00:00	Vaisala
682905	222	1310	82.71	290.75	2005-02-21 05:02:39+00:00	Vaisala
682910	225	1322	85.43	290.65	2005-02-21 05:02:39+00:00	Vaisala
682915	227	1330	87.5	290.55	2005-02-21 05:02:39+00:00	Vaisala
682920	230	1342	89.47	290.4	2005-02-21 05:02:39+00:00	Vaisala
682925	232	1350	89.84	290.34	2005-02-21 05:02:39+00:00	Vaisala
682930	235	1362	90.05	290.21	2005-02-21 05:02:39+00:00	Vaisala
682935	237	1370	90.05	290.17	2005-02-21 05:02:39+00:00	Vaisala
682940	240	1382	90.43	290.15	2005-02-21 05:02:39+00:00	Vaisala
682945	242	1390	91.38	290.09	2005-02-21 05:02:39+00:00	Vaisala
682950	245	1402	92.66	290.01	2005-02-21 05:02:39+00:00	Vaisala
682955	247	1410	92.98	289.98	2005-02-21 05:02:39+00:00	Vaisala
682960	250	1422	93.4	289.9	2005-02-21 05:02:39+00:00	Vaisala
682965	252	1430	93.83	289.79	2005-02-21 05:02:39+00:00	Vaisala
682970	255	1442	94.47	289.69	2005-02-21 05:02:39+00:00	Vaisala
682975	257	1450	95.48	289.58	2005-02-21 05:02:39+00:00	Vaisala
682980	260	1462	96.01	289.46	2005-02-21 05:02:39+00:00	Vaisala
682985	262	1470	96.81	289.38	2005-02-21 05:02:39+00:00	Vaisala
682990	265	1482	97.39	289.33	2005-02-21 05:02:39+00:00	Vaisala
682995	267	1490	98.46	289.31	2005-02-21 05:02:39+00:00	Vaisala
683000	270	1502	98.94	289.23	2005-02-21 05:02:39+00:00	Vaisala
683005	272	1510	98.94	289.22	2005-02-21 05:02:39+00:00	Vaisala
683010	275	1522	98.94	289.13	2005-02-21 05:02:39+00:00	Vaisala
683015	277	1530	98.94	289.1	2005-02-21 05:02:39+00:00	Vaisala
683020	280	1542	98.94	289.05	2005-02-21 05:02:39+00:00	Vaisala
683025	282	1550	98.94	289.0	2005-02-21 05:02:39+00:00	Vaisala
683030	285	1562	98.94	288.96	2005-02-21 05:02:39+00:00	Vaisala
683035	287	1570	98.94	288.9	2005-02-21 05:02:39+00:00	Vaisala
683040	290	1582	98.94	288.87	2005-02-21 05:02:39+00:00	Vaisala
683045	292	1589	99.13	288.8	2005-02-21 05:02:39+00:00	Vaisala
683050	295	1601	99.31	288.76	2005-02-21 05:02:39+00:00	Vaisala
683055	297	1609	99.84	288.69	2005-02-21 05:02:39+00:00	Vaisala
683060	300	1621	99.95	288.64	2005-02-21 05:02:39+00:00	Vaisala
683065	302	1629	99.95	288.64	2005-02-21 05:02:39+00:00	Vaisala
683070	305	1641	99.95	288.61	2005-02-21 05:02:39+00:00	Vaisala
683075	307	1649	99.95	288.58	2005-02-21 05:02:39+00:00	Vaisala
683080	310	1661	99.95	288.49	2005-02-21 05:02:39+00:00	Vaisala
683085	312	1669	99.95	288.44	2005-02-21 05:02:39+00:00	Vaisala
683090	315	1681	99.95	288.44	2005-02-21 05:02:39+00:00	Vaisala
683095	317	1689	99.95	288.41	2005-02-21 05:02:39+00:00	Vaisala
683100	320	1701	99.52	288.41	2005-02-21 05:02:39+00:00	Vaisala
683105	322	1709	98.14	288.49	2005-02-21 05:02:39+00:00	Vaisala
683110	325	1721	94.36	288.77	2005-02-21 05:02:39+00:00	Vaisala
683115	327	1729	92.02	288.89	2005-02-21 05:02:39+00:00	Vaisala
683120	330	1741	85.32	289.12	2005-02-21 05:02:39+00:00	Vaisala
683125	332	1749	83.67	289.22	2005-02-21 05:02:39+00:00	Vaisala
683130	335	1761	80.64	289.32	2005-02-21 05:02:39+00:00	Vaisala
683135	337	1769	78.99	289.38	2005-02-21 05:02:39+00:00	Vaisala
683140	340	1781	75.05	289.68	2005-02-21 05:02:39+00:00	Vaisala
683145	342	1789	74.31	289.67	2005-02-21 05:02:39+00:00	Vaisala
683150	345	1801	73.94	289.59	2005-02-21 05:02:39+00:00	Vaisala
683155	347	1809	73.94	289.49	2005-02-21 05:02:39+00:00	Vaisala
683160	350	1821	73.94	289.4	2005-02-21 05:02:39+00:00	Vaisala
683165	352	1829	73.8	289.31	2005-02-21 05:02:39+00:00	Vaisala
683170	355	1841	72.79	289.21	2005-02-21 05:02:39+00:00	Vaisala
683175	357	1849	72.34	289.2	2005-02-21 05:02:39+00:00	Vaisala
683180	360	1861	70.96	289.1	2005-02-21 05:02:39+00:00	Vaisala
683185	362	1869	70.37	288.99	2005-02-21 05:02:39+00:00	Vaisala
683190	365	1880	69.41	288.91	2005-02-21 05:02:39+00:00	Vaisala
683195	367	1888	68.51	288.91	2005-02-21 05:02:39+00:00	Vaisala
683200	370	1900	66.22	288.84	2005-02-21 05:02:39+00:00	Vaisala
683205	372	1908	65.05	288.84	2005-02-21 05:02:39+00:00	Vaisala
683210	375	1920	63.3	288.84	2005-02-21 05:02:39+00:00	Vaisala
683215	377	1928	62.39	288.83	2005-02-21 05:02:39+00:00	Vaisala
683220	380	1940	61.97	288.76	2005-02-21 05:02:39+00:00	Vaisala
683225	382	1948	61.97	288.72	2005-02-21 05:02:39+00:00	Vaisala
683230	385	1960	61.97	288.64	2005-02-21 05:02:39+00:00	Vaisala
683235	387	1968	61.97	288.64	2005-02-21 05:02:39+00:00	Vaisala
683240	390	1980	61.88	288.62	2005-02-21 05:02:39+00:00	Vaisala
683245	392	1988	61.7	288.61	2005-02-21 05:02:39+00:00	Vaisala
683250	395	2000	60.48	288.57	2005-02-21 05:02:39+00:00	Vaisala
683255	397	2008	60.16	288.61	2005-02-21 05:02:39+00:00	Vaisala
683260	400	2020	57.71	288.67	2005-02-21 05:02:39+00:00	Vaisala
683265	402	2028	56.28	288.59	2005-02-21 05:02:39+00:00	Vaisala
683270	405	2040	55.53	288.51	2005-02-21 05:02:39+00:00	Vaisala
683275	407	2048	55.37	288.49	2005-02-21 05:02:39+00:00	Vaisala
683280	410	2060	54.89	288.44	2005-02-21 05:02:39+00:00	Vaisala
683285	412	2068	54.79	288.41	2005-02-21 05:02:39+00:00	Vaisala
683290	415	2080	53.94	288.34	2005-02-21 05:02:39+00:00	Vaisala
683295	417	2088	53.94	288.34	2005-02-21 05:02:39+00:00	Vaisala
683300	420	2100	53.94	288.4	2005-02-21 05:02:39+00:00	Vaisala
683305	422	2108	53.94	288.4	2005-02-21 05:02:39+00:00	Vaisala
683310	425	2120	53.94	288.29	2005-02-21 05:02:39+00:00	Vaisala
683315	427	2128	53.46	288.26	2005-02-21 05:02:39+00:00	Vaisala
683320	430	2140	51.97	288.36	2005-02-21 05:02:39+00:00	Vaisala
683325	432	2148	51.33	288.34	2005-02-21 05:02:39+00:00	Vaisala
683330	435	2160	49.2	288.44	2005-02-21 05:02:39+00:00	Vaisala
683335	437	2168	48.56	288.41	2005-02-21 05:02:39+00:00	Vaisala
683340	440	2179	48.14	288.36	2005-02-21 05:02:39+00:00	Vaisala
683345	442	2187	47.98	288.34	2005-02-21 05:02:39+00:00	Vaisala
683350	445	2199	47.39	288.31	2005-02-21 05:02:39+00:00	Vaisala
683355	447	2207	47.02	288.31	2005-02-21 05:02:39+00:00	Vaisala
683360	450	2219	46.17	288.34	2005-02-21 05:02:39+00:00	Vaisala
683365	452	2227	45.43	288.34	2005-02-21 05:02:39+00:00	Vaisala
683370	455	2239	44.36	288.32	2005-02-21 05:02:39+00:00	Vaisala
683375	457	2247	44.15	288.3	2005-02-21 05:02:39+00:00	Vaisala
683380	460	2259	43.94	288.21	2005-02-21 05:02:39+00:00	Vaisala
683385	462	2267	43.94	288.13	2005-02-21 05:02:39+00:00	Vaisala
683390	465	2279	43.94	288.09	2005-02-21 05:02:39+00:00	Vaisala
683395	467	2287	43.51	288.04	2005-02-21 05:02:39+00:00	Vaisala
683400	470	2299	42.87	288.04	2005-02-21 05:02:39+00:00	Vaisala
683405	472	2307	42.77	288.01	2005-02-21 05:02:39+00:00	Vaisala
683410	475	2319	41.54	287.94	2005-02-21 05:02:39+00:00	Vaisala
683415	477	2327	41.54	287.94	2005-02-21 05:02:39+00:00	Vaisala
683420	480	2339	40.64	287.93	2005-02-21 05:02:39+00:00	Vaisala
683425	482	2347	40.05	287.92	2005-02-21 05:02:39+00:00	Vaisala
683430	485	2359	39.36	287.86	2005-02-21 05:02:39+00:00	Vaisala
683435	487	2367	39.26	287.91	2005-02-21 05:02:39+00:00	Vaisala
683440	490	2379	38.56	287.89	2005-02-21 05:02:39+00:00	Vaisala
683445	492	2387	37.98	287.89	2005-02-21 05:02:39+00:00	Vaisala
683450	495	2399	37.98	287.79	2005-02-21 05:02:39+00:00	Vaisala
683455	497	2407	37.98	287.71	2005-02-21 05:02:39+00:00	Vaisala
683460	500	2419	38.72	287.59	2005-02-21 05:02:39+00:00	Vaisala
683465	502	2427	38.78	287.53	2005-02-21 05:02:39+00:00	Vaisala
683470	505	2439	37.98	287.41	2005-02-21 05:02:39+00:00	Vaisala
683475	507	2447	38.67	287.4	2005-02-21 05:02:39+00:00	Vaisala
683480	510	2459	38.94	287.27	2005-02-21 05:02:39+00:00	Vaisala
683485	512	2466	38.94	287.21	2005-02-21 05:02:39+00:00	Vaisala
683490	515	2478	38.94	287.07	2005-02-21 05:02:39+00:00	Vaisala
683495	517	2486	38.94	287.0	2005-02-21 05:02:39+00:00	Vaisala
683500	520	2498	39.47	286.88	2005-02-21 05:02:39+00:00	Vaisala
683505	522	2506	39.79	286.81	2005-02-21 05:02:39+00:00	Vaisala
683510	525	2518	40.05	286.69	2005-02-21 05:02:39+00:00	Vaisala
683515	527	2526	40.05	286.68	2005-02-21 05:02:39+00:00	Vaisala
683520	530	2538	40.53	286.59	2005-02-21 05:02:39+00:00	Vaisala
683525	532	2546	40.43	286.5	2005-02-21 05:02:39+00:00	Vaisala
683530	535	2558	40.9	286.4	2005-02-21 05:02:39+00:00	Vaisala
683535	537	2566	40.69	286.31	2005-02-21 05:02:39+00:00	Vaisala
683540	540	2578	40.0	286.19	2005-02-21 05:02:39+00:00	Vaisala
683545	542	2586	39.89	286.18	2005-02-21 05:02:39+00:00	Vaisala
683550	545	2598	39.41	286.09	2005-02-21 05:02:39+00:00	Vaisala
683555	547	2606	38.94	286.04	2005-02-21 05:02:39+00:00	Vaisala
683560	550	2618	38.99	285.96	2005-02-21 05:02:39+00:00	Vaisala
683565	552	2626	39.63	285.9	2005-02-21 05:02:39+00:00	Vaisala
683570	555	2638	39.84	285.8	2005-02-21 05:02:39+00:00	Vaisala
683575	557	2646	40.05	285.71	2005-02-21 05:02:39+00:00	Vaisala
683580	560	2658	40.05	285.64	2005-02-21 05:02:39+00:00	Vaisala
683585	562	2666	40.11	285.59	2005-02-21 05:02:39+00:00	Vaisala
683590	565	2678	39.41	285.49	2005-02-21 05:02:39+00:00	Vaisala
683595	567	2686	38.94	285.5	2005-02-21 05:02:39+00:00	Vaisala
683600	570	2698	38.94	285.39	2005-02-21 05:02:39+00:00	Vaisala
683605	572	2706	38.94	285.31	2005-02-21 05:02:39+00:00	Vaisala
683610	575	2718	38.67	285.24	2005-02-21 05:02:39+00:00	Vaisala
683615	577	2726	38.24	285.22	2005-02-21 05:02:39+00:00	Vaisala
683620	580	2738	37.77	285.11	2005-02-21 05:02:39+00:00	Vaisala
683625	582	2746	36.97	285.11	2005-02-21 05:02:39+00:00	Vaisala
683630	585	2757	36.97	284.99	2005-02-21 05:02:39+00:00	Vaisala
683635	587	2765	36.97	284.98	2005-02-21 05:02:39+00:00	Vaisala
683640	590	2777	36.97	284.91	2005-02-21 05:02:39+00:00	Vaisala
683645	592	2785	37.22	284.84	2005-02-21 05:02:39+00:00	Vaisala
683650	595	2797	37.34	284.78	2005-02-21 05:02:39+00:00	Vaisala
683655	597	2805	38.03	284.69	2005-02-21 05:02:39+00:00	Vaisala
683660	600	2817	38.46	284.59	2005-02-21 05:02:39+00:00	Vaisala
683665	602	2825	38.99	284.51	2005-02-21 05:02:39+00:00	Vaisala
683670	605	2837	39.31	284.44	2005-02-21 05:02:39+00:00	Vaisala
683675	607	2845	39.95	284.44	2005-02-21 05:02:39+00:00	Vaisala
683680	610	2857	40.16	284.36	2005-02-21 05:02:39+00:00	Vaisala
683685	612	2865	40.37	284.29	2005-02-21 05:02:39+00:00	Vaisala
683690	615	2877	41.17	284.16	2005-02-21 05:02:39+00:00	Vaisala
683695	617	2885	41.44	284.1	2005-02-21 05:02:39+00:00	Vaisala
683700	620	2897	41.76	284.01	2005-02-21 05:02:39+00:00	Vaisala
683705	622	2905	41.65	283.94	2005-02-21 05:02:39+00:00	Vaisala
683710	625	2917	40.53	283.94	2005-02-21 05:02:39+00:00	Vaisala
683715	627	2925	40.43	283.91	2005-02-21 05:02:39+00:00	Vaisala
683720	630	2937	39.41	283.83	2005-02-21 05:02:39+00:00	Vaisala
683725	632	2945	38.19	283.81	2005-02-21 05:02:39+00:00	Vaisala
683730	635	2957	37.77	283.74	2005-02-21 05:02:39+00:00	Vaisala
683735	637	2965	37.66	283.71	2005-02-21 05:02:39+00:00	Vaisala
683740	640	2977	36.97	283.65	2005-02-21 05:02:39+00:00	Vaisala
683745	642	2985	36.97	283.61	2005-02-21 05:02:39+00:00	Vaisala
683750	645	2997	37.34	283.59	2005-02-21 05:02:39+00:00	Vaisala
683755	647	3005	37.71	283.59	2005-02-21 05:02:39+00:00	Vaisala
683760	650	3017	38.56	283.64	2005-02-21 05:02:39+00:00	Vaisala
683765	652	3025	38.62	283.6	2005-02-21 05:02:39+00:00	Vaisala
683770	655	3037	38.19	283.53	2005-02-21 05:02:39+00:00	Vaisala
683775	657	3044	37.98	283.5	2005-02-21 05:02:39+00:00	Vaisala
683780	660	3056	37.98	283.41	2005-02-21 05:02:39+00:00	Vaisala
683785	662	3064	37.98	283.29	2005-02-21 05:02:39+00:00	Vaisala
683790	665	3076	37.98	283.24	2005-02-21 05:02:39+00:00	Vaisala
683795	667	3084	37.98	283.24	2005-02-21 05:02:39+00:00	Vaisala
683800	670	3096	37.55	283.24	2005-02-21 05:02:39+00:00	Vaisala
683805	672	3104	36.97	283.24	2005-02-21 05:02:39+00:00	Vaisala
683810	675	3116	36.97	283.24	2005-02-21 05:02:39+00:00	Vaisala
683815	677	3124	36.97	283.24	2005-02-21 05:02:39+00:00	Vaisala
683820	680	3136	36.17	283.18	2005-02-21 05:02:39+00:00	Vaisala
683825	682	3144	35.74	283.15	2005-02-21 05:02:39+00:00	Vaisala
683830	685	3156	35.05	283.07	2005-02-21 05:02:39+00:00	Vaisala
683835	687	3164	35.43	283.01	2005-02-21 05:02:39+00:00	Vaisala
683840	690	3176	35.96	282.92	2005-02-21 05:02:39+00:00	Vaisala
683845	692	3184	36.49	282.81	2005-02-21 05:02:39+00:00	Vaisala
683850	695	3196	36.97	282.74	2005-02-21 05:02:39+00:00	Vaisala
683855	697	3204	36.97	282.7	2005-02-21 05:02:39+00:00	Vaisala
683860	700	3216	36.97	282.65	2005-02-21 05:02:39+00:00	Vaisala
683865	702	3224	36.97	282.61	2005-02-21 05:02:39+00:00	Vaisala
683870	705	3236	36.97	282.5	2005-02-21 05:02:39+00:00	Vaisala
683875	707	3244	36.97	282.4	2005-02-21 05:02:39+00:00	Vaisala
683880	710	3256	36.97	282.3	2005-02-21 05:02:39+00:00	Vaisala
683885	712	3264	36.97	282.2	2005-02-21 05:02:39+00:00	Vaisala
683890	715	3276	36.97	282.07	2005-02-21 05:02:39+00:00	Vaisala
683895	717	3284	36.97	282.01	2005-02-21 05:02:39+00:00	Vaisala
683900	720	3296	36.54	281.96	2005-02-21 05:02:39+00:00	Vaisala
683905	722	3304	36.33	281.95	2005-02-21 05:02:39+00:00	Vaisala
683910	725	3316	35.96	281.95	2005-02-21 05:02:39+00:00	Vaisala
683915	727	3324	35.96	282.0	2005-02-21 05:02:39+00:00	Vaisala
683920	730	3335	35.32	282.06	2005-02-21 05:02:39+00:00	Vaisala
683925	732	3343	33.3	282.15	2005-02-21 05:02:39+00:00	Vaisala
683930	735	3355	32.13	282.15	2005-02-21 05:02:39+00:00	Vaisala
683935	737	3363	32.45	282.12	2005-02-21 05:02:39+00:00	Vaisala
683940	740	3375	33.67	282.02	2005-02-21 05:02:39+00:00	Vaisala
683945	742	3383	33.94	281.93	2005-02-21 05:02:39+00:00	Vaisala
683950	745	3395	33.88	281.85	2005-02-21 05:02:39+00:00	Vaisala
683955	747	3403	33.56	281.79	2005-02-21 05:02:39+00:00	Vaisala
683960	750	3415	32.5	281.75	2005-02-21 05:02:39+00:00	Vaisala
683965	752	3423	30.96	281.72	2005-02-21 05:02:39+00:00	Vaisala
683970	755	3435	30.0	281.67	2005-02-21 05:02:39+00:00	Vaisala
683975	757	3443	29.04	281.65	2005-02-21 05:02:39+00:00	Vaisala
683980	760	3455	27.93	281.64	2005-02-21 05:02:39+00:00	Vaisala
683985	762	3463	26.54	281.62	2005-02-21 05:02:39+00:00	Vaisala
683990	765	3475	24.47	281.51	2005-02-21 05:02:39+00:00	Vaisala
683995	767	3483	24.15	281.48	2005-02-21 05:02:39+00:00	Vaisala
684000	770	3495	22.82	281.41	2005-02-21 05:02:39+00:00	Vaisala
684005	772	3503	21.76	281.36	2005-02-21 05:02:39+00:00	Vaisala
684010	775	3515	20.59	281.32	2005-02-21 05:02:39+00:00	Vaisala
684015	777	3523	19.47	281.28	2005-02-21 05:02:39+00:00	Vaisala
684020	780	3535	17.71	281.32	2005-02-21 05:02:39+00:00	Vaisala
684025	782	3543	16.01	281.37	2005-02-21 05:02:39+00:00	Vaisala
684030	785	3555	13.4	281.42	2005-02-21 05:02:39+00:00	Vaisala
684035	787	3563	12.55	281.59	2005-02-21 05:02:39+00:00	Vaisala
684040	790	3575	11.97	281.73	2005-02-21 05:02:39+00:00	Vaisala
684045	792	3583	11.97	281.83	2005-02-21 05:02:39+00:00	Vaisala
684050	795	3595	11.65	281.97	2005-02-21 05:02:39+00:00	Vaisala
684055	797	3603	11.17	282.13	2005-02-21 05:02:39+00:00	Vaisala
684060	800	3615	10.37	282.24	2005-02-21 05:02:39+00:00	Vaisala
684065	802	3623	9.73	282.42	2005-02-21 05:02:39+00:00	Vaisala
684070	805	3634	7.61	282.52	2005-02-21 05:02:39+00:00	Vaisala
684075	807	3642	7.07	282.62	2005-02-21 05:02:39+00:00	Vaisala
684080	810	3654	5.0	282.73	2005-02-21 05:02:39+00:00	Vaisala
684085	812	3662	3.94	282.95	2005-02-21 05:02:39+00:00	Vaisala
684090	815	3674	2.98	283.15	2005-02-21 05:02:39+00:00	Vaisala
684095	817	3682	2.39	283.57	2005-02-21 05:02:39+00:00	Vaisala
684100	820	3694	1.54	284.34	2005-02-21 05:02:39+00:00	Vaisala
684105	822	3702	1.33	284.7	2005-02-21 05:02:39+00:00	Vaisala
684110	825	3714	1.06	285.02	2005-02-21 05:02:39+00:00	Vaisala
684115	827	3722	1.06	285.12	2005-02-21 05:02:39+00:00	Vaisala
684120	830	3734	1.06	285.15	2005-02-21 05:02:39+00:00	Vaisala
684125	832	3742	1.06	285.09	2005-02-21 05:02:39+00:00	Vaisala
684130	835	3754	1.06	285.04	2005-02-21 05:02:39+00:00	Vaisala
684135	837	3762	1.06	285.04	2005-02-21 05:02:39+00:00	Vaisala
684140	840	3774	1.06	285.04	2005-02-21 05:02:39+00:00	Vaisala
684145	842	3782	1.06	285.01	2005-02-21 05:02:39+00:00	Vaisala
684150	845	3794	1.06	284.96	2005-02-21 05:02:39+00:00	Vaisala
684155	847	3802	1.06	284.91	2005-02-21 05:02:39+00:00	Vaisala
684160	850	3814	1.06	284.84	2005-02-21 05:02:39+00:00	Vaisala
684165	852	3822	1.06	284.81	2005-02-21 05:02:39+00:00	Vaisala
684170	855	3834	1.06	284.73	2005-02-21 05:02:39+00:00	Vaisala
684175	857	3842	1.06	284.69	2005-02-21 05:02:39+00:00	Vaisala
684180	860	3854	1.06	284.61	2005-02-21 05:02:39+00:00	Vaisala
684185	862	3862	1.06	284.54	2005-02-21 05:02:39+00:00	Vaisala
684190	865	3874	1.06	284.47	2005-02-21 05:02:39+00:00	Vaisala
684195	867	3882	1.06	284.44	2005-02-21 05:02:39+00:00	Vaisala
684200	870	3894	1.06	284.44	2005-02-21 05:02:39+00:00	Vaisala
684205	872	3902	1.06	284.39	2005-02-21 05:02:39+00:00	Vaisala
684210	875	3914	1.06	284.34	2005-02-21 05:02:39+00:00	Vaisala
684215	877	3921	1.06	284.29	2005-02-21 05:02:39+00:00	Vaisala
684220	880	3933	1.06	284.21	2005-02-21 05:02:39+00:00	Vaisala
684225	882	3941	1.06	284.17	2005-02-21 05:02:39+00:00	Vaisala
684230	885	3953	1.06	284.1	2005-02-21 05:02:39+00:00	Vaisala
684235	887	3961	1.06	284.04	2005-02-21 05:02:39+00:00	Vaisala
684240	890	3973	1.06	283.91	2005-02-21 05:02:39+00:00	Vaisala
684245	892	3981	1.06	283.86	2005-02-21 05:02:39+00:00	Vaisala
684250	895	3993	1.06	283.77	2005-02-21 05:02:39+00:00	Vaisala
