	Unnamed: 0	press	hum	temp	datetime	sensor
756862	69	697	94.53	295.28	2005-02-22 15:01:57+00:00	Vaisala
756867	71	705	95.06	295.21	2005-02-22 15:01:57+00:00	Vaisala
756872	74	717	95.06	295.09	2005-02-22 15:01:57+00:00	Vaisala
756877	76	724	95.06	295.02	2005-02-22 15:01:57+00:00	Vaisala
756882	79	736	95.38	294.91	2005-02-22 15:01:57+00:00	Vaisala
756887	81	744	95.96	294.85	2005-02-22 15:01:57+00:00	Vaisala
756892	84	755	95.96	294.74	2005-02-22 15:01:57+00:00	Vaisala
756897	86	763	95.96	294.74	2005-02-22 15:01:57+00:00	Vaisala
756902	89	775	95.96	294.74	2005-02-22 15:01:57+00:00	Vaisala
756907	91	782	95.96	294.73	2005-02-22 15:01:57+00:00	Vaisala
756912	94	794	95.96	294.67	2005-02-22 15:01:57+00:00	Vaisala
756917	96	802	95.53	294.59	2005-02-22 15:01:57+00:00	Vaisala
756922	99	813	95.11	294.67	2005-02-22 15:01:57+00:00	Vaisala
756927	101	821	94.85	294.59	2005-02-22 15:01:57+00:00	Vaisala
756932	104	833	94.38	294.54	2005-02-22 15:01:57+00:00	Vaisala
756937	106	841	93.95	294.49	2005-02-22 15:01:57+00:00	Vaisala
756942	109	852	93.95	294.43	2005-02-22 15:01:57+00:00	Vaisala
756947	111	860	93.95	294.41	2005-02-22 15:01:57+00:00	Vaisala
756952	114	872	93.95	294.35	2005-02-22 15:01:57+00:00	Vaisala
756957	116	879	93.95	294.31	2005-02-22 15:01:57+00:00	Vaisala
756962	119	891	93.8	294.26	2005-02-22 15:01:57+00:00	Vaisala
756967	121	899	93.48	294.24	2005-02-22 15:01:57+00:00	Vaisala
756972	124	910	92.53	294.24	2005-02-22 15:01:57+00:00	Vaisala
756977	126	918	91.95	294.24	2005-02-22 15:01:57+00:00	Vaisala
756982	129	930	92.48	294.18	2005-02-22 15:01:57+00:00	Vaisala
756987	131	937	92.58	294.07	2005-02-22 15:01:57+00:00	Vaisala
756992	134	949	92.95	293.94	2005-02-22 15:01:57+00:00	Vaisala
756997	136	957	93.37	293.91	2005-02-22 15:01:57+00:00	Vaisala
757002	139	968	93.8	293.81	2005-02-22 15:01:57+00:00	Vaisala
757007	141	976	93.95	293.74	2005-02-22 15:01:57+00:00	Vaisala
757012	144	988	93.95	293.71	2005-02-22 15:01:57+00:00	Vaisala
757017	146	996	94.01	293.71	2005-02-22 15:01:57+00:00	Vaisala
757022	149	1007	93.95	293.61	2005-02-22 15:01:57+00:00	Vaisala
757027	151	1015	93.95	293.54	2005-02-22 15:01:57+00:00	Vaisala
757032	154	1027	93.74	293.54	2005-02-22 15:01:57+00:00	Vaisala
757037	156	1034	92.95	293.54	2005-02-22 15:01:57+00:00	Vaisala
757042	159	1046	92.64	293.54	2005-02-22 15:01:57+00:00	Vaisala
757047	161	1054	92.11	293.54	2005-02-22 15:01:57+00:00	Vaisala
757052	164	1065	91.64	293.54	2005-02-22 15:01:57+00:00	Vaisala
757057	166	1073	91.11	293.54	2005-02-22 15:01:57+00:00	Vaisala
757062	169	1085	90.95	293.51	2005-02-22 15:01:57+00:00	Vaisala
757067	171	1093	90.95	293.47	2005-02-22 15:01:57+00:00	Vaisala
757072	174	1104	90.95	293.44	2005-02-22 15:01:57+00:00	Vaisala
757077	176	1112	90.95	293.43	2005-02-22 15:01:57+00:00	Vaisala
757082	179	1124	90.95	293.34	2005-02-22 15:01:57+00:00	Vaisala
757087	181	1131	90.95	293.29	2005-02-22 15:01:57+00:00	Vaisala
757092	184	1143	90.95	293.2	2005-02-22 15:01:57+00:00	Vaisala
757097	186	1151	90.95	293.16	2005-02-22 15:01:57+00:00	Vaisala
757102	189	1162	90.69	293.16	2005-02-22 15:01:57+00:00	Vaisala
757107	191	1170	90.11	293.16	2005-02-22 15:01:57+00:00	Vaisala
757112	194	1182	89.64	293.16	2005-02-22 15:01:57+00:00	Vaisala
757117	196	1189	88.32	293.16	2005-02-22 15:01:57+00:00	Vaisala
757122	199	1201	88.58	293.11	2005-02-22 15:01:57+00:00	Vaisala
757127	201	1209	88.74	293.07	2005-02-22 15:01:57+00:00	Vaisala
757132	204	1220	88.95	292.99	2005-02-22 15:01:57+00:00	Vaisala
757137	206	1228	88.95	292.88	2005-02-22 15:01:57+00:00	Vaisala
757142	209	1240	88.95	292.84	2005-02-22 15:01:57+00:00	Vaisala
757147	211	1248	88.71	292.78	2005-02-22 15:01:57+00:00	Vaisala
757152	214	1259	88.27	292.74	2005-02-22 15:01:57+00:00	Vaisala
757157	216	1267	87.95	292.68	2005-02-22 15:01:57+00:00	Vaisala
757162	219	1279	87.95	292.6	2005-02-22 15:01:57+00:00	Vaisala
757167	221	1286	87.95	292.55	2005-02-22 15:01:57+00:00	Vaisala
757172	224	1298	88.2	292.45	2005-02-22 15:01:57+00:00	Vaisala
757177	226	1306	88.58	292.38	2005-02-22 15:01:57+00:00	Vaisala
757182	229	1317	90.37	292.21	2005-02-22 15:01:57+00:00	Vaisala
757187	231	1325	90.32	292.21	2005-02-22 15:01:57+00:00	Vaisala
757192	234	1337	88.05	292.31	2005-02-22 15:01:57+00:00	Vaisala
757197	236	1344	86.95	292.3	2005-02-22 15:01:57+00:00	Vaisala
757202	239	1356	86.95	292.22	2005-02-22 15:01:57+00:00	Vaisala
757207	241	1364	86.95	292.19	2005-02-22 15:01:57+00:00	Vaisala
757212	244	1375	86.95	292.11	2005-02-22 15:01:57+00:00	Vaisala
757217	246	1383	86.95	292.01	2005-02-22 15:01:57+00:00	Vaisala
757222	249	1395	86.95	291.97	2005-02-22 15:01:57+00:00	Vaisala
757227	251	1403	86.95	291.88	2005-02-22 15:01:57+00:00	Vaisala
757232	254	1414	87.69	291.79	2005-02-22 15:01:57+00:00	Vaisala
757237	256	1422	87.79	291.68	2005-02-22 15:01:57+00:00	Vaisala
757242	259	1434	87.95	291.61	2005-02-22 15:01:57+00:00	Vaisala
757247	261	1441	87.95	291.58	2005-02-22 15:01:57+00:00	Vaisala
757252	264	1453	87.95	291.5	2005-02-22 15:01:57+00:00	Vaisala
757257	266	1461	87.95	291.47	2005-02-22 15:01:57+00:00	Vaisala
757262	269	1472	87.95	291.39	2005-02-22 15:01:57+00:00	Vaisala
757267	271	1480	87.95	291.35	2005-02-22 15:01:57+00:00	Vaisala
757272	274	1492	87.95	291.29	2005-02-22 15:01:57+00:00	Vaisala
757277	276	1500	88.0	291.2	2005-02-22 15:01:57+00:00	Vaisala
757282	279	1511	88.0	291.14	2005-02-22 15:01:57+00:00	Vaisala
757287	281	1519	88.16	291.11	2005-02-22 15:01:57+00:00	Vaisala
757292	284	1531	88.63	291.04	2005-02-22 15:01:57+00:00	Vaisala
757297	286	1538	89.69	291.04	2005-02-22 15:01:57+00:00	Vaisala
757302	289	1550	90.64	290.97	2005-02-22 15:01:57+00:00	Vaisala
757307	291	1558	91.58	290.88	2005-02-22 15:01:57+00:00	Vaisala
757312	294	1569	92.43	290.79	2005-02-22 15:01:57+00:00	Vaisala
757317	296	1577	92.85	290.69	2005-02-22 15:01:57+00:00	Vaisala
757322	299	1589	93.01	290.59	2005-02-22 15:01:57+00:00	Vaisala
757327	301	1596	94.48	290.48	2005-02-22 15:01:57+00:00	Vaisala
757332	304	1608	95.06	290.4	2005-02-22 15:01:57+00:00	Vaisala
757337	306	1616	95.96	290.29	2005-02-22 15:01:57+00:00	Vaisala
757342	309	1627	96.53	290.23	2005-02-22 15:01:57+00:00	Vaisala
757347	311	1635	97.22	290.22	2005-02-22 15:01:57+00:00	Vaisala
757352	314	1647	97.96	290.09	2005-02-22 15:01:57+00:00	Vaisala
757357	316	1655	98.96	290.04	2005-02-22 15:01:57+00:00	Vaisala
757362	319	1666	99.64	289.98	2005-02-22 15:01:57+00:00	Vaisala
757367	321	1674	99.96	289.96	2005-02-22 15:01:57+00:00	Vaisala
757372	324	1686	99.96	290.05	2005-02-22 15:01:57+00:00	Vaisala
757377	326	1693	99.96	289.99	2005-02-22 15:01:57+00:00	Vaisala
757382	329	1705	99.96	289.94	2005-02-22 15:01:57+00:00	Vaisala
757387	331	1713	99.96	289.94	2005-02-22 15:01:57+00:00	Vaisala
757392	334	1724	99.96	289.91	2005-02-22 15:01:57+00:00	Vaisala
757397	336	1732	99.96	289.87	2005-02-22 15:01:57+00:00	Vaisala
757402	339	1744	99.96	289.84	2005-02-22 15:01:57+00:00	Vaisala
757407	341	1751	99.96	289.79	2005-02-22 15:01:57+00:00	Vaisala
757412	344	1763	99.96	289.73	2005-02-22 15:01:57+00:00	Vaisala
757417	346	1771	99.96	289.73	2005-02-22 15:01:57+00:00	Vaisala
757422	349	1782	99.96	289.73	2005-02-22 15:01:57+00:00	Vaisala
757427	351	1790	99.96	289.73	2005-02-22 15:01:57+00:00	Vaisala
757432	354	1802	99.96	289.68	2005-02-22 15:01:57+00:00	Vaisala
757437	356	1810	99.96	289.67	2005-02-22 15:01:57+00:00	Vaisala
757442	359	1821	99.96	289.58	2005-02-22 15:01:57+00:00	Vaisala
757447	361	1829	99.96	289.58	2005-02-22 15:01:57+00:00	Vaisala
757452	364	1841	99.96	289.48	2005-02-22 15:01:57+00:00	Vaisala
757457	366	1848	99.96	289.49	2005-02-22 15:01:57+00:00	Vaisala
757462	369	1860	99.96	289.44	2005-02-22 15:01:57+00:00	Vaisala
757467	371	1868	99.96	289.38	2005-02-22 15:01:57+00:00	Vaisala
757472	374	1879	99.96	289.34	2005-02-22 15:01:57+00:00	Vaisala
757477	376	1887	99.96	289.34	2005-02-22 15:01:57+00:00	Vaisala
757482	379	1899	99.96	289.34	2005-02-22 15:01:57+00:00	Vaisala
757487	381	1906	99.96	289.35	2005-02-22 15:01:57+00:00	Vaisala
757492	384	1918	99.96	289.39	2005-02-22 15:01:57+00:00	Vaisala
757497	386	1926	99.96	289.44	2005-02-22 15:01:57+00:00	Vaisala
757502	389	1937	99.96	289.44	2005-02-22 15:01:57+00:00	Vaisala
757507	391	1945	98.01	289.43	2005-02-22 15:01:57+00:00	Vaisala
757512	394	1957	97.96	289.37	2005-02-22 15:01:57+00:00	Vaisala
757517	396	1965	97.96	289.31	2005-02-22 15:01:57+00:00	Vaisala
757522	399	1976	98.54	289.24	2005-02-22 15:01:57+00:00	Vaisala
757527	401	1984	99.64	289.23	2005-02-22 15:01:57+00:00	Vaisala
757532	404	1996	99.96	289.16	2005-02-22 15:01:57+00:00	Vaisala
757537	406	2003	99.96	289.02	2005-02-22 15:01:57+00:00	Vaisala
757542	409	2015	99.96	288.93	2005-02-22 15:01:57+00:00	Vaisala
757547	411	2023	99.96	288.9	2005-02-22 15:01:57+00:00	Vaisala
757552	414	2034	99.96	288.84	2005-02-22 15:01:57+00:00	Vaisala
757557	416	2042	99.96	288.81	2005-02-22 15:01:57+00:00	Vaisala
757562	419	2054	99.96	288.73	2005-02-22 15:01:57+00:00	Vaisala
757567	421	2062	99.96	288.7	2005-02-22 15:01:57+00:00	Vaisala
757572	424	2073	99.96	288.59	2005-02-22 15:01:57+00:00	Vaisala
757577	426	2081	99.96	288.57	2005-02-22 15:01:57+00:00	Vaisala
757582	429	2093	99.96	288.54	2005-02-22 15:01:57+00:00	Vaisala
757587	431	2100	99.96	288.54	2005-02-22 15:01:57+00:00	Vaisala
757592	434	2112	99.96	288.48	2005-02-22 15:01:57+00:00	Vaisala
757597	436	2120	99.96	288.46	2005-02-22 15:01:57+00:00	Vaisala
757602	439	2131	99.46	288.55	2005-02-22 15:01:57+00:00	Vaisala
757607	441	2139	99.43	288.63	2005-02-22 15:01:57+00:00	Vaisala
757612	444	2151	98.27	288.58	2005-02-22 15:01:57+00:00	Vaisala
757617	446	2158	97.48	288.58	2005-02-22 15:01:57+00:00	Vaisala
757622	449	2170	96.64	288.54	2005-02-22 15:01:57+00:00	Vaisala
757627	451	2178	96.27	288.54	2005-02-22 15:01:57+00:00	Vaisala
757632	454	2189	95.96	288.48	2005-02-22 15:01:57+00:00	Vaisala
757637	456	2197	95.96	288.4	2005-02-22 15:01:57+00:00	Vaisala
757642	459	2209	95.96	288.34	2005-02-22 15:01:57+00:00	Vaisala
757647	461	2217	95.96	288.34	2005-02-22 15:01:57+00:00	Vaisala
757652	464	2228	95.69	288.34	2005-02-22 15:01:57+00:00	Vaisala
757657	466	2236	95.11	288.34	2005-02-22 15:01:57+00:00	Vaisala
757662	469	2248	94.53	288.28	2005-02-22 15:01:57+00:00	Vaisala
757667	471	2255	93.37	288.27	2005-02-22 15:01:57+00:00	Vaisala
757672	474	2267	92.53	288.18	2005-02-22 15:01:57+00:00	Vaisala
757677	476	2275	92.9	288.17	2005-02-22 15:01:57+00:00	Vaisala
757682	479	2286	92.06	288.14	2005-02-22 15:01:57+00:00	Vaisala
757687	481	2294	90.85	288.08	2005-02-22 15:01:57+00:00	Vaisala
757692	484	2306	88.53	288.04	2005-02-22 15:01:57+00:00	Vaisala
757697	486	2313	88.48	288.04	2005-02-22 15:01:57+00:00	Vaisala
757702	489	2325	86.42	288.11	2005-02-22 15:01:57+00:00	Vaisala
757707	491	2333	84.79	288.14	2005-02-22 15:01:57+00:00	Vaisala
757712	494	2344	83.26	288.14	2005-02-22 15:01:57+00:00	Vaisala
757717	496	2352	82.37	288.14	2005-02-22 15:01:57+00:00	Vaisala
757722	499	2364	81.68	288.14	2005-02-22 15:01:57+00:00	Vaisala
757727	501	2372	80.94	288.09	2005-02-22 15:01:57+00:00	Vaisala
757732	504	2383	80.68	288.01	2005-02-22 15:01:57+00:00	Vaisala
757737	506	2391	80.79	287.94	2005-02-22 15:01:57+00:00	Vaisala
757742	509	2403	79.42	287.89	2005-02-22 15:01:57+00:00	Vaisala
757747	511	2410	79.52	287.79	2005-02-22 15:01:57+00:00	Vaisala
757752	514	2422	80.05	287.69	2005-02-22 15:01:57+00:00	Vaisala
757757	516	2430	80.68	287.59	2005-02-22 15:01:57+00:00	Vaisala
757762	519	2441	80.94	287.5	2005-02-22 15:01:57+00:00	Vaisala
757767	521	2449	81.0	287.41	2005-02-22 15:01:57+00:00	Vaisala
757772	524	2461	81.37	287.34	2005-02-22 15:01:57+00:00	Vaisala
757777	526	2468	81.95	287.31	2005-02-22 15:01:57+00:00	Vaisala
757782	529	2480	80.68	287.3	2005-02-22 15:01:57+00:00	Vaisala
757787	531	2488	80.36	287.34	2005-02-22 15:01:57+00:00	Vaisala
757792	534	2500	79.47	287.28	2005-02-22 15:01:57+00:00	Vaisala
757797	536	2507	79.68	287.2	2005-02-22 15:01:57+00:00	Vaisala
757802	539	2519	80.63	287.08	2005-02-22 15:01:57+00:00	Vaisala
757807	541	2527	80.42	286.95	2005-02-22 15:01:57+00:00	Vaisala
757812	544	2538	81.21	286.88	2005-02-22 15:01:57+00:00	Vaisala
757817	546	2546	81.37	286.76	2005-02-22 15:01:57+00:00	Vaisala
757822	549	2558	82.52	286.64	2005-02-22 15:01:57+00:00	Vaisala
757827	551	2565	83.0	286.49	2005-02-22 15:01:57+00:00	Vaisala
757832	554	2577	83.37	286.4	2005-02-22 15:01:57+00:00	Vaisala
757837	556	2585	83.89	286.31	2005-02-22 15:01:57+00:00	Vaisala
757842	559	2596	83.95	286.22	2005-02-22 15:01:57+00:00	Vaisala
757847	561	2604	84.47	286.18	2005-02-22 15:01:57+00:00	Vaisala
757852	564	2616	85.21	286.05	2005-02-22 15:01:57+00:00	Vaisala
757857	566	2624	85.47	285.97	2005-02-22 15:01:57+00:00	Vaisala
757862	569	2635	84.16	286.03	2005-02-22 15:01:57+00:00	Vaisala
757867	571	2643	81.68	286.04	2005-02-22 15:01:57+00:00	Vaisala
757872	574	2655	77.89	286.08	2005-02-22 15:01:57+00:00	Vaisala
757877	576	2662	76.94	286.06	2005-02-22 15:01:57+00:00	Vaisala
757882	579	2674	76.94	285.97	2005-02-22 15:01:57+00:00	Vaisala
757887	581	2682	76.94	285.92	2005-02-22 15:01:57+00:00	Vaisala
757892	584	2693	76.57	285.87	2005-02-22 15:01:57+00:00	Vaisala
757897	586	2701	75.94	285.83	2005-02-22 15:01:57+00:00	Vaisala
757902	589	2713	75.68	285.75	2005-02-22 15:01:57+00:00	Vaisala
757907	591	2720	75.26	285.84	2005-02-22 15:01:57+00:00	Vaisala
757912	594	2732	71.62	285.94	2005-02-22 15:01:57+00:00	Vaisala
757917	596	2740	68.04	286.04	2005-02-22 15:01:57+00:00	Vaisala
757922	599	2751	67.09	286.0	2005-02-22 15:01:57+00:00	Vaisala
757927	601	2759	66.93	285.89	2005-02-22 15:01:57+00:00	Vaisala
757932	604	2771	66.93	285.83	2005-02-22 15:01:57+00:00	Vaisala
757937	606	2779	66.93	285.77	2005-02-22 15:01:57+00:00	Vaisala
757942	609	2790	66.93	285.68	2005-02-22 15:01:57+00:00	Vaisala
757947	611	2798	66.79	285.62	2005-02-22 15:01:57+00:00	Vaisala
757952	614	2810	65.93	285.56	2005-02-22 15:01:57+00:00	Vaisala
757957	616	2817	66.3	285.49	2005-02-22 15:01:57+00:00	Vaisala
757962	619	2829	66.67	285.45	2005-02-22 15:01:57+00:00	Vaisala
757967	621	2837	66.93	285.41	2005-02-22 15:01:57+00:00	Vaisala
757972	624	2848	66.93	285.34	2005-02-22 15:01:57+00:00	Vaisala
757977	626	2856	66.93	285.34	2005-02-22 15:01:57+00:00	Vaisala
757982	629	2868	68.15	285.42	2005-02-22 15:01:57+00:00	Vaisala
757987	631	2875	68.72	285.41	2005-02-22 15:01:57+00:00	Vaisala
757992	634	2887	70.09	285.44	2005-02-22 15:01:57+00:00	Vaisala
757997	636	2895	69.51	285.44	2005-02-22 15:01:57+00:00	Vaisala
758002	639	2906	69.09	285.41	2005-02-22 15:01:57+00:00	Vaisala
758007	641	2914	68.94	285.34	2005-02-22 15:01:57+00:00	Vaisala
758012	644	2926	68.94	285.34	2005-02-22 15:01:57+00:00	Vaisala
758017	646	2934	68.51	285.34	2005-02-22 15:01:57+00:00	Vaisala
758022	649	2945	67.93	285.32	2005-02-22 15:01:57+00:00	Vaisala
758027	651	2953	67.93	285.29	2005-02-22 15:01:57+00:00	Vaisala
758032	654	2965	67.88	285.21	2005-02-22 15:01:57+00:00	Vaisala
758037	656	2972	67.41	285.16	2005-02-22 15:01:57+00:00	Vaisala
758042	659	2984	66.3	285.16	2005-02-22 15:01:57+00:00	Vaisala
758047	661	2992	65.93	285.16	2005-02-22 15:01:57+00:00	Vaisala
758052	664	3003	65.51	285.1	2005-02-22 15:01:57+00:00	Vaisala
758057	666	3011	65.46	285.04	2005-02-22 15:01:57+00:00	Vaisala
758062	669	3023	65.04	284.98	2005-02-22 15:01:57+00:00	Vaisala
758067	671	3031	65.04	284.97	2005-02-22 15:01:57+00:00	Vaisala
758072	674	3042	65.67	284.87	2005-02-22 15:01:57+00:00	Vaisala
758077	676	3050	65.51	284.79	2005-02-22 15:01:57+00:00	Vaisala
758082	679	3062	65.93	284.68	2005-02-22 15:01:57+00:00	Vaisala
758087	681	3069	65.93	284.59	2005-02-22 15:01:57+00:00	Vaisala
758092	684	3081	65.93	284.51	2005-02-22 15:01:57+00:00	Vaisala
758097	686	3089	66.2	284.47	2005-02-22 15:01:57+00:00	Vaisala
758102	689	3100	66.99	284.4	2005-02-22 15:01:57+00:00	Vaisala
758107	691	3108	66.41	284.29	2005-02-22 15:01:57+00:00	Vaisala
758112	694	3120	66.35	284.24	2005-02-22 15:01:57+00:00	Vaisala
758117	696	3127	67.3	284.24	2005-02-22 15:01:57+00:00	Vaisala
758122	699	3139	67.93	284.2	2005-02-22 15:01:57+00:00	Vaisala
758127	701	3147	67.93	284.19	2005-02-22 15:01:57+00:00	Vaisala
758132	704	3158	67.62	284.08	2005-02-22 15:01:57+00:00	Vaisala
758137	706	3166	67.62	284.04	2005-02-22 15:01:57+00:00	Vaisala
758142	709	3178	66.35	284.21	2005-02-22 15:01:57+00:00	Vaisala
758147	711	3186	66.46	284.24	2005-02-22 15:01:57+00:00	Vaisala
758152	714	3197	65.72	284.41	2005-02-22 15:01:57+00:00	Vaisala
758157	716	3205	65.04	284.44	2005-02-22 15:01:57+00:00	Vaisala
758162	719	3217	65.04	284.43	2005-02-22 15:01:57+00:00	Vaisala
758167	721	3224	65.04	284.4	2005-02-22 15:01:57+00:00	Vaisala
758172	724	3236	65.04	284.3	2005-02-22 15:01:57+00:00	Vaisala
758177	726	3244	65.04	284.2	2005-02-22 15:01:57+00:00	Vaisala
758182	729	3255	64.67	284.1	2005-02-22 15:01:57+00:00	Vaisala
758187	731	3263	64.09	284.08	2005-02-22 15:01:57+00:00	Vaisala
758192	734	3275	62.25	283.98	2005-02-22 15:01:57+00:00	Vaisala
758197	736	3282	62.19	283.93	2005-02-22 15:01:57+00:00	Vaisala
758202	739	3294	62.67	283.8	2005-02-22 15:01:57+00:00	Vaisala
758207	741	3302	62.93	283.76	2005-02-22 15:01:57+00:00	Vaisala
758212	744	3313	62.93	283.62	2005-02-22 15:01:57+00:00	Vaisala
758217	746	3321	62.25	283.59	2005-02-22 15:01:57+00:00	Vaisala
758222	749	3333	60.4	283.52	2005-02-22 15:01:57+00:00	Vaisala
758227	751	3341	60.03	283.51	2005-02-22 15:01:57+00:00	Vaisala
758232	754	3352	58.35	283.38	2005-02-22 15:01:57+00:00	Vaisala
758237	756	3360	57.93	283.34	2005-02-22 15:01:57+00:00	Vaisala
758242	759	3372	57.93	283.26	2005-02-22 15:01:57+00:00	Vaisala
758247	761	3379	57.98	283.21	2005-02-22 15:01:57+00:00	Vaisala
758252	764	3391	58.56	283.08	2005-02-22 15:01:57+00:00	Vaisala
758257	766	3399	58.35	283.0	2005-02-22 15:01:57+00:00	Vaisala
758262	769	3410	57.77	282.9	2005-02-22 15:01:57+00:00	Vaisala
758267	771	3418	57.61	282.88	2005-02-22 15:01:57+00:00	Vaisala
758272	774	3430	56.35	282.83	2005-02-22 15:01:57+00:00	Vaisala
758277	776	3437	56.24	282.8	2005-02-22 15:01:57+00:00	Vaisala
758282	779	3449	55.93	282.73	2005-02-22 15:01:57+00:00	Vaisala
758287	781	3457	55.93	282.69	2005-02-22 15:01:57+00:00	Vaisala
758292	784	3468	55.93	282.61	2005-02-22 15:01:57+00:00	Vaisala
758297	786	3476	55.93	282.5	2005-02-22 15:01:57+00:00	Vaisala
758302	789	3488	55.66	282.45	2005-02-22 15:01:57+00:00	Vaisala
758307	791	3496	55.03	282.4	2005-02-22 15:01:57+00:00	Vaisala
758312	794	3507	55.03	282.28	2005-02-22 15:01:57+00:00	Vaisala
758317	796	3515	55.03	282.2	2005-02-22 15:01:57+00:00	Vaisala
758322	799	3527	55.03	282.11	2005-02-22 15:01:57+00:00	Vaisala
758327	801	3534	55.03	282.09	2005-02-22 15:01:57+00:00	Vaisala
758332	804	3546	54.95	282.0	2005-02-22 15:01:57+00:00	Vaisala
758337	806	3554	54.66	281.92	2005-02-22 15:01:57+00:00	Vaisala
758342	809	3565	54.19	281.85	2005-02-22 15:01:57+00:00	Vaisala
758347	811	3573	53.45	281.79	2005-02-22 15:01:57+00:00	Vaisala
758352	814	3585	52.92	281.69	2005-02-22 15:01:57+00:00	Vaisala
758357	816	3593	52.92	281.6	2005-02-22 15:01:57+00:00	Vaisala
758362	819	3604	52.92	281.5	2005-02-22 15:01:57+00:00	Vaisala
758367	821	3612	52.92	281.47	2005-02-22 15:01:57+00:00	Vaisala
758372	824	3624	52.92	281.38	2005-02-22 15:01:57+00:00	Vaisala
758377	826	3631	52.92	281.28	2005-02-22 15:01:57+00:00	Vaisala
758382	829	3643	52.92	281.18	2005-02-22 15:01:57+00:00	Vaisala
758387	831	3651	52.92	281.17	2005-02-22 15:01:57+00:00	Vaisala
758392	834	3662	52.75	280.98	2005-02-22 15:01:57+00:00	Vaisala
758397	836	3670	52.4	280.98	2005-02-22 15:01:57+00:00	Vaisala
758402	839	3682	52.5	280.86	2005-02-22 15:01:57+00:00	Vaisala
758407	841	3689	52.92	280.79	2005-02-22 15:01:57+00:00	Vaisala
758412	844	3701	52.92	280.69	2005-02-22 15:01:57+00:00	Vaisala
758417	846	3709	52.98	280.58	2005-02-22 15:01:57+00:00	Vaisala
758422	849	3720	53.29	280.48	2005-02-22 15:01:57+00:00	Vaisala
758427	851	3728	53.92	280.4	2005-02-22 15:01:57+00:00	Vaisala
758432	854	3740	53.92	280.32	2005-02-22 15:01:57+00:00	Vaisala
758437	856	3748	53.92	280.23	2005-02-22 15:01:57+00:00	Vaisala
758442	859	3759	53.92	280.12	2005-02-22 15:01:57+00:00	Vaisala
758447	861	3767	53.92	280.08	2005-02-22 15:01:57+00:00	Vaisala
758452	864	3779	53.92	279.98	2005-02-22 15:01:57+00:00	Vaisala
758457	866	3786	54.42	279.85	2005-02-22 15:01:57+00:00	Vaisala
758462	869	3798	54.71	279.76	2005-02-22 15:01:57+00:00	Vaisala
758467	871	3806	55.03	279.68	2005-02-22 15:01:57+00:00	Vaisala
758472	874	3817	54.35	279.6	2005-02-22 15:01:57+00:00	Vaisala
758477	876	3825	54.29	279.54	2005-02-22 15:01:57+00:00	Vaisala
758482	879	3837	53.13	279.47	2005-02-22 15:01:57+00:00	Vaisala
758487	881	3844	52.92	279.4	2005-02-22 15:01:57+00:00	Vaisala
758492	884	3856	52.92	279.27	2005-02-22 15:01:57+00:00	Vaisala
758497	886	3864	52.92	279.21	2005-02-22 15:01:57+00:00	Vaisala
758502	889	3875	52.92	279.1	2005-02-22 15:01:57+00:00	Vaisala
758507	891	3883	53.1	279.0	2005-02-22 15:01:57+00:00	Vaisala
758512	894	3895	53.82	278.92	2005-02-22 15:01:57+00:00	Vaisala
