level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-98428	SANGLEY POINT	14.5	120.91666666666667		Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	14 30 00N	120 55 00E	98428	999.0	999.0	False	2.2		OSCAR	0-20000-0-98428	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
1	1	0-20000-0-98429	NINOY AQUINO INTERNATIONAL AIRPORT	14.504722222222222	121.00472222222223	15.0	Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C)	14 30 17N	121 00 17E	98429	999.0	999.0	False	9.5		OSCAR	0-20000-0-98429	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
2	2	0-20000-0-98425	MANILA	14.586944444444445	120.9786111111111	13.0	Surface land meteorological station (SYNOP), GOS	14 35 13N	120 58 43E	98425	999.0	999.0	False	13.4		OSCAR	0-20000-0-98425	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
3	3	0-20000-0-98430	SCIENCE GARDEN	14.646666666666667	121.04444444444444		Automatic weather station (AWS), Climatological station, Surface land meteorological station (SYNOP), GSN, GOS, RBCN, CLIMAT(C), RBSN(S)	14 38 48N	121 02 40E	98430	999.0	999.0	False	22.8		OSCAR	0-20000-0-98430	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
0	0															IGRA2	0-20300-0-nan	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
0	0		CAVITE NF	14.48	120.92	13.1064				41219	19320401.0	19321130.0		0.0		WBAN	0-20500-0-41219	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
1	1		SANGLEY POINT	14.5	120.92	2.1336				41224	19461001.0	19710731.0		2.2		WBAN	0-20500-0-41224	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
2	2		MANILA AAF	14.5	121.0	5.1816				41204	19251001.0	19470930.0		8.9		WBAN	0-20500-0-41204	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
3	3		MANILA	14.55	120.98	4.2672				41229	19460701.0	19470630.0		10.1		WBAN	0-20500-0-41229	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
4	4		MANILA NF	14.6	121.0	4.2672				41227	19450901.0	19460131.0		15.8		WBAN	0-20500-0-41227	bacoor	2.5	14.459027	120.929034						[14.48, 14.48]	[120.92, 120.92]	era5.1759.conv.2:41219	era5_1759	19400701	19400730	2:41219	0-20000-0-98428	[106, 107]
