level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
0	0															0-20300-0-nan	IGRA2	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
0	0		MILLVILLE MUNI AP	39.37	-75.07	21.945600000000002				13735.0	19461201.0	19480801.0		0.0		0-20500-0-13735	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
1	1		MILLVILLE AAF	39.37	-75.07	22.86				13709.0	19430201.0	19430301.0		0.0		0-20500-0-13709	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
2	2		MILLVILLE AAF	39.37	-75.07	22.86				13709.0	19430301.0	19451031.0		0.0		0-20500-0-13709	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
3	3		MILLVILLE FAA AIRPORT	39.37	-75.07	21.031200000000002				13735.0	19570331.0	19600101.0		0.0		0-20500-0-13735	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
4	4		MILLVILLE FAA AIRPORT	39.37	-75.07	21.945600000000002				13735.0	19600101.0	19600701.0		0.0		0-20500-0-13735	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
5	5		MILLVILLE FAA AIRPORT	39.37	-75.07	21.945600000000002				13735.0	19480801.0	19480831.0		0.0		0-20500-0-13735	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
6	6		MILLVILLE FAA AIRPORT	39.37	-75.07	21.945600000000002				13735.0	19480831.0	19570101.0		0.0		0-20500-0-13735	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
7	7		MILLVILLE FAA AIRPORT	39.37	-75.07	21.031200000000002				13735.0	19570101.0	19570301.0		0.0		0-20500-0-13735	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
8	8		MILLVILLE FAA AIRPORT	39.37	-75.07	21.031200000000002				13735.0	19570301.0	19570331.0		0.0		0-20500-0-13735	WBAN	millville	4.4	39.4019444	-75.0397222						[39.37, 39.37]	[-75.07, -75.07]	era5.1759.conv.2:13709	era5_1759	19440111	19450926	2:13709	0-20500-0-13735	[106, 107]
