level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
0	0															0-20300-0-nan	IGRA2	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
0	0		BROWNWOOD AAF	31.78	-98.95	422.148				13950.0	19450430.0	19520301.0		0.0		0-20500-0-13950	WBAN	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
1	1		BROWNWOOD AAF	31.78	-98.95	422.148				13950.0	19520301.0	19520430.0		0.0		0-20500-0-13950	WBAN	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
2	2		BROWNWOOD AAF	31.78	-98.95	422.148				13950.0	19440901.0	19450430.0		0.0		0-20500-0-13950	WBAN	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
3	3		BROWNWOOD MUNI AP	31.8	-98.95	422.4528				93943.0	19471001.0	19950101.0		2.2		0-20500-0-93943	WBAN	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
4	4		BROWNWOOD MUNI AP	31.8	-98.95	422.4528				93943.0	19950101.0	19980801.0		2.2		0-20500-0-93943	WBAN	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
5	5		BROWNWOOD MUNI AP	31.8	-98.95	422.4528				93943.0	19980801.0	20021001.0		2.2		0-20500-0-93943	WBAN	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
6	6		BROWNWOOD MUNI AP	31.8	-98.95	422.4528				93943.0	20021001.0	99991231.0		2.2		0-20500-0-93943	WBAN	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
0	0															0-20400-0-nan	CHUAN	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
0	0		(made up station ID) Brownwood, TX - AVE/VAS 1982 radiosonde site	31.71	-99.1	-999.0				73016.0				16.2		0-20600-0-73016	SCHROEDER	brownwood	8.8	31.7091667	-98.9908333		73016.0	2738.0	1982-02-06 00:00:00	1982-02-06 00:00:00	[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
0	0															0-20700-0-nan	WMO	brownwood	8.8	31.7091667	-98.9908333						[31.78, 31.78]	[-98.95, -98.95]	era5.1759.conv.2:13950	era5_1759	19440901	19520409	2:13950	0-20500-0-13950	[106, 107]
