	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
10	0-20000-0-08594	0	11	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240814	20240814	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
11	0-20000-0-08594	0	12	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240814	20240814	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
12	0-20000-0-08594	0	13	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240828	20240828	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
13	0-20000-0-08594	0	14	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240813	20240813	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
14	0-20000-0-08594	0	15	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240813	20240813	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
15	0-20000-0-08594	0	16	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240812	20240812	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
16	0-20000-0-08594	0	17	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240811	20240811	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
17	0-20000-0-08594	0	18	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240810	20240810	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
18	0-20000-0-08594	0	19	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240828	20240828	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
19	0-20000-0-08594	0	20	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240902	20240902	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
20	0-20000-0-08594	0	21	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240831	20240831	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
21	0-20000-0-08594	0	22	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
22	0-20000-0-08594	0	23	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240830	20240830	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
23	0-20000-0-08594	0	24	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240911	20240911	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
24	0-20000-0-08594	0	25	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240906	20240906	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
25	0-20000-0-08594	0	26	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240829	20240829	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
26	0-20000-0-08594	0	27	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240829	20240829	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
27	0-20000-0-08594	0	28	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240905	20240905	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
28	0-20000-0-08594	0	29	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240819	20240819	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
29	0-20000-0-08594	0	30	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240906	20240906	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
30	0-20000-0-08594	0	31	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240817	20240817	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
31	0-20000-0-08594	0	32	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240908	20240908	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
32	0-20000-0-08594	0	33	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240907	20240907	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
33	0-20000-0-08594	0	34	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240815	20240815	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
34	0-20000-0-08594	0	35	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240823	20240823	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
35	0-20000-0-08594	0	36	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240909	20240909	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
36	0-20000-0-08594	0	37	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240824	20240824	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
37	0-20000-0-08594	0	38	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240827	20240827	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
38	0-20000-0-08594	0	39	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
39	0-20000-0-08594	0	40	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240822	20240822	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
40	0-20000-0-08594	0	41	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240901	20240901	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
41	0-20000-0-08594	0	42	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240829	20240829	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
42	0-20000-0-08594	0	43	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240905	20240905	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
43	0-20000-0-08594	0	44	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240820	20240820	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
44	0-20000-0-08594	0	45	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240819	20240819	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
45	0-20000-0-08594	0	46	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240910	20240910	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
46	0-20000-0-08594	0	47	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240810	20240810	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
47	0-20000-0-08594	0	48	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240811	20240811	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
48	0-20000-0-08594	0	49	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240816	20240816	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
49	0-20000-0-08594	0	50	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240818	20240818	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
50	0-20000-0-08594	0	51	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240824	20240824	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
51	0-20000-0-08594	0	52	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
52	0-20000-0-08594	0	53	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240910	20240910	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
53	0-20000-0-08594	0	54	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240823	20240823	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
54	0-20000-0-08594	0	55	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240826	20240826	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
55	0-20000-0-08594	0	56	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240826	20240826	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
56	0-20000-0-08594	0	57	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240828	20240828	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
57	0-20000-0-08594	0	58	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240819	20240819	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
58	0-20000-0-08594	0	59	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240824	20240824	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
59	0-20000-0-08594	0	60	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240823	20240823	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
60	0-20000-0-08594	0	61	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240907	20240907	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
61	0-20000-0-08594	0	62	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240901	20240901	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
62	0-20000-0-08594	0	63	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240818	20240818	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
63	0-20000-0-08594	0	64	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240821	20240821	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
64	0-20000-0-08594	0	65	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240821	20240821	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
65	0-20000-0-08594	0	66	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240831	20240831	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
66	0-20000-0-08594	0	67	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240908	20240908	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
67	0-20000-0-08594	0	68	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240829	20240829	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
68	0-20000-0-08594	0	69	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240904	20240904	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
69	0-20000-0-08594	0	70	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240825	20240825	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
70	0-20000-0-08594	0	71	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240830	20240830	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
71	0-20000-0-08594	0	72	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240909	20240909	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
72	0-20000-0-08594	0	73	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240817	20240817	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
73	0-20000-0-08594	0	74	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240827	20240827	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
74	0-20000-0-08594	0	75	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240902	20240902	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
75	0-20000-0-08594	0	76	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240822	20240822	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
76	0-20000-0-08594	0	77	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240818	20240818	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
77	0-20000-0-08594	0	78	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240902	20240902	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
78	0-20000-0-08594	0	79	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240827	20240827	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
79	0-20000-0-08594	0	80	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240908	20240908	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
80	0-20000-0-08594	0	81	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240816	20240816	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
81	0-20000-0-08594	0	82	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
82	0-20000-0-08594	0	83	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240904	20240904	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
83	0-20000-0-08594	0	84	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240820	20240820	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
84	0-20000-0-08594	0	85	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240825	20240825	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
85	0-20000-0-08594	0	86	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240826	20240826	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
86	0-20000-0-08594	0	87	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240821	20240821	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
87	0-20000-0-08594	0	88	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240822	20240822	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
88	0-20000-0-08594	0	89	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240910	20240910	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
89	0-20000-0-08594	0	90	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240824	20240824	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
90	0-20000-0-08594	0	91	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
91	0-20000-0-08594	0	92	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240830	20240830	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
92	0-20000-0-08594	0	93	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240816	20240816	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
93	0-20000-0-08594	0	94	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240822	20240822	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
94	0-20000-0-08594	0	95	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240910	20240910	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
95	0-20000-0-08594	0	96	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240902	20240902	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
96	0-20000-0-08594	0	97	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240820	20240820	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
97	0-20000-0-08594	0	98	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240907	20240907	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
98	0-20000-0-08594	0	99	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240831	20240831	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
99	0-20000-0-08594	0	100	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240910	20240910	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
100	0-20000-0-08594	0	101	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240901	20240901	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
101	0-20000-0-08594	0	102	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240831	20240831	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
102	0-20000-0-08594	0	103	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240905	20240905	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
103	0-20000-0-08594	0	104	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240815	20240815	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
104	0-20000-0-08594	0	105	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240814	20240814	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
105	0-20000-0-08594	0	106	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240817	20240817	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
106	0-20000-0-08594	0	107	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240909	20240909	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
107	0-20000-0-08594	0	108	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240906	20240906	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
108	0-20000-0-08594	0	109	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240816	20240816	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
109	0-20000-0-08594	0	110	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240816	20240816	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
110	0-20000-0-08594	0	111	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240825	20240825	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
111	0-20000-0-08594	0	112	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240827	20240827	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
112	0-20000-0-08594	0	113	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240814	20240814	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
113	0-20000-0-08594	0	114	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240822	20240822	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
114	0-20000-0-08594	0	115	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240820	20240820	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
115	0-20000-0-08594	0	116	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240815	20240815	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
116	0-20000-0-08594	0	117	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240825	20240825	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
117	0-20000-0-08594	0	118	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240819	20240819	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
118	0-20000-0-08594	0	119	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240826	20240826	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
119	0-20000-0-08594	0	120	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240907	20240907	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
120	0-20000-0-08594	0	121	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240826	20240826	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
121	0-20000-0-08594	0	122	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240901	20240901	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
122	0-20000-0-08594	0	123	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240904	20240904	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
123	0-20000-0-08594	0	124	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240830	20240830	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0
