	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
353	era5.conv.198105.UHQN.gz	MOBILE	0-20999-0-UHQN	 	354	UHQN	 	 	 	 	 	nan	nan	 	198105	198105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
354	era5.conv.198312.B5610.gz	MOBILE	0-20999-0-B5610	 	355	B5610	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
355	era5.conv.198402.B0260.gz	MOBILE	0-20999-0-B0260	 	356	B0260	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
356	era5.conv.198810.UYAA.gz	MOBILE	0-20999-0-UYAA	 	357	UYAA	 	 	 	 	 	nan	nan	 	198810	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
357	era5.conv.198702.AERE.gz	MOBILE	0-20999-0-AERE	 	358	AERE	 	 	 	 	 	nan	nan	 	198702	198702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
358	era5.conv.198402.B5310.gz	MOBILE	0-20999-0-B5310	 	359	B5310	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
359	era5.conv.201708.CEWP.gz	MOBILE	0-20999-0-CEWP	 	360	CEWP	 	 	 	 	 	nan	nan	 	201708	201709	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
360	era5.conv.197906.PBVQ.gz	MOBILE	0-20999-0-PBVQ	 	361	PBVQ	 	 	 	 	 	nan	nan	 	197906	198510	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
361	era5.conv.199404.NJUL.gz	MOBILE	0-20999-0-NJUL	 	362	NJUL	 	 	 	 	 	nan	nan	 	199404	199406	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
362	era5.conv.198403.B3820.gz	MOBILE	0-20999-0-B3820	 	363	B3820	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
363	era5.conv.198312.B3551.gz	MOBILE	0-20999-0-B3551	 	364	B3551	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
364	era5.conv.198403.B0370.gz	MOBILE	0-20999-0-B0370	 	365	B0370	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
365	era5.conv.198012.B7450.gz	MOBILE	0-20999-0-B7450	 	366	B7450	 	 	 	 	 	nan	nan	 	198012	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
366	era5.conv.199111.UPQI.gz	MOBILE	0-20999-0-UPQI	 	367	UPQI	 	 	 	 	 	nan	nan	 	199111	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
367	era5.conv.198003.EOEU.gz	MOBILE	0-20999-0-EOEU	 	368	EOEU	 	 	 	 	 	nan	nan	 	198003	198003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
368	era5.conv.198209.B4600.gz	MOBILE	0-20999-0-B4600	 	369	B4600	 	 	 	 	 	nan	nan	 	198209	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
369	era5.conv.198312.DEFC.gz	MOBILE	0-20999-0-DEFC	 	370	DEFC	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
370	era5.conv.198310.B3711.gz	MOBILE	0-20999-0-B3711	 	371	B3711	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
371	era5.conv.198110.B4510.gz	MOBILE	0-20999-0-B4510	 	372	B4510	 	 	 	 	 	nan	nan	 	198110	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
372	era5.conv.198108.WB10.gz	MOBILE	0-20999-0-WB10	 	373	WB10	 	 	 	 	 	nan	nan	 	198108	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
373	era5.conv.197912.B6011.gz	MOBILE	0-20999-0-B6011	 	374	B6011	 	 	 	 	 	nan	nan	 	197912	197912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
374	era5.conv.198305.B3381.gz	MOBILE	0-20999-0-B3381	 	375	B3381	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
375	era5.conv.198408.EREH{.gz	MOBILE	0-20999-0-EREH{	 	376	EREH{	 	 	 	 	 	nan	nan	 	198408	198408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
376	era5.conv.198002.RAVB.gz	MOBILE	0-20999-0-RAVB	 	377	RAVB	 	 	 	 	 	nan	nan	 	198002	198201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
377	era5.conv.198708.UUQP.gz	MOBILE	0-20999-0-UUQP	 	378	UUQP	 	 	 	 	 	nan	nan	 	198708	198708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
378	era5.conv.198109.B2650.gz	MOBILE	0-20999-0-B2650	 	379	B2650	 	 	 	 	 	nan	nan	 	198109	198109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
379	era5.conv.198903.LJIT.gz	MOBILE	0-20999-0-LJIT	 	380	LJIT	 	 	 	 	 	nan	nan	 	198903	198903	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
380	era5.conv.197903.DBBH.gz	MOBILE	0-20999-0-DBBH	 	381	DBBH	 	 	 	 	 	nan	nan	 	197903	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
381	era5.conv.198102.JVMJ0.gz	MOBILE	0-20999-0-JVMJ0	 	382	JVMJ0	 	 	 	 	 	nan	nan	 	198102	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
382	era5.conv.200103.HAM2.gz	MOBILE	0-20999-0-HAM2	 	383	HAM2	 	 	 	 	 	nan	nan	 	200103	200108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
383	era5.conv.199303.KVYA.gz	MOBILE	0-20999-0-KVYA	 	384	KVYA	 	 	 	 	 	nan	nan	 	199303	199303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
384	era5.conv.198211.B4330.gz	MOBILE	0-20999-0-B4330	 	385	B4330	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
385	era5.conv.200311.FACSR.gz	MOBILE	0-20999-0-FACSR	 	386	FACSR	 	 	 	 	 	nan	nan	 	200311	200405	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
386	era5.conv.198308.ULVJ.gz	MOBILE	0-20999-0-ULVJ	 	387	ULVJ	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
387	era5.conv.199602.OXYH.gz	MOBILE	0-20999-0-OXYH	 	388	OXYH	 	 	 	 	 	nan	nan	 	199602	199602	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
388	era5.conv.199111.ZDGL.gz	MOBILE	0-20999-0-ZDGL	 	389	ZDGL	 	 	 	 	 	nan	nan	 	199111	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
389	era5.conv.198009.QMAY.gz	MOBILE	0-20999-0-QMAY	 	390	QMAY	 	 	 	 	 	nan	nan	 	198009	198009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
390	era5.conv.198110.B4550.gz	MOBILE	0-20999-0-B4550	 	391	B4550	 	 	 	 	 	nan	nan	 	198110	198110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
391	era5.conv.198308.UVIJ.gz	MOBILE	0-20999-0-UVIJ	 	392	UVIJ	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
392	era5.conv.198609.NKSG.gz	MOBILE	0-20999-0-NKSG	 	393	NKSG	 	 	 	 	 	nan	nan	 	198609	198609	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
393	era5.conv.199907.S3531.gz	MOBILE	0-20999-0-S3531	 	394	S3531	 	 	 	 	 	nan	nan	 	199907	199907	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
394	era5.conv.198109.B2710.gz	MOBILE	0-20999-0-B2710	 	395	B2710	 	 	 	 	 	nan	nan	 	198109	198109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
395	era5.conv.198311.TEMP.gz	MOBILE	0-20999-0-TEMP	 	396	TEMP	 	 	 	 	 	nan	nan	 	198311	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
396	era5.conv.198312.USVX.gz	MOBILE	0-20999-0-USVX	 	397	USVX	 	 	 	 	 	nan	nan	 	198312	198809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
397	era5.conv.198704.NACI.gz	MOBILE	0-20999-0-NACI	 	398	NACI	 	 	 	 	 	nan	nan	 	198704	198704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
398	era5.conv.198605.AUMA.gz	MOBILE	0-20999-0-AUMA	 	399	AUMA	 	 	 	 	 	nan	nan	 	198605	198605	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
399	era5.conv.198202.B5010.gz	MOBILE	0-20999-0-B5010	 	400	B5010	 	 	 	 	 	nan	nan	 	198202	198202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
400	era5.conv.198108.B5060.gz	MOBILE	0-20999-0-B5060	 	401	B5060	 	 	 	 	 	nan	nan	 	198108	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
401	era5.conv.199306.UXFZ.gz	MOBILE	0-20999-0-UXFZ	 	402	UXFZ	 	 	 	 	 	nan	nan	 	199306	199306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
402	era5.conv.198912.E EB.gz	MOBILE	0-20999-0-EEB	 	403	E EB	 	 	 	 	 	nan	nan	 	198912	198912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
403	era5.conv.198910.ZSBF.gz	MOBILE	0-20999-0-ZSBF	 	404	ZSBF	 	 	 	 	 	nan	nan	 	198910	198910	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
404	era5.conv.197901.CGDN.gz	MOBILE	0-20999-0-CGDN	 	405	CGDN	 	 	 	 	 	nan	nan	 	197901	198106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
405	era5.conv.198110.JJXX.gz	MOBILE	0-20999-0-JJXX	 	406	JJXX	 	 	 	 	 	nan	nan	 	198110	198110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
406	era5.conv.197911.UKVA0.gz	MOBILE	0-20999-0-UKVA0	 	407	UKVA0	 	 	 	 	 	nan	nan	 	197911	197911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
407	era5.conv.198511.VUUPB.gz	MOBILE	0-20999-0-VUUPB	 	408	VUUPB	 	 	 	 	 	nan	nan	 	198511	198604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
408	era5.conv.198801.QUUB.gz	MOBILE	0-20999-0-QUUB	 	409	QUUB	 	 	 	 	 	nan	nan	 	198801	198801	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
409	era5.conv.198108.B5110.gz	MOBILE	0-20999-0-B5110	 	410	B5110	 	 	 	 	 	nan	nan	 	198108	198210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
410	era5.conv.198806.UKNL.gz	MOBILE	0-20999-0-UKNL	 	411	UKNL	 	 	 	 	 	nan	nan	 	198806	198806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
411	era5.conv.198610.VUUQR.gz	MOBILE	0-20999-0-VUUQR	 	412	VUUQR	 	 	 	 	 	nan	nan	 	198610	198610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
412	era5.conv.198206.B2721.gz	MOBILE	0-20999-0-B2721	 	413	B2721	 	 	 	 	 	nan	nan	 	198206	198206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
413	era5.conv.199509.XX01.gz	MOBILE	0-20999-0-XX01	 	414	XX01	 	 	 	 	 	nan	nan	 	199509	199509	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
414	era5.conv.199210.TBLK.gz	MOBILE	0-20999-0-TBLK	 	415	TBLK	 	 	 	 	 	nan	nan	 	199210	200008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
415	era5.conv.198912.NEBP.gz	MOBILE	0-20999-0-NEBP	 	416	NEBP	 	 	 	 	 	nan	nan	 	198912	199502	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
416	era5.conv.198402.B5570.gz	MOBILE	0-20999-0-B5570	 	417	B5570	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
417	era5.conv.198904.FNKU.gz	MOBILE	0-20999-0-FNKU	 	418	FNKU	 	 	 	 	 	nan	nan	 	198904	198904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
418	era5.conv.199206.DNBH.gz	MOBILE	0-20999-0-DNBH	 	419	DNBH	 	 	 	 	 	nan	nan	 	199206	199206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
419	era5.conv.198310.B3850.gz	MOBILE	0-20999-0-B3850	 	420	B3850	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
420	era5.conv.198109.B3750.gz	MOBILE	0-20999-0-B3750	 	421	B3750	 	 	 	 	 	nan	nan	 	198109	198109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
421	era5.conv.198202.B4100.gz	MOBILE	0-20999-0-B4100	 	422	B4100	 	 	 	 	 	nan	nan	 	198202	198202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
422	era5.conv.199106.ERAA.gz	MOBILE	0-20999-0-ERAA	 	423	ERAA	 	 	 	 	 	nan	nan	 	199106	199106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
423	era5.conv.198403.B4280.gz	MOBILE	0-20999-0-B4280	 	424	B4280	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
424	era5.conv.198307.B7890.gz	MOBILE	0-20999-0-B7890	 	425	B7890	 	 	 	 	 	nan	nan	 	198307	198307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
425	era5.conv.198001.CGBQ.gz	MOBILE	0-20999-0-CGBQ	 	426	CGBQ	 	 	 	 	 	nan	nan	 	198001	198001	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
426	era5.conv.198811.NQCE.gz	MOBILE	0-20999-0-NQCE	 	427	NQCE	 	 	 	 	 	nan	nan	 	198811	198902	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
427	era5.conv.198403.B3980.gz	MOBILE	0-20999-0-B3980	 	428	B3980	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
428	era5.conv.199109.DBNF.gz	MOBILE	0-20999-0-DBNF	 	429	DBNF	 	 	 	 	 	nan	nan	 	199109	199109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
429	era5.conv.198611.3631.gz	MOBILE	0-20999-0-3631	 	430	3631	 	 	 	 	 	nan	nan	 	198611	198611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
430	era5.conv.197902.JSTY.gz	MOBILE	0-20999-0-JSTY	 	431	JSTY	 	 	 	 	 	nan	nan	 	197902	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
431	era5.conv.199412.NZIO.gz	MOBILE	0-20999-0-NZIO	 	432	NZIO	 	 	 	 	 	nan	nan	 	199412	199501	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
432	era5.conv.200201.F0713.gz	MOBILE	0-20999-0-F0713	 	433	F0713	 	 	 	 	 	nan	nan	 	200201	200201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
433	era5.conv.198109.B4000.gz	MOBILE	0-20999-0-B4000	 	434	B4000	 	 	 	 	 	nan	nan	 	198109	198109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
434	era5.conv.198109.LDWR.gz	MOBILE	0-20999-0-LDWR	 	435	LDWR	 	 	 	 	 	nan	nan	 	198109	200911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
435	era5.conv.198502.UUAAX.gz	MOBILE	0-20999-0-UUAAX	 	436	UUAAX	 	 	 	 	 	nan	nan	 	198502	198603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
436	era5.conv.198305.USVA.gz	MOBILE	0-20999-0-USVA	 	437	USVA	 	 	 	 	 	nan	nan	 	198305	198710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
437	era5.conv.198305.B1371.gz	MOBILE	0-20999-0-B1371	 	438	B1371	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
438	era5.conv.198407.ARAE.gz	MOBILE	0-20999-0-ARAE	 	439	ARAE	 	 	 	 	 	nan	nan	 	198407	198407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
439	era5.conv.198909.UYAL.gz	MOBILE	0-20999-0-UYAL	 	440	UYAL	 	 	 	 	 	nan	nan	 	198909	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
440	era5.conv.198311.B5520.gz	MOBILE	0-20999-0-B5520	 	441	B5520	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
441	era5.conv.197908.HVAB.gz	MOBILE	0-20999-0-HVAB	 	442	HVAB	 	 	 	 	 	nan	nan	 	197908	197908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
442	era5.conv.198402.B5630.gz	MOBILE	0-20999-0-B5630	 	443	B5630	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
443	era5.conv.199111.R  ER.gz	MOBILE	0-20999-0-RER	 	444	R  ER	 	 	 	 	 	nan	nan	 	199111	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
444	era5.conv.198206.UUAX.gz	MOBILE	0-20999-0-UUAX	 	445	UUAX	 	 	 	 	 	nan	nan	 	198206	198706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
445	era5.conv.199601.FACA.gz	MOBILE	0-20999-0-FACA	 	446	FACA	 	 	 	 	 	nan	nan	 	199601	199601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
446	era5.conv.199304.NPXQ.gz	MOBILE	0-20999-0-NPXQ	 	447	NPXQ	 	 	 	 	 	nan	nan	 	199304	199304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
447	era5.conv.198311.B4160.gz	MOBILE	0-20999-0-B4160	 	448	B4160	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
448	era5.conv.198309.B5410.gz	MOBILE	0-20999-0-B5410	 	449	B5410	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
449	era5.conv.198307.B3431.gz	MOBILE	0-20999-0-B3431	 	450	B3431	 	 	 	 	 	nan	nan	 	198307	198307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
450	era5.conv.198507.SERE.gz	MOBILE	0-20999-0-SERE	 	451	SERE	 	 	 	 	 	nan	nan	 	198507	198507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
451	era5.conv.197908.SEGG.gz	MOBILE	0-20999-0-SEGG	 	452	SEGG	 	 	 	 	 	nan	nan	 	197908	197908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
452	era5.conv.198009.DGDC0.gz	MOBILE	0-20999-0-DGDC0	 	453	DGDC0	 	 	 	 	 	nan	nan	 	198009	198010	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
453	era5.conv.198306.B4360.gz	MOBILE	0-20999-0-B4360	 	454	B4360	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
454	era5.conv.199012.ZASF.gz	MOBILE	0-20999-0-ZASF	 	455	ZASF	 	 	 	 	 	nan	nan	 	199012	199012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
455	era5.conv.199601.WPE}.gz	MOBILE	0-20999-0-WPE}	 	456	WPE}	 	 	 	 	 	nan	nan	 	199601	199601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
456	era5.conv.198307.B7841.gz	MOBILE	0-20999-0-B7841	 	457	B7841	 	 	 	 	 	nan	nan	 	198307	198307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
457	era5.conv.198108.WB15.gz	MOBILE	0-20999-0-WB15	 	458	WB15	 	 	 	 	 	nan	nan	 	198108	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
458	era5.conv.199802.FNCM.gz	MOBILE	0-20999-0-FNCM	 	459	FNCM	 	 	 	 	 	nan	nan	 	199802	200104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
459	era5.conv.198307.USVE.gz	MOBILE	0-20999-0-USVE	 	460	USVE	 	 	 	 	 	nan	nan	 	198307	198803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
460	era5.conv.198608.VUUQ.gz	MOBILE	0-20999-0-VUUQ	 	461	VUUQ	 	 	 	 	 	nan	nan	 	198608	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
461	era5.conv.198306.PLAN.gz	MOBILE	0-20999-0-PLAN	 	462	PLAN	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
462	era5.conv.198110.B5100.gz	MOBILE	0-20999-0-B5100	 	463	B5100	 	 	 	 	 	nan	nan	 	198110	198110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
463	era5.conv.199211.FNOT.gz	MOBILE	0-20999-0-FNOT	 	464	FNOT	 	 	 	 	 	nan	nan	 	199211	199211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
464	era5.conv.198403.B4150.gz	MOBILE	0-20999-0-B4150	 	465	B4150	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
465	era5.conv.198203.UKVE.gz	MOBILE	0-20999-0-UKVE	 	466	UKVE	 	 	 	 	 	nan	nan	 	198203	198803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
466	era5.conv.198905.DKIW.gz	MOBILE	0-20999-0-DKIW	 	467	DKIW	 	 	 	 	 	nan	nan	 	198905	199301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
467	era5.conv.198310.ROGL.gz	MOBILE	0-20999-0-ROGL	 	468	ROGL	 	 	 	 	 	nan	nan	 	198310	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
468	era5.conv.198411.MUUP.gz	MOBILE	0-20999-0-MUUP	 	469	MUUP	 	 	 	 	 	nan	nan	 	198411	198511	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
469	era5.conv.198802.FYCT.gz	MOBILE	0-20999-0-FYCT	 	470	FYCT	 	 	 	 	 	nan	nan	 	198802	198803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
470	era5.conv.198306.B2101.gz	MOBILE	0-20999-0-B2101	 	471	B2101	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
