	date	counts
353	1929-06-01	0
354	1929-07-01	0
355	1929-08-01	0
356	1929-09-01	0
357	1929-10-01	0
358	1929-11-01	0
359	1929-12-01	0
360	1930-01-01	0
361	1930-02-01	0
362	1930-03-01	0
363	1930-04-01	0
364	1930-05-01	0
365	1930-06-01	0
366	1930-07-01	0
367	1930-08-01	0
368	1930-09-01	0
369	1930-10-01	0
370	1930-11-01	0
371	1930-12-01	0
372	1931-01-01	0
373	1931-02-01	0
374	1931-03-01	0
375	1931-04-01	0
376	1931-05-01	0
377	1931-06-01	0
378	1931-07-01	0
379	1931-08-01	0
380	1931-09-01	0
381	1931-10-01	0
382	1931-11-01	0
383	1931-12-01	0
384	1932-01-01	0
385	1932-02-01	0
386	1932-03-01	0
387	1932-04-01	0
388	1932-05-01	0
389	1932-06-01	0
390	1932-07-01	0
391	1932-08-01	0
392	1932-09-01	0
393	1932-10-01	0
394	1932-11-01	0
395	1932-12-01	0
396	1933-01-01	0
397	1933-02-01	0
398	1933-03-01	0
399	1933-04-01	0
400	1933-05-01	0
401	1933-06-01	0
402	1933-07-01	0
403	1933-08-01	0
404	1933-09-01	0
405	1933-10-01	0
406	1933-11-01	0
407	1933-12-01	0
408	1934-01-01	0
409	1934-02-01	0
410	1934-03-01	0
411	1934-04-01	0
412	1934-05-01	0
413	1934-06-01	0
414	1934-07-01	0
415	1934-08-01	0
416	1934-09-01	0
417	1934-10-01	0
418	1934-11-01	0
419	1934-12-01	0
420	1935-01-01	0
421	1935-02-01	0
422	1935-03-01	0
423	1935-04-01	0
424	1935-05-01	0
425	1935-06-01	0
426	1935-07-01	0
427	1935-08-01	0
428	1935-09-01	0
429	1935-10-01	0
430	1935-11-01	0
431	1935-12-01	0
432	1936-01-01	0
433	1936-02-01	0
434	1936-03-01	0
435	1936-04-01	0
436	1936-05-01	0
437	1936-06-01	0
438	1936-07-01	0
439	1936-08-01	0
440	1936-09-01	0
441	1936-10-01	0
442	1936-11-01	0
443	1936-12-01	0
444	1937-01-01	0
445	1937-02-01	0
446	1937-03-01	0
447	1937-04-01	0
448	1937-05-01	0
449	1937-06-01	0
450	1937-07-01	0
451	1937-08-01	0
452	1937-09-01	0
453	1937-10-01	0
454	1937-11-01	0
455	1937-12-01	0
456	1938-01-01	0
457	1938-02-01	0
458	1938-03-01	0
459	1938-04-01	0
460	1938-05-01	0
461	1938-06-01	0
462	1938-07-01	0
463	1938-08-01	0
464	1938-09-01	0
465	1938-10-01	0
466	1938-11-01	0
467	1938-12-01	0
468	1939-01-01	0
469	1939-02-01	0
470	1939-03-01	0
471	1939-04-01	0
472	1939-05-01	0
473	1939-06-01	0
474	1939-07-01	0
475	1939-08-01	0
476	1939-09-01	0
477	1939-10-01	0
478	1939-11-01	0
479	1939-12-01	0
480	1940-01-01	0
481	1940-02-01	0
482	1940-03-01	0
483	1940-04-01	0
484	1940-05-01	0
485	1940-06-01	0
486	1940-07-01	0
487	1940-08-01	0
488	1940-09-01	0
489	1940-10-01	0
490	1940-11-01	0
491	1940-12-01	0
492	1941-01-01	0
493	1941-02-01	0
494	1941-03-01	0
495	1941-04-01	0
496	1941-05-01	0
497	1941-06-01	0
498	1941-07-01	0
499	1941-08-01	0
500	1941-09-01	0
501	1941-10-01	0
502	1941-11-01	0
503	1941-12-01	0
504	1942-01-01	0
505	1942-02-01	0
506	1942-03-01	0
507	1942-04-01	0
508	1942-05-01	0
509	1942-06-01	0
510	1942-07-01	0
511	1942-08-01	0
512	1942-09-01	0
513	1942-10-01	0
514	1942-11-01	0
515	1942-12-01	0
516	1943-01-01	0
517	1943-02-01	0
518	1943-03-01	0
519	1943-04-01	0
520	1943-05-01	0
521	1943-06-01	0
522	1943-07-01	0
523	1943-08-01	0
524	1943-09-01	10
525	1943-10-01	40
526	1943-11-01	15
527	1943-12-01	13
528	1944-01-01	22
529	1944-02-01	29
530	1944-03-01	32
531	1944-04-01	6
532	1944-05-01	9
533	1944-06-01	18
534	1944-07-01	16
535	1944-08-01	24
536	1944-09-01	34
537	1944-10-01	25
538	1944-11-01	24
539	1944-12-01	15
540	1945-01-01	17
541	1945-02-01	16
542	1945-03-01	20
543	1945-04-01	15
544	1945-05-01	42
545	1945-06-01	67
546	1945-07-01	54
547	1945-08-01	49
548	1945-09-01	53
549	1945-10-01	54
550	1945-11-01	46
551	1945-12-01	39
552	1946-01-01	310
553	1946-02-01	376
554	1946-03-01	442
555	1946-04-01	501
556	1946-05-01	599
557	1946-06-01	575
558	1946-07-01	441
559	1946-08-01	512
560	1946-09-01	476
561	1946-10-01	435
562	1946-11-01	308
563	1946-12-01	283
564	1947-01-01	257
565	1947-02-01	222
566	1947-03-01	278
567	1947-04-01	334
568	1947-05-01	342
569	1947-06-01	353
570	1947-07-01	358
571	1947-08-01	381
572	1947-09-01	315
573	1947-10-01	405
574	1947-11-01	332
575	1947-12-01	269
576	1948-01-01	331
577	1948-02-01	339
578	1948-03-01	465
579	1948-04-01	560
580	1948-05-01	527
581	1948-06-01	508
582	1948-07-01	484
583	1948-08-01	500
584	1948-09-01	501
585	1948-10-01	563
586	1948-11-01	594
587	1948-12-01	555
588	1949-01-01	595
589	1949-02-01	569
590	1949-03-01	642
591	1949-04-01	626
592	1949-05-01	655
593	1949-06-01	724
594	1949-07-01	707
595	1949-08-01	642
596	1949-09-01	733
597	1949-10-01	778
598	1949-11-01	790
599	1949-12-01	825
600	1950-01-01	983
601	1950-02-01	881
602	1950-03-01	1031
603	1950-04-01	1084
604	1950-05-01	1135
605	1950-06-01	1060
606	1950-07-01	1109
607	1950-08-01	1076
608	1950-09-01	1106
609	1950-10-01	1183
610	1950-11-01	1064
611	1950-12-01	1048
612	1951-01-01	999
613	1951-02-01	904
614	1951-03-01	956
615	1951-04-01	990
616	1951-05-01	991
617	1951-06-01	1007
618	1951-07-01	1066
619	1951-08-01	1065
620	1951-09-01	1106
621	1951-10-01	1101
622	1951-11-01	979
623	1951-12-01	961
624	1952-01-01	897
625	1952-02-01	888
626	1952-03-01	938
627	1952-04-01	896
628	1952-05-01	875
629	1952-06-01	845
630	1952-07-01	934
631	1952-08-01	902
632	1952-09-01	933
633	1952-10-01	912
634	1952-11-01	830
635	1952-12-01	871
636	1953-01-01	876
637	1953-02-01	843
638	1953-03-01	1038
639	1953-04-01	1078
640	1953-05-01	1194
641	1953-06-01	1183
642	1953-07-01	1226
643	1953-08-01	1252
644	1953-09-01	1192
645	1953-10-01	1200
646	1953-11-01	1116
647	1953-12-01	1165
648	1954-01-01	1241
649	1954-02-01	1153
650	1954-03-01	1483
651	1954-04-01	1508
652	1954-05-01	1598
653	1954-06-01	1536
654	1954-07-01	1620
655	1954-08-01	1596
656	1954-09-01	1533
657	1954-10-01	1432
658	1954-11-01	1361
659	1954-12-01	1404
660	1955-01-01	1347
661	1955-02-01	1339
662	1955-03-01	1487
663	1955-04-01	1422
664	1955-05-01	1361
665	1955-06-01	1358
666	1955-07-01	1570
667	1955-08-01	1580
668	1955-09-01	1504
669	1955-10-01	1527
670	1955-11-01	1429
671	1955-12-01	1424
672	1956-01-01	1768
673	1956-02-01	1684
674	1956-03-01	1926
675	1956-04-01	1935
676	1956-05-01	2182
677	1956-06-01	2036
678	1956-07-01	3095
679	1956-08-01	4088
680	1956-09-01	3931
681	1956-10-01	3930
682	1956-11-01	3768
683	1956-12-01	3963
684	1957-01-01	4057
685	1957-02-01	3942
686	1957-03-01	4629
687	1957-04-01	4801
688	1957-05-01	5149
689	1957-06-01	5668
690	1957-07-01	6391
691	1957-08-01	6493
692	1957-09-01	6239
693	1957-10-01	6115
694	1957-11-01	5680
695	1957-12-01	5840
696	1958-01-01	5665
697	1958-02-01	5506
698	1958-03-01	6807
699	1958-04-01	6764
700	1958-05-01	7116
701	1958-06-01	6953
702	1958-07-01	6919
703	1958-08-01	6877
704	1958-09-01	6630
705	1958-10-01	6722
706	1958-11-01	6184
707	1958-12-01	6595
708	1959-01-01	6168
709	1959-02-01	5777
710	1959-03-01	6979
711	1959-04-01	7068
712	1959-05-01	7281
713	1959-06-01	7011
714	1959-07-01	7079
715	1959-08-01	6936
716	1959-09-01	6805
717	1959-10-01	6913
718	1959-11-01	6880
719	1959-12-01	7163
720	1960-01-01	7014
721	1960-02-01	6674
722	1960-03-01	7630
723	1960-04-01	7484
724	1960-05-01	7696
725	1960-06-01	7033
726	1960-07-01	7153
727	1960-08-01	7518
728	1960-09-01	7263
729	1960-10-01	7512
730	1960-11-01	7410
731	1960-12-01	7795
732	1961-01-01	7880
733	1961-02-01	7096
734	1961-03-01	8011
735	1961-04-01	8043
736	1961-05-01	8601
737	1961-06-01	8211
738	1961-07-01	8290
739	1961-08-01	8574
740	1961-09-01	8331
741	1961-10-01	8585
742	1961-11-01	8228
743	1961-12-01	8506
744	1962-01-01	8142
745	1962-02-01	7694
746	1962-03-01	11991
747	1962-04-01	11623
748	1962-05-01	13014
749	1962-06-01	12507
750	1962-07-01	11624
751	1962-08-01	12411
752	1962-09-01	12021
753	1962-10-01	12777
754	1962-11-01	12042
755	1962-12-01	12128
756	1963-01-01	10395
757	1963-02-01	10068
758	1963-03-01	8749
759	1963-04-01	9123
760	1963-05-01	9545
761	1963-06-01	9260
762	1963-07-01	11612
763	1963-08-01	11716
764	1963-09-01	10763
765	1963-10-01	11370
766	1963-11-01	10733
767	1963-12-01	10894
768	1964-01-01	8810
769	1964-02-01	7303
770	1964-03-01	10523
771	1964-04-01	10301
772	1964-05-01	10713
773	1964-06-01	11252
774	1964-07-01	11717
775	1964-08-01	11805
776	1964-09-01	11745
777	1964-10-01	12275
778	1964-11-01	11692
779	1964-12-01	12188
780	1965-01-01	12188
781	1965-02-01	10841
782	1965-03-01	12500
783	1965-04-01	12054
784	1965-05-01	12376
785	1965-06-01	12061
786	1965-07-01	12402
787	1965-08-01	12098
788	1965-09-01	11415
789	1965-10-01	11882
790	1965-11-01	11289
791	1965-12-01	12260
792	1966-01-01	12792
793	1966-02-01	11750
794	1966-03-01	13176
795	1966-04-01	12681
796	1966-05-01	13329
797	1966-06-01	13510
798	1966-07-01	13526
799	1966-08-01	12724
800	1966-09-01	12458
801	1966-10-01	12943
802	1966-11-01	14297
803	1966-12-01	15110
804	1967-01-01	15248
805	1967-02-01	13962
806	1967-03-01	15589
807	1967-04-01	14648
808	1967-05-01	15226
809	1967-06-01	15277
810	1967-07-01	15415
811	1967-08-01	14182
812	1967-09-01	14211
813	1967-10-01	14874
814	1967-11-01	15143
815	1967-12-01	15265
816	1968-01-01	9879
817	1968-02-01	10145
818	1968-03-01	10235
819	1968-04-01	9179
820	1968-05-01	10957
821	1968-06-01	9697
822	1968-07-01	10931
823	1968-08-01	10792
824	1968-09-01	10276
825	1968-10-01	7597
826	1968-11-01	10838
827	1968-12-01	11043
828	1969-01-01	12592
829	1969-02-01	12052
830	1969-03-01	14507
831	1969-04-01	13386
832	1969-05-01	14568
833	1969-06-01	14628
834	1969-07-01	15031
835	1969-08-01	15172
836	1969-09-01	13514
837	1969-10-01	14875
838	1969-11-01	14239
839	1969-12-01	12857
840	1970-01-01	15527
841	1970-02-01	14417
842	1970-03-01	12843
843	1970-04-01	15947
844	1970-05-01	16459
845	1970-06-01	14803
846	1970-07-01	16319
847	1970-08-01	16012
848	1970-09-01	13605
849	1970-10-01	16267
850	1970-11-01	15805
851	1970-12-01	16065
852	1971-01-01	16321
853	1971-02-01	14867
854	1971-03-01	15735
855	1971-04-01	16302
856	1971-05-01	16714
857	1971-06-01	15304
858	1971-07-01	15337
859	1971-08-01	15116
860	1971-09-01	14871
861	1971-10-01	16424
862	1971-11-01	16214
863	1971-12-01	15576
864	1972-01-01	13934
865	1972-02-01	14784
866	1972-03-01	16671
867	1972-04-01	17045
868	1972-05-01	16903
869	1972-06-01	16322
870	1972-07-01	17088
871	1972-08-01	17270
872	1972-09-01	16646
873	1972-10-01	15277
874	1972-11-01	16560
875	1972-12-01	17004
876	1973-01-01	17857
877	1973-02-01	16636
878	1973-03-01	17720
879	1973-04-01	17797
880	1973-05-01	18991
881	1973-06-01	17476
882	1973-07-01	18308
883	1973-08-01	16031
884	1973-09-01	17695
885	1973-10-01	18246
886	1973-11-01	17535
887	1973-12-01	18084
888	1974-01-01	16996
889	1974-02-01	15350
890	1974-03-01	16943
891	1974-04-01	14299
892	1974-05-01	14956
893	1974-06-01	13891
894	1974-07-01	15125
895	1974-08-01	14473
896	1974-09-01	14677
897	1974-10-01	15032
898	1974-11-01	14250
899	1974-12-01	14131
900	1975-01-01	15248
901	1975-02-01	13028
902	1975-03-01	15997
903	1975-04-01	11855
904	1975-05-01	16919
905	1975-06-01	16194
906	1975-07-01	16439
907	1975-08-01	14746
908	1975-09-01	13405
909	1975-10-01	15315
910	1975-11-01	16475
911	1975-12-01	16971
912	1976-01-01	17229
913	1976-02-01	16720
914	1976-03-01	17762
915	1976-04-01	17352
916	1976-05-01	18193
917	1976-06-01	17510
918	1976-07-01	17326
919	1976-08-01	17132
920	1976-09-01	16348
921	1976-10-01	17322
922	1976-11-01	16553
923	1976-12-01	16738
924	1977-01-01	16799
925	1977-02-01	15485
926	1977-03-01	17559
927	1977-04-01	17055
928	1977-05-01	17915
929	1977-06-01	16863
930	1977-07-01	17015
931	1977-08-01	17244
932	1977-09-01	16807
933	1977-10-01	17709
934	1977-11-01	17266
935	1977-12-01	17984
936	1978-01-01	17996
937	1978-02-01	16284
938	1978-03-01	18317
939	1978-04-01	17500
940	1978-05-01	18463
941	1978-06-01	17950
942	1978-07-01	18215
943	1978-08-01	18317
944	1978-09-01	17583
945	1978-10-01	18259
946	1978-11-01	17764
947	1978-12-01	18396
948	1979-01-01	18886
949	1979-02-01	17407
950	1979-03-01	18935
951	1979-04-01	18187
952	1979-05-01	19605
953	1979-06-01	18824
954	1979-07-01	18332
955	1979-08-01	18190
956	1979-09-01	17546
957	1979-10-01	18422
958	1979-11-01	17593
959	1979-12-01	18485
960	1980-01-01	18141
961	1980-02-01	16797
962	1980-03-01	18214
963	1980-04-01	17764
964	1980-05-01	18027
965	1980-06-01	17191
966	1980-07-01	18313
967	1980-08-01	18364
968	1980-09-01	16836
969	1980-10-01	17405
970	1980-11-01	16703
971	1980-12-01	17110
972	1981-01-01	17510
973	1981-02-01	16473
974	1981-03-01	18310
975	1981-04-01	17769
976	1981-05-01	17900
977	1981-06-01	17676
978	1981-07-01	17636
979	1981-08-01	17741
980	1981-09-01	16373
981	1981-10-01	18091
982	1981-11-01	17698
983	1981-12-01	16862
984	1982-01-01	18553
985	1982-02-01	17249
986	1982-03-01	18480
987	1982-04-01	18635
988	1982-05-01	19292
989	1982-06-01	18577
990	1982-07-01	18280
991	1982-08-01	18697
992	1982-09-01	18179
993	1982-10-01	19028
994	1982-11-01	18149
995	1982-12-01	18537
996	1983-01-01	18513
997	1983-02-01	16725
998	1983-03-01	18838
999	1983-04-01	18333
1000	1983-05-01	18249
1001	1983-06-01	18418
1002	1983-07-01	18595
1003	1983-08-01	19022
1004	1983-09-01	18562
1005	1983-10-01	18870
1006	1983-11-01	18334
1007	1983-12-01	18657
1008	1984-01-01	16912
1009	1984-02-01	17071
1010	1984-03-01	18384
1011	1984-04-01	17890
1012	1984-05-01	18354
1013	1984-06-01	17384
1014	1984-07-01	18195
1015	1984-08-01	18272
1016	1984-09-01	16824
1017	1984-10-01	18353
1018	1984-11-01	17653
1019	1984-12-01	17970
1020	1985-01-01	18230
1021	1985-02-01	16567
1022	1985-03-01	18706
1023	1985-04-01	17992
1024	1985-05-01	18264
1025	1985-06-01	17531
1026	1985-07-01	18111
1027	1985-08-01	17852
1028	1985-09-01	16975
1029	1985-10-01	17709
1030	1985-11-01	17128
1031	1985-12-01	17583
1032	1986-01-01	17882
1033	1986-02-01	16473
1034	1986-03-01	18087
1035	1986-04-01	17479
1036	1986-05-01	17895
1037	1986-06-01	16950
1038	1986-07-01	17632
1039	1986-08-01	17657
1040	1986-09-01	17211
1041	1986-10-01	17818
1042	1986-11-01	17361
1043	1986-12-01	17869
1044	1987-01-01	17645
1045	1987-02-01	16409
1046	1987-03-01	18573
1047	1987-04-01	18599
1048	1987-05-01	19200
1049	1987-06-01	18213
1050	1987-07-01	17933
1051	1987-08-01	18116
1052	1987-09-01	17816
1053	1987-10-01	18345
1054	1987-11-01	17759
1055	1987-12-01	18217
1056	1988-01-01	18249
1057	1988-02-01	15904
1058	1988-03-01	18298
1059	1988-04-01	17870
1060	1988-05-01	18447
1061	1988-06-01	17702
1062	1988-07-01	18204
1063	1988-08-01	18374
1064	1988-09-01	18348
1065	1988-10-01	19098
1066	1988-11-01	18569
1067	1988-12-01	19027
1068	1989-01-01	18889
1069	1989-02-01	16908
1070	1989-03-01	19147
1071	1989-04-01	18612
1072	1989-05-01	19299
1073	1989-06-01	18146
1074	1989-07-01	18614
1075	1989-08-01	18779
1076	1989-09-01	18166
1077	1989-10-01	18865
1078	1989-11-01	18377
1079	1989-12-01	18726
1080	1990-01-01	18540
1081	1990-02-01	17174
1082	1990-03-01	19399
1083	1990-04-01	18734
1084	1990-05-01	19240
1085	1990-06-01	18666
1086	1990-07-01	19062
1087	1990-08-01	19138
1088	1990-09-01	17105
1089	1990-10-01	18248
1090	1990-11-01	17803
1091	1990-12-01	18299
1092	1991-01-01	17797
1093	1991-02-01	16787
1094	1991-03-01	18785
1095	1991-04-01	18131
1096	1991-05-01	18859
1097	1991-06-01	18147
1098	1991-07-01	18577
1099	1991-08-01	18867
1100	1991-09-01	17965
1101	1991-10-01	19061
1102	1991-11-01	18051
1103	1991-12-01	18184
1104	1992-01-01	17651
1105	1992-02-01	16526
1106	1992-03-01	17736
1107	1992-04-01	17183
1108	1992-05-01	18004
1109	1992-06-01	16838
1110	1992-07-01	17938
1111	1992-08-01	18017
1112	1992-09-01	17532
1113	1992-10-01	17393
1114	1992-11-01	17725
1115	1992-12-01	18084
1116	1993-01-01	17896
1117	1993-02-01	16757
1118	1993-03-01	18324
1119	1993-04-01	18005
1120	1993-05-01	18344
1121	1993-06-01	17617
1122	1993-07-01	17856
1123	1993-08-01	17617
1124	1993-09-01	16477
1125	1993-10-01	16884
1126	1993-11-01	16412
1127	1993-12-01	16692
1128	1994-01-01	16837
1129	1994-02-01	15483
1130	1994-03-01	16946
1131	1994-04-01	16783
1132	1994-05-01	17566
1133	1994-06-01	16775
1134	1994-07-01	17379
1135	1994-08-01	17340
1136	1994-09-01	16546
1137	1994-10-01	17229
1138	1994-11-01	16685
1139	1994-12-01	16959
1140	1995-01-01	16707
1141	1995-02-01	15411
1142	1995-03-01	16826
1143	1995-04-01	16589
1144	1995-05-01	17042
1145	1995-06-01	16353
1146	1995-07-01	16842
1147	1995-08-01	16560
1148	1995-09-01	15652
1149	1995-10-01	16340
1150	1995-11-01	15824
1151	1995-12-01	16190
1152	1996-01-01	15802
1153	1996-02-01	14556
1154	1996-03-01	15568
1155	1996-04-01	15052
1156	1996-05-01	15419
1157	1996-06-01	14962
1158	1996-07-01	15376
1159	1996-08-01	14902
1160	1996-09-01	14343
1161	1996-10-01	14803
1162	1996-11-01	14547
1163	1996-12-01	14827
1164	1997-01-01	14785
1165	1997-02-01	13476
1166	1997-03-01	15297
1167	1997-04-01	15423
1168	1997-05-01	15512
1169	1997-06-01	14495
1170	1997-07-01	15681
1171	1997-08-01	15518
1172	1997-09-01	15275
1173	1997-10-01	15200
1174	1997-11-01	14748
1175	1997-12-01	14691
1176	1998-01-01	15206
1177	1998-02-01	13262
1178	1998-03-01	15386
1179	1998-04-01	14978
1180	1998-05-01	12463
1181	1998-06-01	13968
1182	1998-07-01	9193
1183	1998-08-01	14876
1184	1998-09-01	14000
1185	1998-10-01	14773
1186	1998-11-01	14309
1187	1998-12-01	14283
1188	1999-01-01	14053
1189	1999-02-01	12999
1190	1999-03-01	14715
1191	1999-04-01	14651
1192	1999-05-01	14997
1193	1999-06-01	14278
1194	1999-07-01	14610
1195	1999-08-01	14240
1196	1999-09-01	13963
1197	1999-10-01	14241
1198	1999-11-01	14161
1199	1999-12-01	14829
