	date	counts
353	1929-06-01	0
354	1929-07-01	0
355	1929-08-01	0
356	1929-09-01	0
357	1929-10-01	0
358	1929-11-01	0
359	1929-12-01	0
360	1930-01-01	0
361	1930-02-01	0
362	1930-03-01	0
363	1930-04-01	0
364	1930-05-01	0
365	1930-06-01	0
366	1930-07-01	0
367	1930-08-01	0
368	1930-09-01	0
369	1930-10-01	0
370	1930-11-01	0
371	1930-12-01	0
372	1931-01-01	0
373	1931-02-01	0
374	1931-03-01	0
375	1931-04-01	0
376	1931-05-01	0
377	1931-06-01	0
378	1931-07-01	0
379	1931-08-01	0
380	1931-09-01	0
381	1931-10-01	0
382	1931-11-01	0
383	1931-12-01	0
384	1932-01-01	0
385	1932-02-01	0
386	1932-03-01	0
387	1932-04-01	0
388	1932-05-01	0
389	1932-06-01	0
390	1932-07-01	0
391	1932-08-01	0
392	1932-09-01	0
393	1932-10-01	0
394	1932-11-01	0
395	1932-12-01	0
396	1933-01-01	0
397	1933-02-01	0
398	1933-03-01	0
399	1933-04-01	0
400	1933-05-01	0
401	1933-06-01	0
402	1933-07-01	0
403	1933-08-01	0
404	1933-09-01	0
405	1933-10-01	0
406	1933-11-01	0
407	1933-12-01	0
408	1934-01-01	0
409	1934-02-01	0
410	1934-03-01	0
411	1934-04-01	0
412	1934-05-01	0
413	1934-06-01	0
414	1934-07-01	0
415	1934-08-01	0
416	1934-09-01	0
417	1934-10-01	0
418	1934-11-01	0
419	1934-12-01	0
420	1935-01-01	0
421	1935-02-01	0
422	1935-03-01	0
423	1935-04-01	0
424	1935-05-01	0
425	1935-06-01	0
426	1935-07-01	0
427	1935-08-01	0
428	1935-09-01	0
429	1935-10-01	0
430	1935-11-01	0
431	1935-12-01	0
432	1936-01-01	0
433	1936-02-01	0
434	1936-03-01	0
435	1936-04-01	0
436	1936-05-01	0
437	1936-06-01	0
438	1936-07-01	0
439	1936-08-01	0
440	1936-09-01	0
441	1936-10-01	0
442	1936-11-01	0
443	1936-12-01	0
444	1937-01-01	0
445	1937-02-01	0
446	1937-03-01	0
447	1937-04-01	0
448	1937-05-01	0
449	1937-06-01	0
450	1937-07-01	0
451	1937-08-01	0
452	1937-09-01	0
453	1937-10-01	0
454	1937-11-01	0
455	1937-12-01	0
456	1938-01-01	0
457	1938-02-01	0
458	1938-03-01	0
459	1938-04-01	0
460	1938-05-01	0
461	1938-06-01	0
462	1938-07-01	0
463	1938-08-01	0
464	1938-09-01	0
465	1938-10-01	0
466	1938-11-01	0
467	1938-12-01	0
468	1939-01-01	0
469	1939-02-01	0
470	1939-03-01	0
471	1939-04-01	0
472	1939-05-01	0
473	1939-06-01	0
474	1939-07-01	0
475	1939-08-01	0
476	1939-09-01	0
477	1939-10-01	0
478	1939-11-01	0
479	1939-12-01	0
480	1940-01-01	0
481	1940-02-01	0
482	1940-03-01	0
483	1940-04-01	0
484	1940-05-01	0
485	1940-06-01	0
486	1940-07-01	0
487	1940-08-01	0
488	1940-09-01	0
489	1940-10-01	0
490	1940-11-01	0
491	1940-12-01	0
492	1941-01-01	0
493	1941-02-01	0
494	1941-03-01	0
495	1941-04-01	0
496	1941-05-01	0
497	1941-06-01	0
498	1941-07-01	0
499	1941-08-01	0
500	1941-09-01	0
501	1941-10-01	0
502	1941-11-01	0
503	1941-12-01	0
504	1942-01-01	0
505	1942-02-01	0
506	1942-03-01	0
507	1942-04-01	0
508	1942-05-01	0
509	1942-06-01	0
510	1942-07-01	0
511	1942-08-01	0
512	1942-09-01	0
513	1942-10-01	0
514	1942-11-01	0
515	1942-12-01	0
516	1943-01-01	0
517	1943-02-01	0
518	1943-03-01	0
519	1943-04-01	0
520	1943-05-01	0
521	1943-06-01	0
522	1943-07-01	0
523	1943-08-01	0
524	1943-09-01	0
525	1943-10-01	0
526	1943-11-01	0
527	1943-12-01	0
528	1944-01-01	0
529	1944-02-01	0
530	1944-03-01	0
531	1944-04-01	0
532	1944-05-01	0
533	1944-06-01	0
534	1944-07-01	0
535	1944-08-01	0
536	1944-09-01	0
537	1944-10-01	0
538	1944-11-01	0
539	1944-12-01	0
540	1945-01-01	0
541	1945-02-01	0
542	1945-03-01	0
543	1945-04-01	0
544	1945-05-01	0
545	1945-06-01	0
546	1945-07-01	0
547	1945-08-01	0
548	1945-09-01	0
549	1945-10-01	0
550	1945-11-01	0
551	1945-12-01	0
552	1946-01-01	0
553	1946-02-01	0
554	1946-03-01	0
555	1946-04-01	0
556	1946-05-01	0
557	1946-06-01	0
558	1946-07-01	0
559	1946-08-01	0
560	1946-09-01	0
561	1946-10-01	0
562	1946-11-01	0
563	1946-12-01	0
564	1947-01-01	0
565	1947-02-01	0
566	1947-03-01	0
567	1947-04-01	0
568	1947-05-01	0
569	1947-06-01	0
570	1947-07-01	0
571	1947-08-01	0
572	1947-09-01	0
573	1947-10-01	0
574	1947-11-01	0
575	1947-12-01	0
576	1948-01-01	0
577	1948-02-01	0
578	1948-03-01	0
579	1948-04-01	0
580	1948-05-01	0
581	1948-06-01	0
582	1948-07-01	0
583	1948-08-01	0
584	1948-09-01	0
585	1948-10-01	0
586	1948-11-01	0
587	1948-12-01	0
588	1949-01-01	0
589	1949-02-01	1
590	1949-03-01	8
591	1949-04-01	29
592	1949-05-01	31
593	1949-06-01	30
594	1949-07-01	30
595	1949-08-01	31
596	1949-09-01	30
597	1949-10-01	31
598	1949-11-01	30
599	1949-12-01	31
600	1950-01-01	29
601	1950-02-01	28
602	1950-03-01	30
603	1950-04-01	30
604	1950-05-01	31
605	1950-06-01	29
606	1950-07-01	29
607	1950-08-01	31
608	1950-09-01	30
609	1950-10-01	30
610	1950-11-01	29
611	1950-12-01	31
612	1951-01-01	31
613	1951-02-01	27
614	1951-03-01	31
615	1951-04-01	30
616	1951-05-01	31
617	1951-06-01	30
618	1951-07-01	30
619	1951-08-01	29
620	1951-09-01	28
621	1951-10-01	31
622	1951-11-01	27
623	1951-12-01	29
624	1952-01-01	31
625	1952-02-01	29
626	1952-03-01	31
627	1952-04-01	30
628	1952-05-01	31
629	1952-06-01	30
630	1952-07-01	28
631	1952-08-01	31
632	1952-09-01	30
633	1952-10-01	31
634	1952-11-01	30
635	1952-12-01	31
636	1953-01-01	31
637	1953-02-01	28
638	1953-03-01	31
639	1953-04-01	30
640	1953-05-01	31
641	1953-06-01	30
642	1953-07-01	31
643	1953-08-01	31
644	1953-09-01	30
645	1953-10-01	31
646	1953-11-01	30
647	1953-12-01	29
648	1954-01-01	31
649	1954-02-01	28
650	1954-03-01	30
651	1954-04-01	27
652	1954-05-01	28
653	1954-06-01	28
654	1954-07-01	27
655	1954-08-01	28
656	1954-09-01	27
657	1954-10-01	28
658	1954-11-01	25
659	1954-12-01	27
660	1955-01-01	31
661	1955-02-01	28
662	1955-03-01	31
663	1955-04-01	24
664	1955-05-01	28
665	1955-06-01	29
666	1955-07-01	30
667	1955-08-01	30
668	1955-09-01	30
669	1955-10-01	30
670	1955-11-01	30
671	1955-12-01	31
672	1956-01-01	31
673	1956-02-01	29
674	1956-03-01	31
675	1956-04-01	30
676	1956-05-01	30
677	1956-06-01	30
678	1956-07-01	31
679	1956-08-01	31
680	1956-09-01	30
681	1956-10-01	30
682	1956-11-01	30
683	1956-12-01	31
684	1957-01-01	31
685	1957-02-01	28
686	1957-03-01	31
687	1957-04-01	30
688	1957-05-01	31
689	1957-06-01	30
690	1957-07-01	31
691	1957-08-01	31
692	1957-09-01	30
693	1957-10-01	31
694	1957-11-01	30
695	1957-12-01	29
696	1958-01-01	31
697	1958-02-01	28
698	1958-03-01	31
699	1958-04-01	30
700	1958-05-01	0
701	1958-06-01	0
702	1958-07-01	31
703	1958-08-01	31
704	1958-09-01	30
705	1958-10-01	30
706	1958-11-01	30
707	1958-12-01	31
708	1959-01-01	31
709	1959-02-01	28
710	1959-03-01	31
711	1959-04-01	30
712	1959-05-01	31
713	1959-06-01	30
714	1959-07-01	31
715	1959-08-01	31
716	1959-09-01	30
717	1959-10-01	31
718	1959-11-01	30
719	1959-12-01	31
720	1960-01-01	31
721	1960-02-01	29
722	1960-03-01	31
723	1960-04-01	30
724	1960-05-01	31
725	1960-06-01	30
726	1960-07-01	31
727	1960-08-01	31
728	1960-09-01	30
729	1960-10-01	31
730	1960-11-01	30
731	1960-12-01	31
732	1961-01-01	31
733	1961-02-01	28
734	1961-03-01	31
735	1961-04-01	30
736	1961-05-01	31
737	1961-06-01	30
738	1961-07-01	31
739	1961-08-01	31
740	1961-09-01	30
741	1961-10-01	31
742	1961-11-01	0
743	1961-12-01	31
744	1962-01-01	31
745	1962-02-01	28
746	1962-03-01	31
747	1962-04-01	30
748	1962-05-01	31
749	1962-06-01	30
750	1962-07-01	31
751	1962-08-01	31
752	1962-09-01	30
753	1962-10-01	31
754	1962-11-01	30
755	1962-12-01	31
756	1963-01-01	31
757	1963-02-01	28
758	1963-03-01	31
759	1963-04-01	30
760	1963-05-01	31
761	1963-06-01	30
762	1963-07-01	31
763	1963-08-01	31
764	1963-09-01	30
765	1963-10-01	31
766	1963-11-01	30
767	1963-12-01	31
768	1964-01-01	31
769	1964-02-01	29
770	1964-03-01	31
771	1964-04-01	28
772	1964-05-01	31
773	1964-06-01	28
774	1964-07-01	30
775	1964-08-01	31
776	1964-09-01	26
777	1964-10-01	25
778	1964-11-01	27
779	1964-12-01	23
780	1965-01-01	26
781	1965-02-01	27
782	1965-03-01	29
783	1965-04-01	30
784	1965-05-01	30
785	1965-06-01	27
786	1965-07-01	29
787	1965-08-01	28
788	1965-09-01	22
789	1965-10-01	27
790	1965-11-01	22
791	1965-12-01	27
792	1966-01-01	28
793	1966-02-01	27
794	1966-03-01	30
795	1966-04-01	25
796	1966-05-01	26
797	1966-06-01	26
798	1966-07-01	30
799	1966-08-01	26
800	1966-09-01	25
801	1966-10-01	30
802	1966-11-01	29
803	1966-12-01	29
804	1967-01-01	19
805	1967-02-01	22
806	1967-03-01	30
807	1967-04-01	29
808	1967-05-01	30
809	1967-06-01	27
810	1967-07-01	27
811	1967-08-01	31
812	1967-09-01	28
813	1967-10-01	26
814	1967-11-01	26
815	1967-12-01	30
816	1968-01-01	29
817	1968-02-01	28
818	1968-03-01	31
819	1968-04-01	26
820	1968-05-01	30
821	1968-06-01	23
822	1968-07-01	30
823	1968-08-01	27
824	1968-09-01	29
825	1968-10-01	29
826	1968-11-01	28
827	1968-12-01	29
828	1969-01-01	31
829	1969-02-01	27
830	1969-03-01	30
831	1969-04-01	30
832	1969-05-01	31
833	1969-06-01	30
834	1969-07-01	30
835	1969-08-01	30
836	1969-09-01	28
837	1969-10-01	30
838	1969-11-01	29
839	1969-12-01	26
840	1970-01-01	30
841	1970-02-01	27
842	1970-03-01	23
843	1970-04-01	26
844	1970-05-01	29
845	1970-06-01	30
846	1970-07-01	28
847	1970-08-01	31
848	1970-09-01	28
849	1970-10-01	31
850	1970-11-01	29
851	1970-12-01	30
852	1971-01-01	30
853	1971-02-01	26
854	1971-03-01	27
855	1971-04-01	30
856	1971-05-01	31
857	1971-06-01	29
858	1971-07-01	28
859	1971-08-01	31
860	1971-09-01	28
861	1971-10-01	31
862	1971-11-01	30
863	1971-12-01	30
864	1972-01-01	30
865	1972-02-01	27
866	1972-03-01	29
867	1972-04-01	29
868	1972-05-01	27
869	1972-06-01	30
870	1972-07-01	29
871	1972-08-01	24
872	1972-09-01	28
873	1972-10-01	30
874	1972-11-01	30
875	1972-12-01	31
876	1973-01-01	30
877	1973-02-01	26
878	1973-03-01	29
879	1973-04-01	29
880	1973-05-01	31
881	1973-06-01	29
882	1973-07-01	30
883	1973-08-01	31
884	1973-09-01	30
885	1973-10-01	30
886	1973-11-01	30
887	1973-12-01	31
888	1974-01-01	31
889	1974-02-01	24
890	1974-03-01	27
891	1974-04-01	29
892	1974-05-01	28
893	1974-06-01	28
894	1974-07-01	31
895	1974-08-01	31
896	1974-09-01	30
897	1974-10-01	30
898	1974-11-01	27
899	1974-12-01	29
900	1975-01-01	31
901	1975-02-01	28
902	1975-03-01	30
903	1975-04-01	30
904	1975-05-01	31
905	1975-06-01	30
906	1975-07-01	31
907	1975-08-01	31
908	1975-09-01	15
909	1975-10-01	30
910	1975-11-01	30
911	1975-12-01	30
912	1976-01-01	31
913	1976-02-01	29
914	1976-03-01	31
915	1976-04-01	30
916	1976-05-01	31
917	1976-06-01	30
918	1976-07-01	31
919	1976-08-01	31
920	1976-09-01	29
921	1976-10-01	30
922	1976-11-01	30
923	1976-12-01	31
924	1977-01-01	30
925	1977-02-01	28
926	1977-03-01	31
927	1977-04-01	29
928	1977-05-01	31
929	1977-06-01	30
930	1977-07-01	31
931	1977-08-01	30
932	1977-09-01	30
933	1977-10-01	31
934	1977-11-01	30
935	1977-12-01	31
936	1978-01-01	29
937	1978-02-01	28
938	1978-03-01	31
939	1978-04-01	30
940	1978-05-01	31
941	1978-06-01	30
942	1978-07-01	31
943	1978-08-01	31
944	1978-09-01	30
945	1978-10-01	31
946	1978-11-01	30
947	1978-12-01	30
948	1979-01-01	30
949	1979-02-01	28
950	1979-03-01	30
951	1979-04-01	30
952	1979-05-01	30
953	1979-06-01	30
954	1979-07-01	31
955	1979-08-01	30
956	1979-09-01	30
957	1979-10-01	31
958	1979-11-01	30
959	1979-12-01	31
960	1980-01-01	30
961	1980-02-01	29
962	1980-03-01	31
963	1980-04-01	29
964	1980-05-01	29
965	1980-06-01	30
966	1980-07-01	31
967	1980-08-01	31
968	1980-09-01	30
969	1980-10-01	31
970	1980-11-01	30
971	1980-12-01	31
972	1981-01-01	31
973	1981-02-01	27
974	1981-03-01	31
975	1981-04-01	30
976	1981-05-01	29
977	1981-06-01	30
978	1981-07-01	31
979	1981-08-01	31
980	1981-09-01	29
981	1981-10-01	31
982	1981-11-01	30
983	1981-12-01	31
984	1982-01-01	30
985	1982-02-01	28
986	1982-03-01	31
987	1982-04-01	30
988	1982-05-01	30
989	1982-06-01	29
990	1982-07-01	31
991	1982-08-01	30
992	1982-09-01	30
993	1982-10-01	31
994	1982-11-01	30
995	1982-12-01	31
996	1983-01-01	31
997	1983-02-01	28
998	1983-03-01	31
999	1983-04-01	30
1000	1983-05-01	27
1001	1983-06-01	29
1002	1983-07-01	28
1003	1983-08-01	31
1004	1983-09-01	30
1005	1983-10-01	30
1006	1983-11-01	30
1007	1983-12-01	31
1008	1984-01-01	29
1009	1984-02-01	29
1010	1984-03-01	31
1011	1984-04-01	30
1012	1984-05-01	31
1013	1984-06-01	30
1014	1984-07-01	31
1015	1984-08-01	31
1016	1984-09-01	28
1017	1984-10-01	31
1018	1984-11-01	29
1019	1984-12-01	30
1020	1985-01-01	31
1021	1985-02-01	28
1022	1985-03-01	31
1023	1985-04-01	30
1024	1985-05-01	30
1025	1985-06-01	29
1026	1985-07-01	30
1027	1985-08-01	31
1028	1985-09-01	30
1029	1985-10-01	31
1030	1985-11-01	30
1031	1985-12-01	31
1032	1986-01-01	31
1033	1986-02-01	28
1034	1986-03-01	31
1035	1986-04-01	29
1036	1986-05-01	30
1037	1986-06-01	30
1038	1986-07-01	31
1039	1986-08-01	31
1040	1986-09-01	30
1041	1986-10-01	31
1042	1986-11-01	30
1043	1986-12-01	31
1044	1987-01-01	31
1045	1987-02-01	28
1046	1987-03-01	31
1047	1987-04-01	30
1048	1987-05-01	31
1049	1987-06-01	30
1050	1987-07-01	31
1051	1987-08-01	31
1052	1987-09-01	30
1053	1987-10-01	30
1054	1987-11-01	30
1055	1987-12-01	31
1056	1988-01-01	31
1057	1988-02-01	28
1058	1988-03-01	30
1059	1988-04-01	30
1060	1988-05-01	31
1061	1988-06-01	30
1062	1988-07-01	31
1063	1988-08-01	31
1064	1988-09-01	30
1065	1988-10-01	31
1066	1988-11-01	30
1067	1988-12-01	31
1068	1989-01-01	31
1069	1989-02-01	28
1070	1989-03-01	31
1071	1989-04-01	30
1072	1989-05-01	31
1073	1989-06-01	29
1074	1989-07-01	31
1075	1989-08-01	31
1076	1989-09-01	30
1077	1989-10-01	31
1078	1989-11-01	30
1079	1989-12-01	31
1080	1990-01-01	31
1081	1990-02-01	28
1082	1990-03-01	30
1083	1990-04-01	30
1084	1990-05-01	31
1085	1990-06-01	29
1086	1990-07-01	30
1087	1990-08-01	31
1088	1990-09-01	30
1089	1990-10-01	31
1090	1990-11-01	30
1091	1990-12-01	31
1092	1991-01-01	31
1093	1991-02-01	28
1094	1991-03-01	31
1095	1991-04-01	30
1096	1991-05-01	31
1097	1991-06-01	30
1098	1991-07-01	31
1099	1991-08-01	31
1100	1991-09-01	30
1101	1991-10-01	31
1102	1991-11-01	30
1103	1991-12-01	31
1104	1992-01-01	31
1105	1992-02-01	28
1106	1992-03-01	31
1107	1992-04-01	30
1108	1992-05-01	31
1109	1992-06-01	30
1110	1992-07-01	31
1111	1992-08-01	31
1112	1992-09-01	30
1113	1992-10-01	31
1114	1992-11-01	30
1115	1992-12-01	30
1116	1993-01-01	31
1117	1993-02-01	27
1118	1993-03-01	31
1119	1993-04-01	30
1120	1993-05-01	31
1121	1993-06-01	30
1122	1993-07-01	31
1123	1993-08-01	31
1124	1993-09-01	30
1125	1993-10-01	31
1126	1993-11-01	29
1127	1993-12-01	31
1128	1994-01-01	31
1129	1994-02-01	28
1130	1994-03-01	31
1131	1994-04-01	30
1132	1994-05-01	31
1133	1994-06-01	30
1134	1994-07-01	31
1135	1994-08-01	31
1136	1994-09-01	30
1137	1994-10-01	31
1138	1994-11-01	30
1139	1994-12-01	31
1140	1995-01-01	31
1141	1995-02-01	28
1142	1995-03-01	31
1143	1995-04-01	30
1144	1995-05-01	30
1145	1995-06-01	30
1146	1995-07-01	30
1147	1995-08-01	31
1148	1995-09-01	30
1149	1995-10-01	31
1150	1995-11-01	30
1151	1995-12-01	30
1152	1996-01-01	31
1153	1996-02-01	29
1154	1996-03-01	31
1155	1996-04-01	30
1156	1996-05-01	31
1157	1996-06-01	30
1158	1996-07-01	31
1159	1996-08-01	31
1160	1996-09-01	30
1161	1996-10-01	31
1162	1996-11-01	30
1163	1996-12-01	31
1164	1997-01-01	31
1165	1997-02-01	28
1166	1997-03-01	30
1167	1997-04-01	30
1168	1997-05-01	31
1169	1997-06-01	30
1170	1997-07-01	31
1171	1997-08-01	31
1172	1997-09-01	30
1173	1997-10-01	30
1174	1997-11-01	30
1175	1997-12-01	31
1176	1998-01-01	31
1177	1998-02-01	27
1178	1998-03-01	31
1179	1998-04-01	30
1180	1998-05-01	25
1181	1998-06-01	28
1182	1998-07-01	19
1183	1998-08-01	31
1184	1998-09-01	30
1185	1998-10-01	31
1186	1998-11-01	29
1187	1998-12-01	31
1188	1999-01-01	29
1189	1999-02-01	27
1190	1999-03-01	31
1191	1999-04-01	30
1192	1999-05-01	30
1193	1999-06-01	30
1194	1999-07-01	31
1195	1999-08-01	31
1196	1999-09-01	30
1197	1999-10-01	31
1198	1999-11-01	30
1199	1999-12-01	31
1200	2000-01-01	31
1201	2000-02-01	29
1202	2000-03-01	31
1203	2000-04-01	29
1204	2000-05-01	31
1205	2000-06-01	30
1206	2000-07-01	31
1207	2000-08-01	31
1208	2000-09-01	30
1209	2000-10-01	31
1210	2000-11-01	30
1211	2000-12-01	31
1212	2001-01-01	29
1213	2001-02-01	27
1214	2001-03-01	30
1215	2001-04-01	27
1216	2001-05-01	30
1217	2001-06-01	30
1218	2001-07-01	28
1219	2001-08-01	28
1220	2001-09-01	29
1221	2001-10-01	31
1222	2001-11-01	29
1223	2001-12-01	31
1224	2002-01-01	28
1225	2002-02-01	27
1226	2002-03-01	31
1227	2002-04-01	29
1228	2002-05-01	31
1229	2002-06-01	30
1230	2002-07-01	30
1231	2002-08-01	30
1232	2002-09-01	27
1233	2002-10-01	29
1234	2002-11-01	30
1235	2002-12-01	29
1236	2003-01-01	30
1237	2003-02-01	28
1238	2003-03-01	31
1239	2003-04-01	30
1240	2003-05-01	29
1241	2003-06-01	30
1242	2003-07-01	30
1243	2003-08-01	31
1244	2003-09-01	30
1245	2003-10-01	30
1246	2003-11-01	28
1247	2003-12-01	28
1248	2004-01-01	29
