	date	counts
353	1929-06-01	0
354	1929-07-01	0
355	1929-08-01	6
356	1929-09-01	2
357	1929-10-01	0
358	1929-11-01	1
359	1929-12-01	19
360	1930-01-01	21
361	1930-02-01	16
362	1930-03-01	22
363	1930-04-01	15
364	1930-05-01	13
365	1930-06-01	9
366	1930-07-01	23
367	1930-08-01	20
368	1930-09-01	22
369	1930-10-01	24
370	1930-11-01	23
371	1930-12-01	19
372	1931-01-01	22
373	1931-02-01	28
374	1931-03-01	27
375	1931-04-01	24
376	1931-05-01	24
377	1931-06-01	26
378	1931-07-01	27
379	1931-08-01	26
380	1931-09-01	25
381	1931-10-01	26
382	1931-11-01	24
383	1931-12-01	25
384	1932-01-01	25
385	1932-02-01	25
386	1932-03-01	25
387	1932-04-01	20
388	1932-05-01	19
389	1932-06-01	18
390	1932-07-01	8
391	1932-08-01	13
392	1932-09-01	2
393	1932-10-01	4
394	1932-11-01	5
395	1932-12-01	5
396	1933-01-01	9
397	1933-02-01	7
398	1933-03-01	7
399	1933-04-01	12
400	1933-05-01	5
401	1933-06-01	7
402	1933-07-01	10
403	1933-08-01	16
404	1933-09-01	13
405	1933-10-01	11
406	1933-11-01	9
407	1933-12-01	9
408	1934-01-01	26
409	1934-02-01	4
410	1934-03-01	10
411	1934-04-01	8
412	1934-05-01	8
413	1934-06-01	6
414	1934-07-01	4
415	1934-08-01	7
416	1934-09-01	10
417	1934-10-01	4
418	1934-11-01	11
419	1934-12-01	15
420	1935-01-01	12
421	1935-02-01	18
422	1935-03-01	13
423	1935-04-01	15
424	1935-05-01	24
425	1935-06-01	47
426	1935-07-01	15
427	1935-08-01	5
428	1935-09-01	4
429	1935-10-01	8
430	1935-11-01	3
431	1935-12-01	9
432	1936-01-01	7
433	1936-02-01	7
434	1936-03-01	5
435	1936-04-01	2
436	1936-05-01	7
437	1936-06-01	7
438	1936-07-01	6
439	1936-08-01	2
440	1936-09-01	3
441	1936-10-01	1
442	1936-11-01	27
443	1936-12-01	8
444	1937-01-01	5
445	1937-02-01	6
446	1937-03-01	10
447	1937-04-01	11
448	1937-05-01	11
449	1937-06-01	5
450	1937-07-01	1
451	1937-08-01	0
452	1937-09-01	0
453	1937-10-01	4
454	1937-11-01	3
455	1937-12-01	11
456	1938-01-01	5
457	1938-02-01	10
458	1938-03-01	10
459	1938-04-01	1
460	1938-05-01	2
461	1938-06-01	0
462	1938-07-01	3
463	1938-08-01	1
464	1938-09-01	3
465	1938-10-01	4
466	1938-11-01	5
467	1938-12-01	3
468	1939-01-01	0
469	1939-02-01	0
470	1939-03-01	0
471	1939-04-01	0
472	1939-05-01	0
473	1939-06-01	0
474	1939-07-01	1
475	1939-08-01	0
476	1939-09-01	0
477	1939-10-01	0
478	1939-11-01	0
479	1939-12-01	0
480	1940-01-01	0
481	1940-02-01	0
482	1940-03-01	0
483	1940-04-01	0
484	1940-05-01	1
485	1940-06-01	0
486	1940-07-01	1
487	1940-08-01	0
488	1940-09-01	0
489	1940-10-01	0
490	1940-11-01	0
491	1940-12-01	0
492	1941-01-01	0
493	1941-02-01	0
494	1941-03-01	0
495	1941-04-01	0
496	1941-05-01	0
497	1941-06-01	0
498	1941-07-01	0
499	1941-08-01	0
500	1941-09-01	0
501	1941-10-01	0
502	1941-11-01	0
503	1941-12-01	0
504	1942-01-01	0
505	1942-02-01	0
506	1942-03-01	0
507	1942-04-01	0
508	1942-05-01	0
509	1942-06-01	22
510	1942-07-01	0
511	1942-08-01	0
512	1942-09-01	0
513	1942-10-01	29
514	1942-11-01	0
515	1942-12-01	0
516	1943-01-01	0
517	1943-02-01	11
518	1943-03-01	29
519	1943-04-01	28
520	1943-05-01	29
521	1943-06-01	22
522	1943-07-01	28
523	1943-08-01	19
524	1943-09-01	16
525	1943-10-01	22
526	1943-11-01	36
527	1943-12-01	26
528	1944-01-01	31
529	1944-02-01	29
530	1944-03-01	65
531	1944-04-01	70
532	1944-05-01	73
533	1944-06-01	35
534	1944-07-01	33
535	1944-08-01	49
536	1944-09-01	92
537	1944-10-01	77
538	1944-11-01	85
539	1944-12-01	62
540	1945-01-01	77
541	1945-02-01	51
542	1945-03-01	70
543	1945-04-01	47
544	1945-05-01	68
545	1945-06-01	331
546	1945-07-01	366
547	1945-08-01	76
548	1945-09-01	52
549	1945-10-01	52
550	1945-11-01	367
551	1945-12-01	392
552	1946-01-01	568
553	1946-02-01	573
554	1946-03-01	515
555	1946-04-01	411
556	1946-05-01	432
557	1946-06-01	477
558	1946-07-01	523
559	1946-08-01	616
560	1946-09-01	649
561	1946-10-01	678
562	1946-11-01	682
563	1946-12-01	607
564	1947-01-01	716
565	1947-02-01	597
566	1947-03-01	825
567	1947-04-01	832
568	1947-05-01	832
569	1947-06-01	837
570	1947-07-01	746
571	1947-08-01	821
572	1947-09-01	784
573	1947-10-01	768
574	1947-11-01	877
575	1947-12-01	824
576	1948-01-01	2709
577	1948-02-01	2463
578	1948-03-01	2786
579	1948-04-01	3051
580	1948-05-01	3076
581	1948-06-01	3119
582	1948-07-01	3007
583	1948-08-01	3013
584	1948-09-01	2751
585	1948-10-01	2814
586	1948-11-01	3015
587	1948-12-01	2931
588	1949-01-01	3522
589	1949-02-01	3187
590	1949-03-01	3515
591	1949-04-01	3461
592	1949-05-01	3581
593	1949-06-01	3690
594	1949-07-01	3819
595	1949-08-01	3762
596	1949-09-01	3817
597	1949-10-01	3858
598	1949-11-01	3748
599	1949-12-01	3973
600	1950-01-01	4737
601	1950-02-01	4582
602	1950-03-01	5114
603	1950-04-01	4988
604	1950-05-01	5283
605	1950-06-01	4966
606	1950-07-01	5346
607	1950-08-01	5512
608	1950-09-01	5443
609	1950-10-01	5734
610	1950-11-01	5358
611	1950-12-01	5878
612	1951-01-01	6023
613	1951-02-01	5229
614	1951-03-01	5905
615	1951-04-01	5767
616	1951-05-01	5791
617	1951-06-01	5420
618	1951-07-01	5615
619	1951-08-01	5790
620	1951-09-01	6033
621	1951-10-01	6220
622	1951-11-01	6066
623	1951-12-01	6409
624	1952-01-01	6590
625	1952-02-01	6075
626	1952-03-01	6627
627	1952-04-01	6541
628	1952-05-01	6691
629	1952-06-01	6355
630	1952-07-01	7002
631	1952-08-01	7200
632	1952-09-01	6925
633	1952-10-01	7121
634	1952-11-01	7045
635	1952-12-01	7038
636	1953-01-01	7008
637	1953-02-01	6890
638	1953-03-01	8481
639	1953-04-01	8530
640	1953-05-01	8797
641	1953-06-01	8340
642	1953-07-01	8620
643	1953-08-01	8757
644	1953-09-01	8320
645	1953-10-01	8726
646	1953-11-01	8477
647	1953-12-01	8798
648	1954-01-01	8826
649	1954-02-01	8204
650	1954-03-01	8853
651	1954-04-01	8697
652	1954-05-01	9110
653	1954-06-01	8806
654	1954-07-01	9110
655	1954-08-01	9203
656	1954-09-01	8971
657	1954-10-01	8923
658	1954-11-01	8838
659	1954-12-01	8863
660	1955-01-01	8955
661	1955-02-01	8367
662	1955-03-01	9467
663	1955-04-01	9303
664	1955-05-01	9741
665	1955-06-01	9382
666	1955-07-01	10307
667	1955-08-01	10503
668	1955-09-01	10131
669	1955-10-01	10144
670	1955-11-01	9732
671	1955-12-01	10172
672	1956-01-01	10602
673	1956-02-01	10239
674	1956-03-01	11007
675	1956-04-01	10879
676	1956-05-01	11376
677	1956-06-01	10993
678	1956-07-01	11150
679	1956-08-01	11374
680	1956-09-01	11541
681	1956-10-01	11983
682	1956-11-01	11685
683	1956-12-01	12191
684	1957-01-01	12581
685	1957-02-01	11573
686	1957-03-01	13275
687	1957-04-01	12075
688	1957-05-01	12684
689	1957-06-01	12540
690	1957-07-01	13804
691	1957-08-01	13956
692	1957-09-01	13742
693	1957-10-01	14070
694	1957-11-01	13588
695	1957-12-01	14199
696	1958-01-01	14275
697	1958-02-01	12988
698	1958-03-01	14825
699	1958-04-01	14322
700	1958-05-01	14940
701	1958-06-01	14683
702	1958-07-01	15105
703	1958-08-01	14936
704	1958-09-01	14658
705	1958-10-01	14916
706	1958-11-01	14201
707	1958-12-01	14763
708	1959-01-01	14487
709	1959-02-01	13200
710	1959-03-01	15067
711	1959-04-01	14593
712	1959-05-01	14991
713	1959-06-01	14568
714	1959-07-01	14834
715	1959-08-01	14889
716	1959-09-01	14241
717	1959-10-01	14527
718	1959-11-01	14143
719	1959-12-01	14819
720	1960-01-01	14288
721	1960-02-01	13586
722	1960-03-01	14965
723	1960-04-01	14383
724	1960-05-01	14739
725	1960-06-01	14367
726	1960-07-01	14823
727	1960-08-01	15051
728	1960-09-01	14441
729	1960-10-01	14978
730	1960-11-01	14330
731	1960-12-01	14909
732	1961-01-01	14946
733	1961-02-01	13607
734	1961-03-01	15327
735	1961-04-01	14853
736	1961-05-01	15363
737	1961-06-01	14776
738	1961-07-01	15155
739	1961-08-01	15189
740	1961-09-01	14701
741	1961-10-01	15024
742	1961-11-01	14503
743	1961-12-01	14994
744	1962-01-01	14974
745	1962-02-01	13588
746	1962-03-01	15105
747	1962-04-01	14665
748	1962-05-01	15137
749	1962-06-01	14641
750	1962-07-01	15010
751	1962-08-01	14954
752	1962-09-01	14600
753	1962-10-01	15149
754	1962-11-01	14664
755	1962-12-01	14953
756	1963-01-01	13029
757	1963-02-01	12060
758	1963-03-01	13312
759	1963-04-01	12594
760	1963-05-01	12896
761	1963-06-01	12463
762	1963-07-01	12769
763	1963-08-01	12725
764	1963-09-01	15201
765	1963-10-01	15663
766	1963-11-01	15003
767	1963-12-01	15518
768	1964-01-01	12356
769	1964-02-01	10723
770	1964-03-01	13918
771	1964-04-01	9037
772	1964-05-01	13264
773	1964-06-01	14730
774	1964-07-01	15740
775	1964-08-01	15706
776	1964-09-01	15793
777	1964-10-01	15414
778	1964-11-01	15550
779	1964-12-01	16192
780	1965-01-01	14895
781	1965-02-01	14391
782	1965-03-01	16303
783	1965-04-01	16004
784	1965-05-01	16240
785	1965-06-01	15597
786	1965-07-01	16189
787	1965-08-01	16172
788	1965-09-01	15148
789	1965-10-01	15885
790	1965-11-01	14946
791	1965-12-01	14390
792	1966-01-01	16498
793	1966-02-01	13840
794	1966-03-01	15071
795	1966-04-01	15546
796	1966-05-01	16296
797	1966-06-01	16731
798	1966-07-01	17471
799	1966-08-01	13749
800	1966-09-01	14364
801	1966-10-01	16701
802	1966-11-01	13072
803	1966-12-01	15402
804	1967-01-01	18045
805	1967-02-01	15953
806	1967-03-01	17959
807	1967-04-01	16980
808	1967-05-01	18103
809	1967-06-01	18142
810	1967-07-01	18562
811	1967-08-01	18150
812	1967-09-01	17005
813	1967-10-01	17367
814	1967-11-01	18069
815	1967-12-01	13026
816	1968-01-01	16939
817	1968-02-01	16618
818	1968-03-01	17400
819	1968-04-01	17027
820	1968-05-01	17580
821	1968-06-01	16989
822	1968-07-01	17667
823	1968-08-01	17349
824	1968-09-01	17145
825	1968-10-01	17752
826	1968-11-01	17449
827	1968-12-01	18019
828	1969-01-01	17962
829	1969-02-01	16532
830	1969-03-01	15232
831	1969-04-01	16995
832	1969-05-01	17876
833	1969-06-01	18466
834	1969-07-01	19030
835	1969-08-01	18936
836	1969-09-01	18150
837	1969-10-01	19038
838	1969-11-01	18482
839	1969-12-01	17593
840	1970-01-01	19499
841	1970-02-01	17630
842	1970-03-01	19532
843	1970-04-01	19198
844	1970-05-01	19541
845	1970-06-01	17998
846	1970-07-01	19924
847	1970-08-01	19064
848	1970-09-01	18838
849	1970-10-01	20140
850	1970-11-01	19124
851	1970-12-01	19935
852	1971-01-01	6688
853	1971-02-01	16058
854	1971-03-01	18004
855	1971-04-01	18288
856	1971-05-01	18724
857	1971-06-01	17164
858	1971-07-01	17743
859	1971-08-01	17329
860	1971-09-01	16892
861	1971-10-01	18544
862	1971-11-01	18362
863	1971-12-01	17481
864	1972-01-01	18127
865	1972-02-01	16750
866	1972-03-01	19047
867	1972-04-01	18341
868	1972-05-01	19317
869	1972-06-01	17820
870	1972-07-01	17480
871	1972-08-01	17966
872	1972-09-01	17962
873	1972-10-01	13489
874	1972-11-01	15001
875	1972-12-01	17361
876	1973-01-01	23892
877	1973-02-01	22878
878	1973-03-01	24542
879	1973-04-01	24388
880	1973-05-01	25500
881	1973-06-01	24389
882	1973-07-01	24149
883	1973-08-01	25111
884	1973-09-01	23561
885	1973-10-01	24884
886	1973-11-01	24655
887	1973-12-01	25360
888	1974-01-01	24677
889	1974-02-01	22373
890	1974-03-01	25590
891	1974-04-01	23062
892	1974-05-01	24107
893	1974-06-01	23307
894	1974-07-01	23934
895	1974-08-01	24844
896	1974-09-01	23792
897	1974-10-01	24803
898	1974-11-01	23774
899	1974-12-01	24137
900	1975-01-01	24504
901	1975-02-01	22159
902	1975-03-01	24451
903	1975-04-01	23890
904	1975-05-01	25538
905	1975-06-01	24505
906	1975-07-01	25138
907	1975-08-01	24968
908	1975-09-01	24583
909	1975-10-01	25894
910	1975-11-01	25312
911	1975-12-01	26133
912	1976-01-01	25922
913	1976-02-01	24191
914	1976-03-01	25758
915	1976-04-01	24836
916	1976-05-01	25518
917	1976-06-01	24631
918	1976-07-01	25035
919	1976-08-01	25321
920	1976-09-01	24794
921	1976-10-01	25671
922	1976-11-01	25171
923	1976-12-01	25821
924	1977-01-01	25458
925	1977-02-01	23651
926	1977-03-01	26300
927	1977-04-01	25065
928	1977-05-01	25675
929	1977-06-01	24529
930	1977-07-01	25031
931	1977-08-01	25101
932	1977-09-01	24425
933	1977-10-01	25968
934	1977-11-01	25705
935	1977-12-01	26450
936	1978-01-01	26035
937	1978-02-01	24092
938	1978-03-01	26424
939	1978-04-01	25342
940	1978-05-01	26079
941	1978-06-01	25008
942	1978-07-01	25795
943	1978-08-01	25696
944	1978-09-01	25085
945	1978-10-01	26138
946	1978-11-01	25473
947	1978-12-01	26161
948	1979-01-01	26372
949	1979-02-01	23675
950	1979-03-01	25743
951	1979-04-01	24933
952	1979-05-01	26402
953	1979-06-01	25785
954	1979-07-01	25629
955	1979-08-01	25358
956	1979-09-01	24358
957	1979-10-01	26037
958	1979-11-01	24533
959	1979-12-01	25554
960	1980-01-01	25281
961	1980-02-01	23357
962	1980-03-01	25155
963	1980-04-01	24606
964	1980-05-01	25163
965	1980-06-01	24073
966	1980-07-01	24963
967	1980-08-01	25119
968	1980-09-01	24203
969	1980-10-01	24536
970	1980-11-01	23568
971	1980-12-01	24192
972	1981-01-01	24710
973	1981-02-01	22900
974	1981-03-01	25199
975	1981-04-01	24302
976	1981-05-01	25462
977	1981-06-01	24404
978	1981-07-01	24650
979	1981-08-01	24804
980	1981-09-01	23964
981	1981-10-01	25212
982	1981-11-01	24685
983	1981-12-01	25535
984	1982-01-01	25224
985	1982-02-01	22822
986	1982-03-01	25673
987	1982-04-01	24475
988	1982-05-01	25498
989	1982-06-01	24281
990	1982-07-01	24820
991	1982-08-01	24803
992	1982-09-01	24172
993	1982-10-01	25449
994	1982-11-01	24522
995	1982-12-01	25096
996	1983-01-01	25171
997	1983-02-01	22757
998	1983-03-01	25026
999	1983-04-01	24313
1000	1983-05-01	25512
1001	1983-06-01	24051
1002	1983-07-01	24625
1003	1983-08-01	25215
1004	1983-09-01	24655
1005	1983-10-01	25477
1006	1983-11-01	25560
1007	1983-12-01	25376
1008	1984-01-01	25402
1009	1984-02-01	23512
1010	1984-03-01	24753
1011	1984-04-01	23518
1012	1984-05-01	24076
1013	1984-06-01	23126
1014	1984-07-01	23967
1015	1984-08-01	24422
1016	1984-09-01	23420
1017	1984-10-01	24611
1018	1984-11-01	23935
1019	1984-12-01	23779
1020	1985-01-01	24446
1021	1985-02-01	22052
1022	1985-03-01	24152
1023	1985-04-01	23546
1024	1985-05-01	24318
1025	1985-06-01	22970
1026	1985-07-01	24754
1027	1985-08-01	24352
1028	1985-09-01	23523
1029	1985-10-01	24761
1030	1985-11-01	24343
1031	1985-12-01	24878
1032	1986-01-01	24811
1033	1986-02-01	22180
1034	1986-03-01	25035
1035	1986-04-01	24133
1036	1986-05-01	25094
1037	1986-06-01	23885
1038	1986-07-01	24305
1039	1986-08-01	24206
1040	1986-09-01	24348
1041	1986-10-01	25330
1042	1986-11-01	23936
1043	1986-12-01	25041
1044	1987-01-01	24703
1045	1987-02-01	22700
1046	1987-03-01	24875
1047	1987-04-01	24003
1048	1987-05-01	24876
1049	1987-06-01	23925
1050	1987-07-01	24312
1051	1987-08-01	24469
1052	1987-09-01	23971
1053	1987-10-01	24958
1054	1987-11-01	24278
1055	1987-12-01	25004
1056	1988-01-01	24589
1057	1988-02-01	22829
1058	1988-03-01	24445
1059	1988-04-01	23582
1060	1988-05-01	24124
1061	1988-06-01	23137
1062	1988-07-01	23159
1063	1988-08-01	23832
1064	1988-09-01	23348
1065	1988-10-01	24362
1066	1988-11-01	23671
1067	1988-12-01	24060
1068	1989-01-01	23992
1069	1989-02-01	22491
1070	1989-03-01	24710
1071	1989-04-01	23449
1072	1989-05-01	24151
1073	1989-06-01	23207
1074	1989-07-01	24114
1075	1989-08-01	23728
1076	1989-09-01	23263
1077	1989-10-01	23435
1078	1989-11-01	23094
1079	1989-12-01	22975
1080	1990-01-01	21682
1081	1990-02-01	21078
1082	1990-03-01	24218
1083	1990-04-01	23446
1084	1990-05-01	23452
1085	1990-06-01	22892
1086	1990-07-01	23414
1087	1990-08-01	23568
1088	1990-09-01	22415
1089	1990-10-01	23130
1090	1990-11-01	22474
1091	1990-12-01	23151
1092	1991-01-01	23239
1093	1991-02-01	21065
1094	1991-03-01	23415
1095	1991-04-01	22066
1096	1991-05-01	23069
1097	1991-06-01	21636
1098	1991-07-01	22698
1099	1991-08-01	23200
1100	1991-09-01	22139
1101	1991-10-01	22844
1102	1991-11-01	22231
1103	1991-12-01	22155
1104	1992-01-01	21885
1105	1992-02-01	20229
1106	1992-03-01	22049
1107	1992-04-01	21516
1108	1992-05-01	22218
1109	1992-06-01	21797
1110	1992-07-01	22730
1111	1992-08-01	22904
1112	1992-09-01	22154
1113	1992-10-01	23384
1114	1992-11-01	22066
1115	1992-12-01	23213
1116	1993-01-01	22885
1117	1993-02-01	20502
1118	1993-03-01	22876
1119	1993-04-01	22648
1120	1993-05-01	22655
1121	1993-06-01	21514
1122	1993-07-01	21774
1123	1993-08-01	21387
1124	1993-09-01	19317
1125	1993-10-01	21026
1126	1993-11-01	20365
1127	1993-12-01	20961
1128	1994-01-01	20145
1129	1994-02-01	18602
1130	1994-03-01	20245
1131	1994-04-01	19927
1132	1994-05-01	17747
1133	1994-06-01	18972
1134	1994-07-01	21015
1135	1994-08-01	20844
1136	1994-09-01	20693
1137	1994-10-01	21778
1138	1994-11-01	20999
1139	1994-12-01	21403
1140	1995-01-01	19864
1141	1995-02-01	18391
1142	1995-03-01	21204
1143	1995-04-01	19840
1144	1995-05-01	21521
1145	1995-06-01	20287
1146	1995-07-01	20871
1147	1995-08-01	20274
1148	1995-09-01	19775
1149	1995-10-01	20748
1150	1995-11-01	19690
1151	1995-12-01	20898
1152	1996-01-01	20118
1153	1996-02-01	18648
1154	1996-03-01	19715
1155	1996-04-01	19246
1156	1996-05-01	19814
1157	1996-06-01	18595
1158	1996-07-01	19120
1159	1996-08-01	18354
1160	1996-09-01	18312
1161	1996-10-01	19005
1162	1996-11-01	18758
1163	1996-12-01	19168
1164	1997-01-01	18368
1165	1997-02-01	16723
1166	1997-03-01	18759
1167	1997-04-01	18763
1168	1997-05-01	19147
1169	1997-06-01	18286
1170	1997-07-01	18805
1171	1997-08-01	18678
1172	1997-09-01	17854
1173	1997-10-01	17535
1174	1997-11-01	17354
1175	1997-12-01	17559
1176	1998-01-01	19309
1177	1998-02-01	17664
1178	1998-03-01	19615
1179	1998-04-01	18651
1180	1998-05-01	19045
1181	1998-06-01	18051
1182	1998-07-01	18368
1183	1998-08-01	17986
1184	1998-09-01	17560
1185	1998-10-01	18188
1186	1998-11-01	17493
1187	1998-12-01	17604
1188	1999-01-01	17482
1189	1999-02-01	16677
1190	1999-03-01	18505
1191	1999-04-01	17887
1192	1999-05-01	18139
1193	1999-06-01	17261
1194	1999-07-01	17679
1195	1999-08-01	17176
1196	1999-09-01	16600
