	date	counts
353	1929-06-01	0
354	1929-07-01	0
355	1929-08-01	0
356	1929-09-01	0
357	1929-10-01	0
358	1929-11-01	0
359	1929-12-01	0
360	1930-01-01	0
361	1930-02-01	0
362	1930-03-01	0
363	1930-04-01	0
364	1930-05-01	0
365	1930-06-01	0
366	1930-07-01	0
367	1930-08-01	0
368	1930-09-01	0
369	1930-10-01	0
370	1930-11-01	0
371	1930-12-01	0
372	1931-01-01	0
373	1931-02-01	0
374	1931-03-01	0
375	1931-04-01	0
376	1931-05-01	0
377	1931-06-01	0
378	1931-07-01	0
379	1931-08-01	0
380	1931-09-01	0
381	1931-10-01	0
382	1931-11-01	0
383	1931-12-01	0
384	1932-01-01	0
385	1932-02-01	0
386	1932-03-01	0
387	1932-04-01	0
388	1932-05-01	0
389	1932-06-01	0
390	1932-07-01	0
391	1932-08-01	0
392	1932-09-01	0
393	1932-10-01	0
394	1932-11-01	0
395	1932-12-01	0
396	1933-01-01	0
397	1933-02-01	0
398	1933-03-01	0
399	1933-04-01	0
400	1933-05-01	0
401	1933-06-01	0
402	1933-07-01	0
403	1933-08-01	0
404	1933-09-01	0
405	1933-10-01	0
406	1933-11-01	0
407	1933-12-01	0
408	1934-01-01	0
409	1934-02-01	0
410	1934-03-01	0
411	1934-04-01	0
412	1934-05-01	0
413	1934-06-01	0
414	1934-07-01	0
415	1934-08-01	0
416	1934-09-01	0
417	1934-10-01	0
418	1934-11-01	0
419	1934-12-01	0
420	1935-01-01	0
421	1935-02-01	0
422	1935-03-01	0
423	1935-04-01	0
424	1935-05-01	0
425	1935-06-01	0
426	1935-07-01	0
427	1935-08-01	0
428	1935-09-01	0
429	1935-10-01	0
430	1935-11-01	0
431	1935-12-01	0
432	1936-01-01	0
433	1936-02-01	0
434	1936-03-01	0
435	1936-04-01	0
436	1936-05-01	0
437	1936-06-01	0
438	1936-07-01	0
439	1936-08-01	0
440	1936-09-01	0
441	1936-10-01	0
442	1936-11-01	0
443	1936-12-01	0
444	1937-01-01	0
445	1937-02-01	0
446	1937-03-01	0
447	1937-04-01	0
448	1937-05-01	0
449	1937-06-01	0
450	1937-07-01	0
451	1937-08-01	0
452	1937-09-01	0
453	1937-10-01	0
454	1937-11-01	0
455	1937-12-01	0
456	1938-01-01	0
457	1938-02-01	0
458	1938-03-01	0
459	1938-04-01	0
460	1938-05-01	0
461	1938-06-01	0
462	1938-07-01	0
463	1938-08-01	0
464	1938-09-01	0
465	1938-10-01	0
466	1938-11-01	0
467	1938-12-01	0
468	1939-01-01	0
469	1939-02-01	0
470	1939-03-01	0
471	1939-04-01	0
472	1939-05-01	0
473	1939-06-01	0
474	1939-07-01	0
475	1939-08-01	0
476	1939-09-01	0
477	1939-10-01	0
478	1939-11-01	0
479	1939-12-01	0
480	1940-01-01	0
481	1940-02-01	0
482	1940-03-01	0
483	1940-04-01	0
484	1940-05-01	0
485	1940-06-01	0
486	1940-07-01	0
487	1940-08-01	0
488	1940-09-01	0
489	1940-10-01	0
490	1940-11-01	0
491	1940-12-01	0
492	1941-01-01	0
493	1941-02-01	0
494	1941-03-01	0
495	1941-04-01	0
496	1941-05-01	0
497	1941-06-01	0
498	1941-07-01	0
499	1941-08-01	0
500	1941-09-01	0
501	1941-10-01	0
502	1941-11-01	0
503	1941-12-01	0
504	1942-01-01	0
505	1942-02-01	0
506	1942-03-01	0
507	1942-04-01	0
508	1942-05-01	0
509	1942-06-01	0
510	1942-07-01	0
511	1942-08-01	0
512	1942-09-01	0
513	1942-10-01	0
514	1942-11-01	0
515	1942-12-01	0
516	1943-01-01	0
517	1943-02-01	0
518	1943-03-01	0
519	1943-04-01	0
520	1943-05-01	0
521	1943-06-01	1
522	1943-07-01	1
523	1943-08-01	0
524	1943-09-01	14
525	1943-10-01	89
526	1943-11-01	65
527	1943-12-01	89
528	1944-01-01	72
529	1944-02-01	95
530	1944-03-01	121
531	1944-04-01	63
532	1944-05-01	66
533	1944-06-01	87
534	1944-07-01	114
535	1944-08-01	130
536	1944-09-01	151
537	1944-10-01	117
538	1944-11-01	113
539	1944-12-01	116
540	1945-01-01	123
541	1945-02-01	90
542	1945-03-01	86
543	1945-04-01	70
544	1945-05-01	203
545	1945-06-01	222
546	1945-07-01	202
547	1945-08-01	169
548	1945-09-01	184
549	1945-10-01	182
550	1945-11-01	208
551	1945-12-01	190
552	1946-01-01	712
553	1946-02-01	736
554	1946-03-01	894
555	1946-04-01	872
556	1946-05-01	974
557	1946-06-01	911
558	1946-07-01	854
559	1946-08-01	877
560	1946-09-01	941
561	1946-10-01	1032
562	1946-11-01	1039
563	1946-12-01	1187
564	1947-01-01	972
565	1947-02-01	1054
566	1947-03-01	1270
567	1947-04-01	1309
568	1947-05-01	1427
569	1947-06-01	1416
570	1947-07-01	1437
571	1947-08-01	1551
572	1947-09-01	1508
573	1947-10-01	1504
574	1947-11-01	1484
575	1947-12-01	1455
576	1948-01-01	738
577	1948-02-01	654
578	1948-03-01	756
579	1948-04-01	835
580	1948-05-01	822
581	1948-06-01	830
582	1948-07-01	764
583	1948-08-01	758
584	1948-09-01	777
585	1948-10-01	806
586	1948-11-01	851
587	1948-12-01	837
588	1949-01-01	1214
589	1949-02-01	1049
590	1949-03-01	1180
591	1949-04-01	1104
592	1949-05-01	1161
593	1949-06-01	1229
594	1949-07-01	1326
595	1949-08-01	1255
596	1949-09-01	1356
597	1949-10-01	1489
598	1949-11-01	1464
599	1949-12-01	1532
600	1950-01-01	1888
601	1950-02-01	1948
602	1950-03-01	1976
603	1950-04-01	1930
604	1950-05-01	2096
605	1950-06-01	1993
606	1950-07-01	2229
607	1950-08-01	2359
608	1950-09-01	2312
609	1950-10-01	2319
610	1950-11-01	2084
611	1950-12-01	2593
612	1951-01-01	2471
613	1951-02-01	2160
614	1951-03-01	2280
615	1951-04-01	2270
616	1951-05-01	2198
617	1951-06-01	2057
618	1951-07-01	2109
619	1951-08-01	2272
620	1951-09-01	2479
621	1951-10-01	2663
622	1951-11-01	2583
623	1951-12-01	2723
624	1952-01-01	2888
625	1952-02-01	2732
626	1952-03-01	2996
627	1952-04-01	2818
628	1952-05-01	2929
629	1952-06-01	2622
630	1952-07-01	2703
631	1952-08-01	2723
632	1952-09-01	2707
633	1952-10-01	2669
634	1952-11-01	2755
635	1952-12-01	2715
636	1953-01-01	2652
637	1953-02-01	2831
638	1953-03-01	3864
639	1953-04-01	4045
640	1953-05-01	4227
641	1953-06-01	4021
642	1953-07-01	4146
643	1953-08-01	4183
644	1953-09-01	3986
645	1953-10-01	4350
646	1953-11-01	4268
647	1953-12-01	4465
648	1954-01-01	4682
649	1954-02-01	4153
650	1954-03-01	4806
651	1954-04-01	4664
652	1954-05-01	4910
653	1954-06-01	4811
654	1954-07-01	4919
655	1954-08-01	4867
656	1954-09-01	4730
657	1954-10-01	4773
658	1954-11-01	4687
659	1954-12-01	4824
660	1955-01-01	4804
661	1955-02-01	4393
662	1955-03-01	4927
663	1955-04-01	4938
664	1955-05-01	5271
665	1955-06-01	5133
666	1955-07-01	5507
667	1955-08-01	5639
668	1955-09-01	5473
669	1955-10-01	5715
670	1955-11-01	5416
671	1955-12-01	5629
672	1956-01-01	5994
673	1956-02-01	5654
674	1956-03-01	6079
675	1956-04-01	6081
676	1956-05-01	6287
677	1956-06-01	6046
678	1956-07-01	6123
679	1956-08-01	6228
680	1956-09-01	6652
681	1956-10-01	6959
682	1956-11-01	6662
683	1956-12-01	6973
684	1957-01-01	7323
685	1957-02-01	6842
686	1957-03-01	7761
687	1957-04-01	6620
688	1957-05-01	7037
689	1957-06-01	7271
690	1957-07-01	8204
691	1957-08-01	8545
692	1957-09-01	8464
693	1957-10-01	8786
694	1957-11-01	8349
695	1957-12-01	8750
696	1958-01-01	8890
697	1958-02-01	8078
698	1958-03-01	9252
699	1958-04-01	8964
700	1958-05-01	9379
701	1958-06-01	9163
702	1958-07-01	9115
703	1958-08-01	9105
704	1958-09-01	8991
705	1958-10-01	9223
706	1958-11-01	8856
707	1958-12-01	9312
708	1959-01-01	9122
709	1959-02-01	8298
710	1959-03-01	9477
711	1959-04-01	9179
712	1959-05-01	9358
713	1959-06-01	9070
714	1959-07-01	9160
715	1959-08-01	9134
716	1959-09-01	8809
717	1959-10-01	9103
718	1959-11-01	9029
719	1959-12-01	9490
720	1960-01-01	9160
721	1960-02-01	8645
722	1960-03-01	9601
723	1960-04-01	9182
724	1960-05-01	9495
725	1960-06-01	9398
726	1960-07-01	9643
727	1960-08-01	9799
728	1960-09-01	9513
729	1960-10-01	9893
730	1960-11-01	9526
731	1960-12-01	9911
732	1961-01-01	9819
733	1961-02-01	8958
734	1961-03-01	9902
735	1961-04-01	9718
736	1961-05-01	10294
737	1961-06-01	9913
738	1961-07-01	10197
739	1961-08-01	10202
740	1961-09-01	9906
741	1961-10-01	10266
742	1961-11-01	9798
743	1961-12-01	10214
744	1962-01-01	10072
745	1962-02-01	9206
746	1962-03-01	14243
747	1962-04-01	13649
748	1962-05-01	15133
749	1962-06-01	14709
750	1962-07-01	13918
751	1962-08-01	14702
752	1962-09-01	14363
753	1962-10-01	15117
754	1962-11-01	14542
755	1962-12-01	14888
756	1963-01-01	12990
757	1963-02-01	12646
758	1963-03-01	10481
759	1963-04-01	10937
760	1963-05-01	11304
761	1963-06-01	10924
762	1963-07-01	13405
763	1963-08-01	13611
764	1963-09-01	12863
765	1963-10-01	13584
766	1963-11-01	13174
767	1963-12-01	13480
768	1964-01-01	11137
769	1964-02-01	8849
770	1964-03-01	12830
771	1964-04-01	12479
772	1964-05-01	12903
773	1964-06-01	13453
774	1964-07-01	14120
775	1964-08-01	14120
776	1964-09-01	14235
777	1964-10-01	15621
778	1964-11-01	14856
779	1964-12-01	15465
780	1965-01-01	15224
781	1965-02-01	13318
782	1965-03-01	15421
783	1965-04-01	15229
784	1965-05-01	15554
785	1965-06-01	14884
786	1965-07-01	15298
787	1965-08-01	15364
788	1965-09-01	14474
789	1965-10-01	15308
790	1965-11-01	14583
791	1965-12-01	15459
792	1966-01-01	16183
793	1966-02-01	14692
794	1966-03-01	16486
795	1966-04-01	15793
796	1966-05-01	16644
797	1966-06-01	16851
798	1966-07-01	16973
799	1966-08-01	14241
800	1966-09-01	13998
801	1966-10-01	16130
802	1966-11-01	17807
803	1966-12-01	18541
804	1967-01-01	18355
805	1967-02-01	16709
806	1967-03-01	18696
807	1967-04-01	17667
808	1967-05-01	18049
809	1967-06-01	18087
810	1967-07-01	18482
811	1967-08-01	17022
812	1967-09-01	17106
813	1967-10-01	17675
814	1967-11-01	18053
815	1967-12-01	18489
816	1968-01-01	17255
817	1968-02-01	16885
818	1968-03-01	16900
819	1968-04-01	15497
820	1968-05-01	17795
821	1968-06-01	15871
822	1968-07-01	17902
823	1968-08-01	17959
824	1968-09-01	16964
825	1968-10-01	13799
826	1968-11-01	17989
827	1968-12-01	18445
828	1969-01-01	16648
829	1969-02-01	15830
830	1969-03-01	18565
831	1969-04-01	17496
832	1969-05-01	18602
833	1969-06-01	18548
834	1969-07-01	18400
835	1969-08-01	18144
836	1969-09-01	16862
837	1969-10-01	18909
838	1969-11-01	17877
839	1969-12-01	15897
840	1970-01-01	18492
841	1970-02-01	17228
842	1970-03-01	15010
843	1970-04-01	18611
844	1970-05-01	19195
845	1970-06-01	17358
846	1970-07-01	19351
847	1970-08-01	18886
848	1970-09-01	16267
849	1970-10-01	19367
850	1970-11-01	18850
851	1970-12-01	19256
852	1971-01-01	19326
853	1971-02-01	17487
854	1971-03-01	18486
855	1971-04-01	18992
856	1971-05-01	19512
857	1971-06-01	17755
858	1971-07-01	18060
859	1971-08-01	17776
860	1971-09-01	17533
861	1971-10-01	19644
862	1971-11-01	19429
863	1971-12-01	18844
864	1972-01-01	18744
865	1972-02-01	17261
866	1972-03-01	18870
867	1972-04-01	19146
868	1972-05-01	19028
869	1972-06-01	18158
870	1972-07-01	18970
871	1972-08-01	19328
872	1972-09-01	18660
873	1972-10-01	17112
874	1972-11-01	18661
875	1972-12-01	19380
876	1973-01-01	20300
877	1973-02-01	18591
878	1973-03-01	19489
879	1973-04-01	19601
880	1973-05-01	20939
881	1973-06-01	19426
882	1973-07-01	20516
883	1973-08-01	18064
884	1973-09-01	19770
885	1973-10-01	20447
886	1973-11-01	19754
887	1973-12-01	20401
888	1974-01-01	20524
889	1974-02-01	18517
890	1974-03-01	20053
891	1974-04-01	17853
892	1974-05-01	18858
893	1974-06-01	18115
894	1974-07-01	19577
895	1974-08-01	18899
896	1974-09-01	18862
897	1974-10-01	19386
898	1974-11-01	18523
899	1974-12-01	18426
900	1975-01-01	19938
901	1975-02-01	17132
902	1975-03-01	20207
903	1975-04-01	14289
904	1975-05-01	20305
905	1975-06-01	19721
906	1975-07-01	19820
907	1975-08-01	19843
908	1975-09-01	18161
909	1975-10-01	20048
910	1975-11-01	19302
911	1975-12-01	20022
912	1976-01-01	20364
913	1976-02-01	19833
914	1976-03-01	21029
915	1976-04-01	20130
916	1976-05-01	20927
917	1976-06-01	20053
918	1976-07-01	20175
919	1976-08-01	20183
920	1976-09-01	19356
921	1976-10-01	20222
922	1976-11-01	19524
923	1976-12-01	19967
924	1977-01-01	19846
925	1977-02-01	18216
926	1977-03-01	20370
927	1977-04-01	19395
928	1977-05-01	20205
929	1977-06-01	19023
930	1977-07-01	19424
931	1977-08-01	19657
932	1977-09-01	19048
933	1977-10-01	20117
934	1977-11-01	19681
935	1977-12-01	20354
936	1978-01-01	20245
937	1978-02-01	18348
938	1978-03-01	20428
939	1978-04-01	19488
940	1978-05-01	20708
941	1978-06-01	20119
942	1978-07-01	20428
943	1978-08-01	20462
944	1978-09-01	19788
945	1978-10-01	20569
946	1978-11-01	20028
947	1978-12-01	20889
948	1979-01-01	21356
949	1979-02-01	19480
950	1979-03-01	21108
951	1979-04-01	20647
952	1979-05-01	22166
953	1979-06-01	21295
954	1979-07-01	20956
955	1979-08-01	20878
956	1979-09-01	20065
957	1979-10-01	20806
958	1979-11-01	20023
959	1979-12-01	20978
960	1980-01-01	20952
961	1980-02-01	19283
962	1980-03-01	20972
963	1980-04-01	20269
964	1980-05-01	20745
965	1980-06-01	19797
966	1980-07-01	21093
967	1980-08-01	21235
968	1980-09-01	19531
969	1980-10-01	20151
970	1980-11-01	19400
971	1980-12-01	20195
972	1981-01-01	20679
973	1981-02-01	19240
974	1981-03-01	21169
975	1981-04-01	20420
976	1981-05-01	20416
977	1981-06-01	20250
978	1981-07-01	20550
979	1981-08-01	20582
980	1981-09-01	18944
981	1981-10-01	20896
982	1981-11-01	20569
983	1981-12-01	19759
984	1982-01-01	21455
985	1982-02-01	19578
986	1982-03-01	21041
987	1982-04-01	21068
988	1982-05-01	21634
989	1982-06-01	21017
990	1982-07-01	20784
991	1982-08-01	21322
992	1982-09-01	20800
993	1982-10-01	21799
994	1982-11-01	21101
995	1982-12-01	21639
996	1983-01-01	21564
997	1983-02-01	19377
998	1983-03-01	21612
999	1983-04-01	21073
1000	1983-05-01	20874
1001	1983-06-01	20928
1002	1983-07-01	21360
1003	1983-08-01	21935
1004	1983-09-01	21274
1005	1983-10-01	21873
1006	1983-11-01	21554
1007	1983-12-01	21898
1008	1984-01-01	19749
1009	1984-02-01	20110
1010	1984-03-01	21359
1011	1984-04-01	20588
1012	1984-05-01	21235
1013	1984-06-01	20339
1014	1984-07-01	21155
1015	1984-08-01	21338
1016	1984-09-01	19467
1017	1984-10-01	21358
1018	1984-11-01	20691
1019	1984-12-01	21151
1020	1985-01-01	21376
1021	1985-02-01	19453
1022	1985-03-01	21526
1023	1985-04-01	20898
1024	1985-05-01	21151
1025	1985-06-01	20378
1026	1985-07-01	21199
1027	1985-08-01	21037
1028	1985-09-01	19997
1029	1985-10-01	20841
1030	1985-11-01	20269
1031	1985-12-01	20735
1032	1986-01-01	21240
1033	1986-02-01	19362
1034	1986-03-01	21382
1035	1986-04-01	20498
1036	1986-05-01	21030
1037	1986-06-01	19977
1038	1986-07-01	20656
1039	1986-08-01	20850
1040	1986-09-01	20486
1041	1986-10-01	21292
1042	1986-11-01	20770
1043	1986-12-01	21468
1044	1987-01-01	21377
1045	1987-02-01	19425
1046	1987-03-01	22646
1047	1987-04-01	25373
1048	1987-05-01	26201
1049	1987-06-01	23980
1050	1987-07-01	21068
1051	1987-08-01	21365
1052	1987-09-01	20850
1053	1987-10-01	21705
1054	1987-11-01	20985
1055	1987-12-01	21583
1056	1988-01-01	21623
1057	1988-02-01	18825
1058	1988-03-01	21630
1059	1988-04-01	20951
1060	1988-05-01	21480
1061	1988-06-01	20615
1062	1988-07-01	21125
1063	1988-08-01	21358
1064	1988-09-01	21129
1065	1988-10-01	21975
1066	1988-11-01	21473
1067	1988-12-01	22154
1068	1989-01-01	22167
1069	1989-02-01	19801
1070	1989-03-01	22019
1071	1989-04-01	21200
1072	1989-05-01	22020
1073	1989-06-01	20727
1074	1989-07-01	21456
1075	1989-08-01	21677
1076	1989-09-01	20956
1077	1989-10-01	21872
1078	1989-11-01	21343
1079	1989-12-01	21457
1080	1990-01-01	21506
1081	1990-02-01	19954
1082	1990-03-01	22264
1083	1990-04-01	21395
1084	1990-05-01	21808
1085	1990-06-01	21108
1086	1990-07-01	21834
1087	1990-08-01	21919
1088	1990-09-01	19652
1089	1990-10-01	21102
1090	1990-11-01	20970
1091	1990-12-01	21448
1092	1991-01-01	20804
1093	1991-02-01	19330
1094	1991-03-01	21712
1095	1991-04-01	20824
1096	1991-05-01	21646
1097	1991-06-01	20447
1098	1991-07-01	21155
1099	1991-08-01	21500
1100	1991-09-01	20653
1101	1991-10-01	23065
1102	1991-11-01	20513
1103	1991-12-01	20782
1104	1992-01-01	20101
1105	1992-02-01	18971
1106	1992-03-01	20137
1107	1992-04-01	19574
1108	1992-05-01	20524
1109	1992-06-01	19314
1110	1992-07-01	20544
1111	1992-08-01	20668
1112	1992-09-01	20170
1113	1992-10-01	20222
1114	1992-11-01	20575
1115	1992-12-01	20670
1116	1993-01-01	20700
1117	1993-02-01	19057
1118	1993-03-01	20761
1119	1993-04-01	20299
1120	1993-05-01	20599
1121	1993-06-01	19805
1122	1993-07-01	20310
1123	1993-08-01	20036
1124	1993-09-01	18813
1125	1993-10-01	19443
1126	1993-11-01	18756
1127	1993-12-01	19327
1128	1994-01-01	19386
1129	1994-02-01	17844
1130	1994-03-01	19106
1131	1994-04-01	18983
1132	1994-05-01	19793
1133	1994-06-01	18804
1134	1994-07-01	19453
1135	1994-08-01	19612
1136	1994-09-01	18967
1137	1994-10-01	19618
1138	1994-11-01	19077
1139	1994-12-01	19664
1140	1995-01-01	19489
1141	1995-02-01	17628
1142	1995-03-01	19204
1143	1995-04-01	18690
1144	1995-05-01	19208
1145	1995-06-01	18241
1146	1995-07-01	18892
1147	1995-08-01	18681
1148	1995-09-01	17731
1149	1995-10-01	18617
1150	1995-11-01	18306
1151	1995-12-01	18787
1152	1996-01-01	18562
1153	1996-02-01	17016
1154	1996-03-01	17934
1155	1996-04-01	17228
1156	1996-05-01	17629
1157	1996-06-01	16789
1158	1996-07-01	17349
1159	1996-08-01	17004
1160	1996-09-01	16238
1161	1996-10-01	16774
1162	1996-11-01	16610
1163	1996-12-01	17031
1164	1997-01-01	16815
1165	1997-02-01	15228
1166	1997-03-01	17072
1167	1997-04-01	17341
1168	1997-05-01	17644
1169	1997-06-01	16501
1170	1997-07-01	17785
1171	1997-08-01	17672
1172	1997-09-01	17395
1173	1997-10-01	17455
1174	1997-11-01	17022
1175	1997-12-01	17088
1176	1998-01-01	17819
1177	1998-02-01	15375
1178	1998-03-01	17774
1179	1998-04-01	17110
1180	1998-05-01	14154
1181	1998-06-01	15928
1182	1998-07-01	10431
1183	1998-08-01	16906
1184	1998-09-01	16041
1185	1998-10-01	16674
1186	1998-11-01	16101
1187	1998-12-01	15817
1188	1999-01-01	15475
1189	1999-02-01	14634
1190	1999-03-01	16369
1191	1999-04-01	16354
1192	1999-05-01	16691
1193	1999-06-01	15973
1194	1999-07-01	16354
1195	1999-08-01	15974
1196	1999-09-01	15535
