	date	counts
353	1929-06-01	34
354	1929-07-01	35
355	1929-08-01	43
356	1929-09-01	30
357	1929-10-01	26
358	1929-11-01	6
359	1929-12-01	12
360	1930-01-01	3
361	1930-02-01	8
362	1930-03-01	2
363	1930-04-01	19
364	1930-05-01	30
365	1930-06-01	27
366	1930-07-01	48
367	1930-08-01	28
368	1930-09-01	29
369	1930-10-01	11
370	1930-11-01	8
371	1930-12-01	0
372	1931-01-01	9
373	1931-02-01	14
374	1931-03-01	16
375	1931-04-01	28
376	1931-05-01	21
377	1931-06-01	25
378	1931-07-01	25
379	1931-08-01	29
380	1931-09-01	25
381	1931-10-01	13
382	1931-11-01	6
383	1931-12-01	0
384	1932-01-01	3
385	1932-02-01	1
386	1932-03-01	1
387	1932-04-01	2
388	1932-05-01	8
389	1932-06-01	8
390	1932-07-01	15
391	1932-08-01	43
392	1932-09-01	14
393	1932-10-01	9
394	1932-11-01	5
395	1932-12-01	5
396	1933-01-01	19
397	1933-02-01	23
398	1933-03-01	50
399	1933-04-01	39
400	1933-05-01	70
401	1933-06-01	82
402	1933-07-01	61
403	1933-08-01	54
404	1933-09-01	25
405	1933-10-01	9
406	1933-11-01	4
407	1933-12-01	1
408	1934-01-01	38
409	1934-02-01	18
410	1934-03-01	19
411	1934-04-01	14
412	1934-05-01	54
413	1934-06-01	43
414	1934-07-01	41
415	1934-08-01	37
416	1934-09-01	29
417	1934-10-01	10
418	1934-11-01	0
419	1934-12-01	0
420	1935-01-01	6
421	1935-02-01	34
422	1935-03-01	11
423	1935-04-01	20
424	1935-05-01	19
425	1935-06-01	25
426	1935-07-01	7
427	1935-08-01	17
428	1935-09-01	24
429	1935-10-01	54
430	1935-11-01	9
431	1935-12-01	6
432	1936-01-01	1
433	1936-02-01	1
434	1936-03-01	2
435	1936-04-01	20
436	1936-05-01	11
437	1936-06-01	9
438	1936-07-01	16
439	1936-08-01	4
440	1936-09-01	1
441	1936-10-01	1
442	1936-11-01	22
443	1936-12-01	4
444	1937-01-01	23
445	1937-02-01	11
446	1937-03-01	11
447	1937-04-01	12
448	1937-05-01	26
449	1937-06-01	26
450	1937-07-01	41
451	1937-08-01	31
452	1937-09-01	31
453	1937-10-01	24
454	1937-11-01	6
455	1937-12-01	12
456	1938-01-01	8
457	1938-02-01	14
458	1938-03-01	21
459	1938-04-01	25
460	1938-05-01	24
461	1938-06-01	28
462	1938-07-01	45
463	1938-08-01	25
464	1938-09-01	34
465	1938-10-01	16
466	1938-11-01	21
467	1938-12-01	11
468	1939-01-01	0
469	1939-02-01	1
470	1939-03-01	2
471	1939-04-01	15
472	1939-05-01	11
473	1939-06-01	11
474	1939-07-01	43
475	1939-08-01	52
476	1939-09-01	44
477	1939-10-01	43
478	1939-11-01	26
479	1939-12-01	15
480	1940-01-01	36
481	1940-02-01	36
482	1940-03-01	52
483	1940-04-01	40
484	1940-05-01	80
485	1940-06-01	98
486	1940-07-01	135
487	1940-08-01	123
488	1940-09-01	94
489	1940-10-01	75
490	1940-11-01	21
491	1940-12-01	39
492	1941-01-01	23
493	1941-02-01	29
494	1941-03-01	35
495	1941-04-01	75
496	1941-05-01	60
497	1941-06-01	97
498	1941-07-01	173
499	1941-08-01	134
500	1941-09-01	119
501	1941-10-01	73
502	1941-11-01	48
503	1941-12-01	38
504	1942-01-01	99
505	1942-02-01	42
506	1942-03-01	68
507	1942-04-01	140
508	1942-05-01	139
509	1942-06-01	194
510	1942-07-01	159
511	1942-08-01	180
512	1942-09-01	165
513	1942-10-01	178
514	1942-11-01	93
515	1942-12-01	72
516	1943-01-01	32
517	1943-02-01	62
518	1943-03-01	48
519	1943-04-01	100
520	1943-05-01	85
521	1943-06-01	181
522	1943-07-01	205
523	1943-08-01	165
524	1943-09-01	293
525	1943-10-01	222
526	1943-11-01	142
527	1943-12-01	69
528	1944-01-01	68
529	1944-02-01	50
530	1944-03-01	55
531	1944-04-01	86
532	1944-05-01	153
533	1944-06-01	127
534	1944-07-01	226
535	1944-08-01	209
536	1944-09-01	183
537	1944-10-01	211
538	1944-11-01	85
539	1944-12-01	54
540	1945-01-01	56
541	1945-02-01	34
542	1945-03-01	68
543	1945-04-01	89
544	1945-05-01	86
545	1945-06-01	182
546	1945-07-01	223
547	1945-08-01	201
548	1945-09-01	167
549	1945-10-01	148
550	1945-11-01	112
551	1945-12-01	108
552	1946-01-01	160
553	1946-02-01	225
554	1946-03-01	241
555	1946-04-01	403
556	1946-05-01	420
557	1946-06-01	453
558	1946-07-01	621
559	1946-08-01	555
560	1946-09-01	583
561	1946-10-01	573
562	1946-11-01	506
563	1946-12-01	382
564	1947-01-01	397
565	1947-02-01	435
566	1947-03-01	576
567	1947-04-01	681
568	1947-05-01	899
569	1947-06-01	823
570	1947-07-01	993
571	1947-08-01	1038
572	1947-09-01	1015
573	1947-10-01	979
574	1947-11-01	507
575	1947-12-01	457
576	1948-01-01	565
577	1948-02-01	630
578	1948-03-01	900
579	1948-04-01	1540
580	1948-05-01	1505
581	1948-06-01	1586
582	1948-07-01	1531
583	1948-08-01	1662
584	1948-09-01	1549
585	1948-10-01	1365
586	1948-11-01	1324
587	1948-12-01	697
588	1949-01-01	823
589	1949-02-01	923
590	1949-03-01	1321
591	1949-04-01	1507
592	1949-05-01	1663
593	1949-06-01	1748
594	1949-07-01	1736
595	1949-08-01	1709
596	1949-09-01	1557
597	1949-10-01	1400
598	1949-11-01	1349
599	1949-12-01	1412
600	1950-01-01	1476
601	1950-02-01	1692
602	1950-03-01	2160
603	1950-04-01	2198
604	1950-05-01	2669
605	1950-06-01	2447
606	1950-07-01	2772
607	1950-08-01	2832
608	1950-09-01	2725
609	1950-10-01	2832
610	1950-11-01	2385
611	1950-12-01	2232
612	1951-01-01	2462
613	1951-02-01	2241
614	1951-03-01	2778
615	1951-04-01	2990
616	1951-05-01	3242
617	1951-06-01	3271
618	1951-07-01	3434
619	1951-08-01	3451
620	1951-09-01	3327
621	1951-10-01	3218
622	1951-11-01	2985
623	1951-12-01	2870
624	1952-01-01	2761
625	1952-02-01	2804
626	1952-03-01	3019
627	1952-04-01	3407
628	1952-05-01	3535
629	1952-06-01	3480
630	1952-07-01	3976
631	1952-08-01	4029
632	1952-09-01	3813
633	1952-10-01	3808
634	1952-11-01	3622
635	1952-12-01	3566
636	1953-01-01	3523
637	1953-02-01	3425
638	1953-03-01	4242
639	1953-04-01	4337
640	1953-05-01	4534
641	1953-06-01	4453
642	1953-07-01	4640
643	1953-08-01	4662
644	1953-09-01	4439
645	1953-10-01	4319
646	1953-11-01	4033
647	1953-12-01	3934
648	1954-01-01	3942
649	1954-02-01	4022
650	1954-03-01	4515
651	1954-04-01	4585
652	1954-05-01	4754
653	1954-06-01	4669
654	1954-07-01	4855
655	1954-08-01	4923
656	1954-09-01	4664
657	1954-10-01	4442
658	1954-11-01	4244
659	1954-12-01	4109
660	1955-01-01	4321
661	1955-02-01	4260
662	1955-03-01	4940
663	1955-04-01	4936
664	1955-05-01	4987
665	1955-06-01	4809
666	1955-07-01	5468
667	1955-08-01	5550
668	1955-09-01	5244
669	1955-10-01	5111
670	1955-11-01	4832
671	1955-12-01	4730
672	1956-01-01	5118
673	1956-02-01	5102
674	1956-03-01	5815
675	1956-04-01	5766
676	1956-05-01	6212
677	1956-06-01	6081
678	1956-07-01	7192
679	1956-08-01	8253
680	1956-09-01	7972
681	1956-10-01	7982
682	1956-11-01	7724
683	1956-12-01	7938
684	1957-01-01	7922
685	1957-02-01	7690
686	1957-03-01	9156
687	1957-04-01	9390
688	1957-05-01	9950
689	1957-06-01	10191
690	1957-07-01	11146
691	1957-08-01	11056
692	1957-09-01	10766
693	1957-10-01	10478
694	1957-11-01	9889
695	1957-12-01	10301
696	1958-01-01	10008
697	1958-02-01	9677
698	1958-03-01	11552
699	1958-04-01	11348
700	1958-05-01	11945
701	1958-06-01	11794
702	1958-07-01	12213
703	1958-08-01	11952
704	1958-09-01	11583
705	1958-10-01	11645
706	1958-11-01	10825
707	1958-12-01	11393
708	1959-01-01	10835
709	1959-02-01	10010
710	1959-03-01	11819
711	1959-04-01	11854
712	1959-05-01	12220
713	1959-06-01	11764
714	1959-07-01	11943
715	1959-08-01	11864
716	1959-09-01	11412
717	1959-10-01	11371
718	1959-11-01	11013
719	1959-12-01	11498
720	1960-01-01	11384
721	1960-02-01	10877
722	1960-03-01	12307
723	1960-04-01	12044
724	1960-05-01	12297
725	1960-06-01	11469
726	1960-07-01	11718
727	1960-08-01	12095
728	1960-09-01	11595
729	1960-10-01	11877
730	1960-11-01	11661
731	1960-12-01	12149
732	1961-01-01	12269
733	1961-02-01	11236
734	1961-03-01	12846
735	1961-04-01	12543
736	1961-05-01	13090
737	1961-06-01	12479
738	1961-07-01	12662
739	1961-08-01	12963
740	1961-09-01	12560
741	1961-10-01	12715
742	1961-11-01	12259
743	1961-12-01	12622
744	1962-01-01	12324
745	1962-02-01	11526
746	1962-03-01	12975
747	1962-04-01	12605
748	1962-05-01	13102
749	1962-06-01	12558
750	1962-07-01	12700
751	1962-08-01	12789
752	1962-09-01	12383
753	1962-10-01	12832
754	1962-11-01	12249
755	1962-12-01	12318
756	1963-01-01	11016
757	1963-02-01	10364
758	1963-03-01	11522
759	1963-04-01	11063
760	1963-05-01	11477
761	1963-06-01	11066
762	1963-07-01	11236
763	1963-08-01	11176
764	1963-09-01	11923
765	1963-10-01	12248
766	1963-11-01	11631
767	1963-12-01	11860
768	1964-01-01	9274
769	1964-02-01	8381
770	1964-03-01	10337
771	1964-04-01	7550
772	1964-05-01	10155
773	1964-06-01	11212
774	1964-07-01	11710
775	1964-08-01	11725
776	1964-09-01	11726
777	1964-10-01	11448
778	1964-11-01	11388
779	1964-12-01	11929
780	1965-01-01	11294
781	1965-02-01	11018
782	1965-03-01	12331
783	1965-04-01	12020
784	1965-05-01	12148
785	1965-06-01	11920
786	1965-07-01	12350
787	1965-08-01	11982
788	1965-09-01	11220
789	1965-10-01	11445
790	1965-11-01	10820
791	1965-12-01	10985
792	1966-01-01	12607
793	1966-02-01	10875
794	1966-03-01	11826
795	1966-04-01	12089
796	1966-05-01	12574
797	1966-06-01	13008
798	1966-07-01	13630
799	1966-08-01	11703
800	1966-09-01	12026
801	1966-10-01	13034
802	1966-11-01	10799
803	1966-12-01	12903
804	1967-01-01	15290
805	1967-02-01	13455
806	1967-03-01	15341
807	1967-04-01	14550
808	1967-05-01	15626
809	1967-06-01	15451
810	1967-07-01	15749
811	1967-08-01	15347
812	1967-09-01	13979
813	1967-10-01	14675
814	1967-11-01	15218
815	1967-12-01	10904
816	1968-01-01	13157
817	1968-02-01	12857
818	1968-03-01	14126
819	1968-04-01	13924
820	1968-05-01	14622
821	1968-06-01	13851
822	1968-07-01	13948
823	1968-08-01	13655
824	1968-09-01	13534
825	1968-10-01	14053
826	1968-11-01	13716
827	1968-12-01	14052
828	1969-01-01	14192
829	1969-02-01	13191
830	1969-03-01	12215
831	1969-04-01	13013
832	1969-05-01	14035
833	1969-06-01	14768
834	1969-07-01	15212
835	1969-08-01	14978
836	1969-09-01	14307
837	1969-10-01	14957
838	1969-11-01	14778
839	1969-12-01	13927
840	1970-01-01	15995
841	1970-02-01	14492
842	1970-03-01	16039
843	1970-04-01	15812
844	1970-05-01	16233
845	1970-06-01	14675
846	1970-07-01	16164
847	1970-08-01	15472
848	1970-09-01	15143
849	1970-10-01	16320
850	1970-11-01	15470
851	1970-12-01	16070
852	1971-01-01	5313
853	1971-02-01	12975
854	1971-03-01	14378
855	1971-04-01	14488
856	1971-05-01	14936
857	1971-06-01	13595
858	1971-07-01	13967
859	1971-08-01	13758
860	1971-09-01	13403
861	1971-10-01	14385
862	1971-11-01	14237
863	1971-12-01	13498
864	1972-01-01	6794
865	1972-02-01	11182
866	1972-03-01	13287
867	1972-04-01	12633
868	1972-05-01	13307
869	1972-06-01	12527
870	1972-07-01	12430
871	1972-08-01	12612
872	1972-09-01	12338
873	1972-10-01	9858
874	1972-11-01	10771
875	1972-12-01	12013
876	1973-01-01	17656
877	1973-02-01	16406
878	1973-03-01	17784
879	1973-04-01	17583
880	1973-05-01	18412
881	1973-06-01	17903
882	1973-07-01	17328
883	1973-08-01	17657
884	1973-09-01	16757
885	1973-10-01	17318
886	1973-11-01	16903
887	1973-12-01	17273
888	1974-01-01	17240
889	1974-02-01	15587
890	1974-03-01	18106
891	1974-04-01	16496
892	1974-05-01	17879
893	1974-06-01	17473
894	1974-07-01	17801
895	1974-08-01	18247
896	1974-09-01	17894
897	1974-10-01	18537
898	1974-11-01	17553
899	1974-12-01	18003
900	1975-01-01	18368
901	1975-02-01	16388
902	1975-03-01	17813
903	1975-04-01	17636
904	1975-05-01	18603
905	1975-06-01	17802
906	1975-07-01	18191
907	1975-08-01	18715
908	1975-09-01	18219
909	1975-10-01	19193
910	1975-11-01	18597
911	1975-12-01	19191
912	1976-01-01	19307
913	1976-02-01	18155
914	1976-03-01	19307
915	1976-04-01	18783
916	1976-05-01	19450
917	1976-06-01	18656
918	1976-07-01	18759
919	1976-08-01	18456
920	1976-09-01	18182
921	1976-10-01	18397
922	1976-11-01	17684
923	1976-12-01	18269
924	1977-01-01	18296
925	1977-02-01	17068
926	1977-03-01	19131
927	1977-04-01	18207
928	1977-05-01	18634
929	1977-06-01	17759
930	1977-07-01	18032
931	1977-08-01	18115
932	1977-09-01	17788
933	1977-10-01	18884
934	1977-11-01	18675
935	1977-12-01	19207
936	1978-01-01	18981
937	1978-02-01	17565
938	1978-03-01	19491
939	1978-04-01	18788
940	1978-05-01	19531
941	1978-06-01	18646
942	1978-07-01	19124
943	1978-08-01	19215
944	1978-09-01	18385
945	1978-10-01	19265
946	1978-11-01	18794
947	1978-12-01	19420
948	1979-01-01	20008
949	1979-02-01	18193
950	1979-03-01	19714
951	1979-04-01	18899
952	1979-05-01	19994
953	1979-06-01	19598
954	1979-07-01	19058
955	1979-08-01	19119
956	1979-09-01	18354
957	1979-10-01	19383
958	1979-11-01	18425
959	1979-12-01	19356
960	1980-01-01	19401
961	1980-02-01	18110
962	1980-03-01	19405
963	1980-04-01	18833
964	1980-05-01	19202
965	1980-06-01	18264
966	1980-07-01	19213
967	1980-08-01	19469
968	1980-09-01	18374
969	1980-10-01	18596
970	1980-11-01	17693
971	1980-12-01	18343
972	1981-01-01	18668
973	1981-02-01	17619
974	1981-03-01	19524
975	1981-04-01	18809
976	1981-05-01	19528
977	1981-06-01	18544
978	1981-07-01	18832
979	1981-08-01	19029
980	1981-09-01	18365
981	1981-10-01	19286
982	1981-11-01	18965
983	1981-12-01	19299
984	1982-01-01	19297
985	1982-02-01	17943
986	1982-03-01	20195
987	1982-04-01	19298
988	1982-05-01	19990
989	1982-06-01	18903
990	1982-07-01	19456
991	1982-08-01	19433
992	1982-09-01	18798
993	1982-10-01	19484
994	1982-11-01	18911
995	1982-12-01	19282
996	1983-01-01	19534
997	1983-02-01	17694
998	1983-03-01	19755
999	1983-04-01	19198
1000	1983-05-01	19970
1001	1983-06-01	19118
1002	1983-07-01	19625
1003	1983-08-01	19771
1004	1983-09-01	19177
1005	1983-10-01	19791
1006	1983-11-01	19263
1007	1983-12-01	19421
1008	1984-01-01	19743
1009	1984-02-01	18355
1010	1984-03-01	19245
1011	1984-04-01	18677
1012	1984-05-01	19011
1013	1984-06-01	18355
1014	1984-07-01	19017
1015	1984-08-01	19273
1016	1984-09-01	18630
1017	1984-10-01	19433
1018	1984-11-01	18837
1019	1984-12-01	18921
1020	1985-01-01	19486
1021	1985-02-01	17702
1022	1985-03-01	19748
1023	1985-04-01	19054
1024	1985-05-01	19363
1025	1985-06-01	18192
1026	1985-07-01	19571
1027	1985-08-01	19267
1028	1985-09-01	18434
1029	1985-10-01	19267
1030	1985-11-01	18798
1031	1985-12-01	19365
1032	1986-01-01	19190
1033	1986-02-01	17412
1034	1986-03-01	19541
1035	1986-04-01	18932
1036	1986-05-01	19474
1037	1986-06-01	18605
1038	1986-07-01	19020
1039	1986-08-01	18818
1040	1986-09-01	18755
1041	1986-10-01	19473
1042	1986-11-01	18685
1043	1986-12-01	19519
1044	1987-01-01	19018
1045	1987-02-01	17804
1046	1987-03-01	19863
1047	1987-04-01	19146
1048	1987-05-01	19835
1049	1987-06-01	19005
1050	1987-07-01	19123
1051	1987-08-01	19413
1052	1987-09-01	18969
1053	1987-10-01	19595
1054	1987-11-01	19176
1055	1987-12-01	19499
1056	1988-01-01	19513
1057	1988-02-01	18192
1058	1988-03-01	19575
1059	1988-04-01	19031
1060	1988-05-01	19655
1061	1988-06-01	18808
1062	1988-07-01	18864
1063	1988-08-01	19399
1064	1988-09-01	19123
1065	1988-10-01	19712
1066	1988-11-01	19076
1067	1988-12-01	19393
1068	1989-01-01	19185
1069	1989-02-01	17963
1070	1989-03-01	19848
1071	1989-04-01	19131
1072	1989-05-01	19629
1073	1989-06-01	18863
1074	1989-07-01	19252
1075	1989-08-01	19087
1076	1989-09-01	18576
1077	1989-10-01	18695
1078	1989-11-01	18293
1079	1989-12-01	18478
1080	1990-01-01	17499
1081	1990-02-01	17083
1082	1990-03-01	19785
1083	1990-04-01	19407
1084	1990-05-01	19595
1085	1990-06-01	19226
1086	1990-07-01	19716
1087	1990-08-01	19684
1088	1990-09-01	18611
1089	1990-10-01	19096
1090	1990-11-01	18305
1091	1990-12-01	18988
1092	1991-01-01	19176
1093	1991-02-01	17876
1094	1991-03-01	19573
1095	1991-04-01	18676
1096	1991-05-01	19744
1097	1991-06-01	18541
1098	1991-07-01	19159
1099	1991-08-01	19685
1100	1991-09-01	18638
1101	1991-10-01	19348
1102	1991-11-01	18875
1103	1991-12-01	18917
1104	1992-01-01	18678
1105	1992-02-01	17253
1106	1992-03-01	18918
1107	1992-04-01	18284
1108	1992-05-01	19019
1109	1992-06-01	18329
1110	1992-07-01	19140
1111	1992-08-01	19215
1112	1992-09-01	18448
1113	1992-10-01	19377
1114	1992-11-01	18343
1115	1992-12-01	19534
1116	1993-01-01	19137
1117	1993-02-01	17431
1118	1993-03-01	19418
1119	1993-04-01	19155
1120	1993-05-01	19113
1121	1993-06-01	18114
1122	1993-07-01	18431
1123	1993-08-01	17814
1124	1993-09-01	15704
1125	1993-10-01	16618
1126	1993-11-01	16092
1127	1993-12-01	16525
1128	1994-01-01	15988
1129	1994-02-01	14913
1130	1994-03-01	16235
1131	1994-04-01	16086
1132	1994-05-01	14435
1133	1994-06-01	15497
1134	1994-07-01	17142
1135	1994-08-01	17032
1136	1994-09-01	16711
1137	1994-10-01	17895
1138	1994-11-01	17287
1139	1994-12-01	17785
1140	1995-01-01	16655
1141	1995-02-01	15397
1142	1995-03-01	17405
1143	1995-04-01	16505
1144	1995-05-01	17868
1145	1995-06-01	17099
1146	1995-07-01	17495
1147	1995-08-01	17155
1148	1995-09-01	16466
1149	1995-10-01	16871
1150	1995-11-01	16003
1151	1995-12-01	16966
1152	1996-01-01	16364
1153	1996-02-01	15222
1154	1996-03-01	16125
1155	1996-04-01	15713
1156	1996-05-01	16217
1157	1996-06-01	15597
1158	1996-07-01	16011
1159	1996-08-01	15203
1160	1996-09-01	15181
1161	1996-10-01	15630
1162	1996-11-01	15258
1163	1996-12-01	15732
1164	1997-01-01	15309
1165	1997-02-01	14171
1166	1997-03-01	16067
1167	1997-04-01	15972
1168	1997-05-01	16121
1169	1997-06-01	15414
1170	1997-07-01	16168
1171	1997-08-01	15953
1172	1997-09-01	15317
1173	1997-10-01	14739
1174	1997-11-01	14566
1175	1997-12-01	14523
1176	1998-01-01	15886
1177	1998-02-01	14426
1178	1998-03-01	16093
1179	1998-04-01	15523
1180	1998-05-01	16000
1181	1998-06-01	15135
1182	1998-07-01	15556
1183	1998-08-01	15321
1184	1998-09-01	14662
1185	1998-10-01	15222
1186	1998-11-01	14713
1187	1998-12-01	14903
1188	1999-01-01	15106
1189	1999-02-01	14006
1190	1999-03-01	15782
1191	1999-04-01	15254
1192	1999-05-01	15615
1193	1999-06-01	14895
1194	1999-07-01	15275
1195	1999-08-01	14864
1196	1999-09-01	14399
