	date	counts
353	1929-06-01	0
354	1929-07-01	0
355	1929-08-01	6
356	1929-09-01	2
357	1929-10-01	0
358	1929-11-01	1
359	1929-12-01	19
360	1930-01-01	0
361	1930-02-01	0
362	1930-03-01	0
363	1930-04-01	0
364	1930-05-01	1
365	1930-06-01	0
366	1930-07-01	0
367	1930-08-01	0
368	1930-09-01	1
369	1930-10-01	4
370	1930-11-01	4
371	1930-12-01	1
372	1931-01-01	4
373	1931-02-01	23
374	1931-03-01	8
375	1931-04-01	1
376	1931-05-01	3
377	1931-06-01	5
378	1931-07-01	1
379	1931-08-01	1
380	1931-09-01	3
381	1931-10-01	5
382	1931-11-01	1
383	1931-12-01	1
384	1932-01-01	2
385	1932-02-01	1
386	1932-03-01	1
387	1932-04-01	1
388	1932-05-01	2
389	1932-06-01	0
390	1932-07-01	3
391	1932-08-01	2
392	1932-09-01	2
393	1932-10-01	2
394	1932-11-01	2
395	1932-12-01	3
396	1933-01-01	2
397	1933-02-01	2
398	1933-03-01	2
399	1933-04-01	2
400	1933-05-01	1
401	1933-06-01	2
402	1933-07-01	2
403	1933-08-01	4
404	1933-09-01	3
405	1933-10-01	1
406	1933-11-01	2
407	1933-12-01	2
408	1934-01-01	20
409	1934-02-01	1
410	1934-03-01	3
411	1934-04-01	2
412	1934-05-01	6
413	1934-06-01	1
414	1934-07-01	0
415	1934-08-01	0
416	1934-09-01	3
417	1934-10-01	2
418	1934-11-01	2
419	1934-12-01	5
420	1935-01-01	4
421	1935-02-01	6
422	1935-03-01	5
423	1935-04-01	9
424	1935-05-01	6
425	1935-06-01	31
426	1935-07-01	5
427	1935-08-01	0
428	1935-09-01	3
429	1935-10-01	3
430	1935-11-01	1
431	1935-12-01	1
432	1936-01-01	4
433	1936-02-01	3
434	1936-03-01	4
435	1936-04-01	1
436	1936-05-01	5
437	1936-06-01	5
438	1936-07-01	4
439	1936-08-01	0
440	1936-09-01	1
441	1936-10-01	0
442	1936-11-01	25
443	1936-12-01	3
444	1937-01-01	2
445	1937-02-01	1
446	1937-03-01	9
447	1937-04-01	8
448	1937-05-01	6
449	1937-06-01	1
450	1937-07-01	2
451	1937-08-01	3
452	1937-09-01	1
453	1937-10-01	3
454	1937-11-01	4
455	1937-12-01	8
456	1938-01-01	0
457	1938-02-01	5
458	1938-03-01	8
459	1938-04-01	7
460	1938-05-01	9
461	1938-06-01	5
462	1938-07-01	34
463	1938-08-01	2
464	1938-09-01	1
465	1938-10-01	0
466	1938-11-01	7
467	1938-12-01	5
468	1939-01-01	2
469	1939-02-01	2
470	1939-03-01	10
471	1939-04-01	18
472	1939-05-01	12
473	1939-06-01	12
474	1939-07-01	3
475	1939-08-01	6
476	1939-09-01	5
477	1939-10-01	11
478	1939-11-01	4
479	1939-12-01	18
480	1940-01-01	48
481	1940-02-01	45
482	1940-03-01	42
483	1940-04-01	28
484	1940-05-01	13
485	1940-06-01	0
486	1940-07-01	17
487	1940-08-01	6
488	1940-09-01	4
489	1940-10-01	1
490	1940-11-01	1
491	1940-12-01	0
492	1941-01-01	2
493	1941-02-01	6
494	1941-03-01	6
495	1941-04-01	2
496	1941-05-01	34
497	1941-06-01	64
498	1941-07-01	52
499	1941-08-01	53
500	1941-09-01	29
501	1941-10-01	17
502	1941-11-01	1
503	1941-12-01	1
504	1942-01-01	31
505	1942-02-01	27
506	1942-03-01	0
507	1942-04-01	0
508	1942-05-01	0
509	1942-06-01	23
510	1942-07-01	0
511	1942-08-01	0
512	1942-09-01	1
513	1942-10-01	29
514	1942-11-01	0
515	1942-12-01	7
516	1943-01-01	10
517	1943-02-01	8
518	1943-03-01	14
519	1943-04-01	18
520	1943-05-01	15
521	1943-06-01	15
522	1943-07-01	18
523	1943-08-01	24
524	1943-09-01	34
525	1943-10-01	92
526	1943-11-01	67
527	1943-12-01	104
528	1944-01-01	93
529	1944-02-01	105
530	1944-03-01	130
531	1944-04-01	75
532	1944-05-01	90
533	1944-06-01	111
534	1944-07-01	142
535	1944-08-01	143
536	1944-09-01	132
537	1944-10-01	130
538	1944-11-01	136
539	1944-12-01	119
540	1945-01-01	88
541	1945-02-01	86
542	1945-03-01	102
543	1945-04-01	78
544	1945-05-01	175
545	1945-06-01	446
546	1945-07-01	473
547	1945-08-01	156
548	1945-09-01	169
549	1945-10-01	164
550	1945-11-01	433
551	1945-12-01	465
552	1946-01-01	574
553	1946-02-01	529
554	1946-03-01	496
555	1946-04-01	418
556	1946-05-01	475
557	1946-06-01	448
558	1946-07-01	437
559	1946-08-01	508
560	1946-09-01	539
561	1946-10-01	580
562	1946-11-01	670
563	1946-12-01	723
564	1947-01-01	728
565	1947-02-01	771
566	1947-03-01	1078
567	1947-04-01	1110
568	1947-05-01	1232
569	1947-06-01	1237
570	1947-07-01	1131
571	1947-08-01	1221
572	1947-09-01	1177
573	1947-10-01	1088
574	1947-11-01	1200
575	1947-12-01	1082
576	1948-01-01	2709
577	1948-02-01	2451
578	1948-03-01	2785
579	1948-04-01	3069
580	1948-05-01	3093
581	1948-06-01	3151
582	1948-07-01	3046
583	1948-08-01	3035
584	1948-09-01	2789
585	1948-10-01	2928
586	1948-11-01	3089
587	1948-12-01	3036
588	1949-01-01	3544
589	1949-02-01	3165
590	1949-03-01	3492
591	1949-04-01	3441
592	1949-05-01	3562
593	1949-06-01	3620
594	1949-07-01	3743
595	1949-08-01	3695
596	1949-09-01	3795
597	1949-10-01	3891
598	1949-11-01	3760
599	1949-12-01	3986
600	1950-01-01	4337
601	1950-02-01	4250
602	1950-03-01	4768
603	1950-04-01	4560
604	1950-05-01	4848
605	1950-06-01	4597
606	1950-07-01	4901
607	1950-08-01	4989
608	1950-09-01	4986
609	1950-10-01	5303
610	1950-11-01	4989
611	1950-12-01	5373
612	1951-01-01	5653
613	1951-02-01	4940
614	1951-03-01	5556
615	1951-04-01	5383
616	1951-05-01	5402
617	1951-06-01	5095
618	1951-07-01	5238
619	1951-08-01	5429
620	1951-09-01	5632
621	1951-10-01	5856
622	1951-11-01	5727
623	1951-12-01	6085
624	1952-01-01	6278
625	1952-02-01	5764
626	1952-03-01	6263
627	1952-04-01	6196
628	1952-05-01	6383
629	1952-06-01	6022
630	1952-07-01	6625
631	1952-08-01	6764
632	1952-09-01	6528
633	1952-10-01	6720
634	1952-11-01	6659
635	1952-12-01	6632
636	1953-01-01	6620
637	1953-02-01	6560
638	1953-03-01	8078
639	1953-04-01	8139
640	1953-05-01	8465
641	1953-06-01	8053
642	1953-07-01	8281
643	1953-08-01	8409
644	1953-09-01	8054
645	1953-10-01	8416
646	1953-11-01	8230
647	1953-12-01	8456
648	1954-01-01	8525
649	1954-02-01	7897
650	1954-03-01	8548
651	1954-04-01	8368
652	1954-05-01	8696
653	1954-06-01	8510
654	1954-07-01	8801
655	1954-08-01	8922
656	1954-09-01	8613
657	1954-10-01	8603
658	1954-11-01	8409
659	1954-12-01	8460
660	1955-01-01	8633
661	1955-02-01	8143
662	1955-03-01	9197
663	1955-04-01	8971
664	1955-05-01	9446
665	1955-06-01	9014
666	1955-07-01	9945
667	1955-08-01	10106
668	1955-09-01	9731
669	1955-10-01	9830
670	1955-11-01	9394
671	1955-12-01	9849
672	1956-01-01	10286
673	1956-02-01	9941
674	1956-03-01	10778
675	1956-04-01	10644
676	1956-05-01	11096
677	1956-06-01	10723
678	1956-07-01	10881
679	1956-08-01	11135
680	1956-09-01	11415
681	1956-10-01	11803
682	1956-11-01	11538
683	1956-12-01	12084
684	1957-01-01	12401
685	1957-02-01	11517
686	1957-03-01	13240
687	1957-04-01	12034
688	1957-05-01	12612
689	1957-06-01	12569
690	1957-07-01	13922
691	1957-08-01	14023
692	1957-09-01	13806
693	1957-10-01	14084
694	1957-11-01	13609
695	1957-12-01	14255
696	1958-01-01	14381
697	1958-02-01	13117
698	1958-03-01	14992
699	1958-04-01	14489
700	1958-05-01	15099
701	1958-06-01	14774
702	1958-07-01	15233
703	1958-08-01	14966
704	1958-09-01	14764
705	1958-10-01	15089
706	1958-11-01	14367
707	1958-12-01	14958
708	1959-01-01	14672
709	1959-02-01	13348
710	1959-03-01	15251
711	1959-04-01	14817
712	1959-05-01	15176
713	1959-06-01	14744
714	1959-07-01	15001
715	1959-08-01	15029
716	1959-09-01	14416
717	1959-10-01	14661
718	1959-11-01	14295
719	1959-12-01	15008
720	1960-01-01	14500
721	1960-02-01	13755
722	1960-03-01	15239
723	1960-04-01	14627
724	1960-05-01	15045
725	1960-06-01	14650
726	1960-07-01	15123
727	1960-08-01	15291
728	1960-09-01	14770
729	1960-10-01	15160
730	1960-11-01	14573
731	1960-12-01	15166
732	1961-01-01	15228
733	1961-02-01	13899
734	1961-03-01	15580
735	1961-04-01	15072
736	1961-05-01	15653
737	1961-06-01	15069
738	1961-07-01	15462
739	1961-08-01	15483
740	1961-09-01	14971
741	1961-10-01	15323
742	1961-11-01	14782
743	1961-12-01	15324
744	1962-01-01	15319
745	1962-02-01	13934
746	1962-03-01	15459
747	1962-04-01	15001
748	1962-05-01	15549
749	1962-06-01	14982
750	1962-07-01	15389
751	1962-08-01	15354
752	1962-09-01	14980
753	1962-10-01	15529
754	1962-11-01	14983
755	1962-12-01	15312
756	1963-01-01	13155
757	1963-02-01	12145
758	1963-03-01	13355
759	1963-04-01	12635
760	1963-05-01	12983
761	1963-06-01	12533
762	1963-07-01	12827
763	1963-08-01	12791
764	1963-09-01	15322
765	1963-10-01	15762
766	1963-11-01	15164
767	1963-12-01	15692
768	1964-01-01	12471
769	1964-02-01	10869
770	1964-03-01	14120
771	1964-04-01	9138
772	1964-05-01	13378
773	1964-06-01	14905
774	1964-07-01	15947
775	1964-08-01	15960
776	1964-09-01	15951
777	1964-10-01	15477
778	1964-11-01	15665
779	1964-12-01	16361
780	1965-01-01	14664
781	1965-02-01	14180
782	1965-03-01	16114
783	1965-04-01	16052
784	1965-05-01	16300
785	1965-06-01	15707
786	1965-07-01	16251
787	1965-08-01	16232
788	1965-09-01	15256
789	1965-10-01	15961
790	1965-11-01	15129
791	1965-12-01	14519
792	1966-01-01	16696
793	1966-02-01	14022
794	1966-03-01	15292
795	1966-04-01	15822
796	1966-05-01	16571
797	1966-06-01	17048
798	1966-07-01	17725
799	1966-08-01	13736
800	1966-09-01	14362
801	1966-10-01	16853
802	1966-11-01	13249
803	1966-12-01	15702
804	1967-01-01	18351
805	1967-02-01	16146
806	1967-03-01	18248
807	1967-04-01	17278
808	1967-05-01	18416
809	1967-06-01	18519
810	1967-07-01	18924
811	1967-08-01	18397
812	1967-09-01	17096
813	1967-10-01	15580
814	1967-11-01	18310
815	1967-12-01	13239
816	1968-01-01	16974
817	1968-02-01	16648
818	1968-03-01	17433
819	1968-04-01	17034
820	1968-05-01	17675
821	1968-06-01	16980
822	1968-07-01	17544
823	1968-08-01	17235
824	1968-09-01	17067
825	1968-10-01	17625
826	1968-11-01	17368
827	1968-12-01	17965
828	1969-01-01	17834
829	1969-02-01	16463
830	1969-03-01	15121
831	1969-04-01	16730
832	1969-05-01	17671
833	1969-06-01	18461
834	1969-07-01	19081
835	1969-08-01	18897
836	1969-09-01	18093
837	1969-10-01	18992
838	1969-11-01	18394
839	1969-12-01	17467
840	1970-01-01	19414
841	1970-02-01	17541
842	1970-03-01	19460
843	1970-04-01	19114
844	1970-05-01	19482
845	1970-06-01	17960
846	1970-07-01	19893
847	1970-08-01	19011
848	1970-09-01	18792
849	1970-10-01	20020
850	1970-11-01	19074
851	1970-12-01	19840
852	1971-01-01	6795
853	1971-02-01	16160
854	1971-03-01	18005
855	1971-04-01	18275
856	1971-05-01	18709
857	1971-06-01	17159
858	1971-07-01	17795
859	1971-08-01	17304
860	1971-09-01	16857
861	1971-10-01	18461
862	1971-11-01	18251
863	1971-12-01	17401
864	1972-01-01	18126
865	1972-02-01	16647
866	1972-03-01	19017
867	1972-04-01	18349
868	1972-05-01	19344
869	1972-06-01	17905
870	1972-07-01	17404
871	1972-08-01	17832
872	1972-09-01	17821
873	1972-10-01	13315
874	1972-11-01	14852
875	1972-12-01	17236
876	1973-01-01	23624
877	1973-02-01	21898
878	1973-03-01	23330
879	1973-04-01	23357
880	1973-05-01	24496
881	1973-06-01	23605
882	1973-07-01	23528
883	1973-08-01	24238
884	1973-09-01	22785
885	1973-10-01	23836
886	1973-11-01	23639
887	1973-12-01	24043
888	1974-01-01	23699
889	1974-02-01	21436
890	1974-03-01	24428
891	1974-04-01	21787
892	1974-05-01	23240
893	1974-06-01	22676
894	1974-07-01	23319
895	1974-08-01	24065
896	1974-09-01	23012
897	1974-10-01	23988
898	1974-11-01	22989
899	1974-12-01	23355
900	1975-01-01	23720
901	1975-02-01	21399
902	1975-03-01	23370
903	1975-04-01	22940
904	1975-05-01	24352
905	1975-06-01	23504
906	1975-07-01	24246
907	1975-08-01	24113
908	1975-09-01	23504
909	1975-10-01	24925
910	1975-11-01	24225
911	1975-12-01	24910
912	1976-01-01	24778
913	1976-02-01	23082
914	1976-03-01	24676
915	1976-04-01	23808
916	1976-05-01	24606
917	1976-06-01	23864
918	1976-07-01	24362
919	1976-08-01	24464
920	1976-09-01	23941
921	1976-10-01	24714
922	1976-11-01	23812
923	1976-12-01	24468
924	1977-01-01	24295
925	1977-02-01	22560
926	1977-03-01	25210
927	1977-04-01	24041
928	1977-05-01	24705
929	1977-06-01	23799
930	1977-07-01	24277
931	1977-08-01	24247
932	1977-09-01	23565
933	1977-10-01	24932
934	1977-11-01	24532
935	1977-12-01	25188
936	1978-01-01	24914
937	1978-02-01	22985
938	1978-03-01	25304
939	1978-04-01	24318
940	1978-05-01	25206
941	1978-06-01	24235
942	1978-07-01	24953
943	1978-08-01	24755
944	1978-09-01	24124
945	1978-10-01	25378
946	1978-11-01	24618
947	1978-12-01	25359
948	1979-01-01	25510
949	1979-02-01	23192
950	1979-03-01	24986
951	1979-04-01	24171
952	1979-05-01	25691
953	1979-06-01	25149
954	1979-07-01	24795
955	1979-08-01	24714
956	1979-09-01	23604
957	1979-10-01	25108
958	1979-11-01	23798
959	1979-12-01	24792
960	1980-01-01	24695
961	1980-02-01	22876
962	1980-03-01	24567
963	1980-04-01	24024
964	1980-05-01	24742
965	1980-06-01	23622
966	1980-07-01	24681
967	1980-08-01	24786
968	1980-09-01	23541
969	1980-10-01	23923
970	1980-11-01	22828
971	1980-12-01	23599
972	1981-01-01	24022
973	1981-02-01	22312
974	1981-03-01	24546
975	1981-04-01	23691
976	1981-05-01	24829
977	1981-06-01	23985
978	1981-07-01	24308
979	1981-08-01	24439
980	1981-09-01	23433
981	1981-10-01	24608
982	1981-11-01	24198
983	1981-12-01	24839
984	1982-01-01	24495
985	1982-02-01	22399
986	1982-03-01	25221
987	1982-04-01	24028
988	1982-05-01	24924
989	1982-06-01	23956
990	1982-07-01	24524
991	1982-08-01	24375
992	1982-09-01	23689
993	1982-10-01	24803
994	1982-11-01	23877
995	1982-12-01	24361
996	1983-01-01	24746
997	1983-02-01	22200
998	1983-03-01	24598
999	1983-04-01	23948
1000	1983-05-01	25043
1001	1983-06-01	23839
1002	1983-07-01	24373
1003	1983-08-01	24799
1004	1983-09-01	24121
1005	1983-10-01	25044
1006	1983-11-01	24747
1007	1983-12-01	24538
1008	1984-01-01	24601
1009	1984-02-01	22970
1010	1984-03-01	24084
1011	1984-04-01	23241
1012	1984-05-01	23824
1013	1984-06-01	23092
1014	1984-07-01	23888
1015	1984-08-01	24235
1016	1984-09-01	23271
1017	1984-10-01	24440
1018	1984-11-01	23591
1019	1984-12-01	23421
1020	1985-01-01	24136
1021	1985-02-01	21927
1022	1985-03-01	24084
1023	1985-04-01	23642
1024	1985-05-01	24160
1025	1985-06-01	22920
1026	1985-07-01	24613
1027	1985-08-01	24298
1028	1985-09-01	23343
1029	1985-10-01	24484
1030	1985-11-01	23791
1031	1985-12-01	24365
1032	1986-01-01	24390
1033	1986-02-01	21887
1034	1986-03-01	24607
1035	1986-04-01	23792
1036	1986-05-01	24681
1037	1986-06-01	23709
1038	1986-07-01	24262
1039	1986-08-01	23985
1040	1986-09-01	24003
1041	1986-10-01	24802
1042	1986-11-01	23586
1043	1986-12-01	24722
1044	1987-01-01	24263
1045	1987-02-01	22372
1046	1987-03-01	24569
1047	1987-04-01	23808
1048	1987-05-01	24742
1049	1987-06-01	23848
1050	1987-07-01	24184
1051	1987-08-01	24423
1052	1987-09-01	23884
1053	1987-10-01	24721
1054	1987-11-01	24083
1055	1987-12-01	24825
1056	1988-01-01	24548
1057	1988-02-01	22835
1058	1988-03-01	24436
1059	1988-04-01	23596
1060	1988-05-01	24166
1061	1988-06-01	23246
1062	1988-07-01	23276
1063	1988-08-01	24007
1064	1988-09-01	23477
1065	1988-10-01	24415
1066	1988-11-01	23676
1067	1988-12-01	24175
1068	1989-01-01	24096
1069	1989-02-01	22577
1070	1989-03-01	24800
1071	1989-04-01	23512
1072	1989-05-01	24251
1073	1989-06-01	23239
1074	1989-07-01	23969
1075	1989-08-01	23664
1076	1989-09-01	23246
1077	1989-10-01	23453
1078	1989-11-01	23055
1079	1989-12-01	22933
1080	1990-01-01	21848
1081	1990-02-01	21282
1082	1990-03-01	24401
1083	1990-04-01	23730
1084	1990-05-01	23778
1085	1990-06-01	23223
1086	1990-07-01	23940
1087	1990-08-01	23999
1088	1990-09-01	22821
1089	1990-10-01	23472
1090	1990-11-01	22679
1091	1990-12-01	23418
1092	1991-01-01	23508
1093	1991-02-01	21538
1094	1991-03-01	23863
1095	1991-04-01	22593
1096	1991-05-01	23773
1097	1991-06-01	22077
1098	1991-07-01	23034
1099	1991-08-01	23615
1100	1991-09-01	22516
1101	1991-10-01	23244
1102	1991-11-01	22566
1103	1991-12-01	22553
1104	1992-01-01	21999
1105	1992-02-01	20470
1106	1992-03-01	22305
1107	1992-04-01	21828
1108	1992-05-01	22645
1109	1992-06-01	21990
1110	1992-07-01	22934
1111	1992-08-01	23111
1112	1992-09-01	22233
1113	1992-10-01	23557
1114	1992-11-01	22250
1115	1992-12-01	23334
1116	1993-01-01	23081
1117	1993-02-01	20751
1118	1993-03-01	22965
1119	1993-04-01	22778
1120	1993-05-01	22760
1121	1993-06-01	21592
1122	1993-07-01	22091
1123	1993-08-01	21551
1124	1993-09-01	19211
1125	1993-10-01	20743
1126	1993-11-01	19994
1127	1993-12-01	20625
1128	1994-01-01	19912
1129	1994-02-01	18479
1130	1994-03-01	20027
1131	1994-04-01	19723
1132	1994-05-01	17518
1133	1994-06-01	19311
1134	1994-07-01	21313
1135	1994-08-01	21247
1136	1994-09-01	20942
1137	1994-10-01	21745
1138	1994-11-01	21028
1139	1994-12-01	21726
1140	1995-01-01	20401
1141	1995-02-01	18591
1142	1995-03-01	21114
1143	1995-04-01	19853
1144	1995-05-01	21478
1145	1995-06-01	20413
1146	1995-07-01	20960
1147	1995-08-01	20439
1148	1995-09-01	19887
1149	1995-10-01	20738
1150	1995-11-01	19652
1151	1995-12-01	20868
1152	1996-01-01	20179
1153	1996-02-01	18815
1154	1996-03-01	19689
1155	1996-04-01	19306
1156	1996-05-01	19927
1157	1996-06-01	18860
1158	1996-07-01	19442
1159	1996-08-01	18654
1160	1996-09-01	18468
1161	1996-10-01	19009
1162	1996-11-01	18615
1163	1996-12-01	19249
1164	1997-01-01	18559
1165	1997-02-01	17040
1166	1997-03-01	19023
1167	1997-04-01	18971
1168	1997-05-01	19200
1169	1997-06-01	18366
1170	1997-07-01	19109
1171	1997-08-01	18851
1172	1997-09-01	18084
1173	1997-10-01	17665
1174	1997-11-01	17498
1175	1997-12-01	17644
1176	1998-01-01	19339
1177	1998-02-01	17595
1178	1998-03-01	19605
1179	1998-04-01	18633
1180	1998-05-01	19090
1181	1998-06-01	18041
1182	1998-07-01	18524
1183	1998-08-01	18070
1184	1998-09-01	17617
1185	1998-10-01	18149
1186	1998-11-01	17450
1187	1998-12-01	17439
1188	1999-01-01	17525
1189	1999-02-01	16682
1190	1999-03-01	18547
1191	1999-04-01	17959
1192	1999-05-01	18263
1193	1999-06-01	17381
1194	1999-07-01	17752
1195	1999-08-01	17238
