	date	counts
353	1929-06-01	0
354	1929-07-01	0
355	1929-08-01	0
356	1929-09-01	0
357	1929-10-01	0
358	1929-11-01	0
359	1929-12-01	0
360	1930-01-01	0
361	1930-02-01	0
362	1930-03-01	0
363	1930-04-01	0
364	1930-05-01	0
365	1930-06-01	0
366	1930-07-01	0
367	1930-08-01	0
368	1930-09-01	0
369	1930-10-01	0
370	1930-11-01	0
371	1930-12-01	0
372	1931-01-01	0
373	1931-02-01	0
374	1931-03-01	0
375	1931-04-01	0
376	1931-05-01	0
377	1931-06-01	0
378	1931-07-01	0
379	1931-08-01	0
380	1931-09-01	0
381	1931-10-01	0
382	1931-11-01	0
383	1931-12-01	0
384	1932-01-01	0
385	1932-02-01	0
386	1932-03-01	0
387	1932-04-01	0
388	1932-05-01	0
389	1932-06-01	0
390	1932-07-01	0
391	1932-08-01	0
392	1932-09-01	0
393	1932-10-01	0
394	1932-11-01	0
395	1932-12-01	0
396	1933-01-01	0
397	1933-02-01	0
398	1933-03-01	0
399	1933-04-01	0
400	1933-05-01	0
401	1933-06-01	0
402	1933-07-01	0
403	1933-08-01	0
404	1933-09-01	0
405	1933-10-01	0
406	1933-11-01	0
407	1933-12-01	0
408	1934-01-01	0
409	1934-02-01	0
410	1934-03-01	0
411	1934-04-01	0
412	1934-05-01	0
413	1934-06-01	0
414	1934-07-01	0
415	1934-08-01	0
416	1934-09-01	0
417	1934-10-01	0
418	1934-11-01	0
419	1934-12-01	0
420	1935-01-01	0
421	1935-02-01	0
422	1935-03-01	0
423	1935-04-01	0
424	1935-05-01	0
425	1935-06-01	0
426	1935-07-01	0
427	1935-08-01	0
428	1935-09-01	0
429	1935-10-01	0
430	1935-11-01	0
431	1935-12-01	0
432	1936-01-01	0
433	1936-02-01	0
434	1936-03-01	0
435	1936-04-01	0
436	1936-05-01	0
437	1936-06-01	0
438	1936-07-01	0
439	1936-08-01	0
440	1936-09-01	0
441	1936-10-01	0
442	1936-11-01	0
443	1936-12-01	0
444	1937-01-01	0
445	1937-02-01	0
446	1937-03-01	0
447	1937-04-01	0
448	1937-05-01	0
449	1937-06-01	0
450	1937-07-01	0
451	1937-08-01	0
452	1937-09-01	0
453	1937-10-01	0
454	1937-11-01	0
455	1937-12-01	0
456	1938-01-01	0
457	1938-02-01	0
458	1938-03-01	0
459	1938-04-01	0
460	1938-05-01	0
461	1938-06-01	0
462	1938-07-01	0
463	1938-08-01	0
464	1938-09-01	0
465	1938-10-01	0
466	1938-11-01	0
467	1938-12-01	0
468	1939-01-01	0
469	1939-02-01	0
470	1939-03-01	0
471	1939-04-01	0
472	1939-05-01	0
473	1939-06-01	0
474	1939-07-01	0
475	1939-08-01	0
476	1939-09-01	0
477	1939-10-01	0
478	1939-11-01	0
479	1939-12-01	0
480	1940-01-01	0
481	1940-02-01	0
482	1940-03-01	0
483	1940-04-01	0
484	1940-05-01	0
485	1940-06-01	0
486	1940-07-01	0
487	1940-08-01	0
488	1940-09-01	0
489	1940-10-01	0
490	1940-11-01	0
491	1940-12-01	0
492	1941-01-01	0
493	1941-02-01	0
494	1941-03-01	0
495	1941-04-01	0
496	1941-05-01	0
497	1941-06-01	0
498	1941-07-01	0
499	1941-08-01	0
500	1941-09-01	0
501	1941-10-01	0
502	1941-11-01	0
503	1941-12-01	0
504	1942-01-01	0
505	1942-02-01	0
506	1942-03-01	0
507	1942-04-01	0
508	1942-05-01	0
509	1942-06-01	0
510	1942-07-01	0
511	1942-08-01	0
512	1942-09-01	0
513	1942-10-01	0
514	1942-11-01	0
515	1942-12-01	0
516	1943-01-01	0
517	1943-02-01	0
518	1943-03-01	0
519	1943-04-01	0
520	1943-05-01	0
521	1943-06-01	1
522	1943-07-01	1
523	1943-08-01	0
524	1943-09-01	14
525	1943-10-01	62
526	1943-11-01	46
527	1943-12-01	62
528	1944-01-01	44
529	1944-02-01	67
530	1944-03-01	97
531	1944-04-01	49
532	1944-05-01	57
533	1944-06-01	66
534	1944-07-01	86
535	1944-08-01	101
536	1944-09-01	122
537	1944-10-01	97
538	1944-11-01	86
539	1944-12-01	93
540	1945-01-01	95
541	1945-02-01	64
542	1945-03-01	63
543	1945-04-01	47
544	1945-05-01	195
545	1945-06-01	197
546	1945-07-01	173
547	1945-08-01	171
548	1945-09-01	155
549	1945-10-01	153
550	1945-11-01	209
551	1945-12-01	190
552	1946-01-01	716
553	1946-02-01	737
554	1946-03-01	898
555	1946-04-01	875
556	1946-05-01	968
557	1946-06-01	907
558	1946-07-01	856
559	1946-08-01	878
560	1946-09-01	940
561	1946-10-01	993
562	1946-11-01	892
563	1946-12-01	920
564	1947-01-01	875
565	1947-02-01	810
566	1947-03-01	933
567	1947-04-01	960
568	1947-05-01	974
569	1947-06-01	879
570	1947-07-01	934
571	1947-08-01	1014
572	1947-09-01	983
573	1947-10-01	1061
574	1947-11-01	1008
575	1947-12-01	1034
576	1948-01-01	656
577	1948-02-01	608
578	1948-03-01	755
579	1948-04-01	823
580	1948-05-01	820
581	1948-06-01	829
582	1948-07-01	765
583	1948-08-01	759
584	1948-09-01	776
585	1948-10-01	806
586	1948-11-01	844
587	1948-12-01	841
588	1949-01-01	1223
589	1949-02-01	1055
590	1949-03-01	1181
591	1949-04-01	1106
592	1949-05-01	1165
593	1949-06-01	1231
594	1949-07-01	1331
595	1949-08-01	1265
596	1949-09-01	1364
597	1949-10-01	1492
598	1949-11-01	1466
599	1949-12-01	1529
600	1950-01-01	1898
601	1950-02-01	1953
602	1950-03-01	1986
603	1950-04-01	1935
604	1950-05-01	2108
605	1950-06-01	2003
606	1950-07-01	2238
607	1950-08-01	2384
608	1950-09-01	2336
609	1950-10-01	2326
610	1950-11-01	2089
611	1950-12-01	2614
612	1951-01-01	2484
613	1951-02-01	2176
614	1951-03-01	2297
615	1951-04-01	2289
616	1951-05-01	2218
617	1951-06-01	2075
618	1951-07-01	2133
619	1951-08-01	2300
620	1951-09-01	2492
621	1951-10-01	2687
622	1951-11-01	2603
623	1951-12-01	2743
624	1952-01-01	2900
625	1952-02-01	2740
626	1952-03-01	3010
627	1952-04-01	2833
628	1952-05-01	2948
629	1952-06-01	2635
630	1952-07-01	2712
631	1952-08-01	2739
632	1952-09-01	2723
633	1952-10-01	2688
634	1952-11-01	2759
635	1952-12-01	2716
636	1953-01-01	2658
637	1953-02-01	2831
638	1953-03-01	3882
639	1953-04-01	4029
640	1953-05-01	4227
641	1953-06-01	4008
642	1953-07-01	4120
643	1953-08-01	4167
644	1953-09-01	3967
645	1953-10-01	4340
646	1953-11-01	4254
647	1953-12-01	4460
648	1954-01-01	4664
649	1954-02-01	4147
650	1954-03-01	4777
651	1954-04-01	4651
652	1954-05-01	4912
653	1954-06-01	4825
654	1954-07-01	4937
655	1954-08-01	4872
656	1954-09-01	4736
657	1954-10-01	4784
658	1954-11-01	4702
659	1954-12-01	4828
660	1955-01-01	4814
661	1955-02-01	4401
662	1955-03-01	4941
663	1955-04-01	4952
664	1955-05-01	5282
665	1955-06-01	5144
666	1955-07-01	5519
667	1955-08-01	5658
668	1955-09-01	5486
669	1955-10-01	5725
670	1955-11-01	5424
671	1955-12-01	5638
672	1956-01-01	6001
673	1956-02-01	5664
674	1956-03-01	6067
675	1956-04-01	6064
676	1956-05-01	6276
677	1956-06-01	6038
678	1956-07-01	6116
679	1956-08-01	6175
680	1956-09-01	6522
681	1956-10-01	6864
682	1956-11-01	6570
683	1956-12-01	6886
684	1957-01-01	7224
685	1957-02-01	6751
686	1957-03-01	7610
687	1957-04-01	6510
688	1957-05-01	6924
689	1957-06-01	7137
690	1957-07-01	8040
691	1957-08-01	8394
692	1957-09-01	8327
693	1957-10-01	8664
694	1957-11-01	8241
695	1957-12-01	8636
696	1958-01-01	8770
697	1958-02-01	7954
698	1958-03-01	9089
699	1958-04-01	8796
700	1958-05-01	9228
701	1958-06-01	9001
702	1958-07-01	8956
703	1958-08-01	8950
704	1958-09-01	8863
705	1958-10-01	9095
706	1958-11-01	8750
707	1958-12-01	9170
708	1959-01-01	8998
709	1959-02-01	8170
710	1959-03-01	9317
711	1959-04-01	9009
712	1959-05-01	9205
713	1959-06-01	8923
714	1959-07-01	9021
715	1959-08-01	8987
716	1959-09-01	8657
717	1959-10-01	8991
718	1959-11-01	8909
719	1959-12-01	9357
720	1960-01-01	9026
721	1960-02-01	8545
722	1960-03-01	9404
723	1960-04-01	8952
724	1960-05-01	9257
725	1960-06-01	9146
726	1960-07-01	9387
727	1960-08-01	9537
728	1960-09-01	9266
729	1960-10-01	9698
730	1960-11-01	9320
731	1960-12-01	9716
732	1961-01-01	9601
733	1961-02-01	8735
734	1961-03-01	9674
735	1961-04-01	9485
736	1961-05-01	10054
737	1961-06-01	9716
738	1961-07-01	9984
739	1961-08-01	9956
740	1961-09-01	9694
741	1961-10-01	10083
742	1961-11-01	9629
743	1961-12-01	10048
744	1962-01-01	9851
745	1962-02-01	9011
746	1962-03-01	14095
747	1962-04-01	13445
748	1962-05-01	14874
749	1962-06-01	14475
750	1962-07-01	13648
751	1962-08-01	14442
752	1962-09-01	14180
753	1962-10-01	14941
754	1962-11-01	14392
755	1962-12-01	14712
756	1963-01-01	13074
757	1963-02-01	12733
758	1963-03-01	10557
759	1963-04-01	11010
760	1963-05-01	11386
761	1963-06-01	11019
762	1963-07-01	13493
763	1963-08-01	13692
764	1963-09-01	12950
765	1963-10-01	13684
766	1963-11-01	13293
767	1963-12-01	13563
768	1964-01-01	11329
769	1964-02-01	8911
770	1964-03-01	12969
771	1964-04-01	12606
772	1964-05-01	13007
773	1964-06-01	13591
774	1964-07-01	14349
775	1964-08-01	14283
776	1964-09-01	14424
777	1964-10-01	15790
778	1964-11-01	15006
779	1964-12-01	15679
780	1965-01-01	15688
781	1965-02-01	13748
782	1965-03-01	15778
783	1965-04-01	15401
784	1965-05-01	15660
785	1965-06-01	14953
786	1965-07-01	15392
787	1965-08-01	15428
788	1965-09-01	14601
789	1965-10-01	15478
790	1965-11-01	14746
791	1965-12-01	15598
792	1966-01-01	16126
793	1966-02-01	14607
794	1966-03-01	16358
795	1966-04-01	15702
796	1966-05-01	16508
797	1966-06-01	16670
798	1966-07-01	16790
799	1966-08-01	14280
800	1966-09-01	14045
801	1966-10-01	16050
802	1966-11-01	17702
803	1966-12-01	18363
804	1967-01-01	18190
805	1967-02-01	16562
806	1967-03-01	18520
807	1967-04-01	17484
808	1967-05-01	17853
809	1967-06-01	17930
810	1967-07-01	18309
811	1967-08-01	16869
812	1967-09-01	17002
813	1967-10-01	17547
814	1967-11-01	17904
815	1967-12-01	18412
816	1968-01-01	17235
817	1968-02-01	16910
818	1968-03-01	16902
819	1968-04-01	15477
820	1968-05-01	17705
821	1968-06-01	15767
822	1968-07-01	17843
823	1968-08-01	17893
824	1968-09-01	16893
825	1968-10-01	13757
826	1968-11-01	17938
827	1968-12-01	18347
828	1969-01-01	16637
829	1969-02-01	15841
830	1969-03-01	18590
831	1969-04-01	17591
832	1969-05-01	18592
833	1969-06-01	18426
834	1969-07-01	18282
835	1969-08-01	18042
836	1969-09-01	16730
837	1969-10-01	18711
838	1969-11-01	17685
839	1969-12-01	15809
840	1970-01-01	18337
841	1970-02-01	17098
842	1970-03-01	14905
843	1970-04-01	18456
844	1970-05-01	18996
845	1970-06-01	17137
846	1970-07-01	19095
847	1970-08-01	18638
848	1970-09-01	16088
849	1970-10-01	19192
850	1970-11-01	18671
851	1970-12-01	19043
852	1971-01-01	19119
853	1971-02-01	17292
854	1971-03-01	18283
855	1971-04-01	18733
856	1971-05-01	19242
857	1971-06-01	17530
858	1971-07-01	17823
859	1971-08-01	17561
860	1971-09-01	17327
861	1971-10-01	19420
862	1971-11-01	19272
863	1971-12-01	18668
864	1972-01-01	18670
865	1972-02-01	17194
866	1972-03-01	18790
867	1972-04-01	19061
868	1972-05-01	18904
869	1972-06-01	18025
870	1972-07-01	18851
871	1972-08-01	19248
872	1972-09-01	18583
873	1972-10-01	17062
874	1972-11-01	18624
875	1972-12-01	19316
876	1973-01-01	20205
877	1973-02-01	18527
878	1973-03-01	19379
879	1973-04-01	19494
880	1973-05-01	20820
881	1973-06-01	19313
882	1973-07-01	20387
883	1973-08-01	17969
884	1973-09-01	19642
885	1973-10-01	20354
886	1973-11-01	19669
887	1973-12-01	20289
888	1974-01-01	20480
889	1974-02-01	18493
890	1974-03-01	20030
891	1974-04-01	18776
892	1974-05-01	19649
893	1974-06-01	18446
894	1974-07-01	20003
895	1974-08-01	19338
896	1974-09-01	19351
897	1974-10-01	19816
898	1974-11-01	18619
899	1974-12-01	18397
900	1975-01-01	19967
901	1975-02-01	17177
902	1975-03-01	20226
903	1975-04-01	14289
904	1975-05-01	20299
905	1975-06-01	19736
906	1975-07-01	19863
907	1975-08-01	19873
908	1975-09-01	18193
909	1975-10-01	20061
910	1975-11-01	19338
911	1975-12-01	20046
912	1976-01-01	20395
913	1976-02-01	19860
914	1976-03-01	21055
915	1976-04-01	20149
916	1976-05-01	20971
917	1976-06-01	20059
918	1976-07-01	20187
919	1976-08-01	20216
920	1976-09-01	19395
921	1976-10-01	20245
922	1976-11-01	19555
923	1976-12-01	19988
924	1977-01-01	19891
925	1977-02-01	18244
926	1977-03-01	20397
927	1977-04-01	19397
928	1977-05-01	20198
929	1977-06-01	19035
930	1977-07-01	19444
931	1977-08-01	19673
932	1977-09-01	19077
933	1977-10-01	20138
934	1977-11-01	19700
935	1977-12-01	20368
936	1978-01-01	20255
937	1978-02-01	18358
938	1978-03-01	20454
939	1978-04-01	19490
940	1978-05-01	20720
941	1978-06-01	20076
942	1978-07-01	20395
943	1978-08-01	20446
944	1978-09-01	19777
945	1978-10-01	20533
946	1978-11-01	20011
947	1978-12-01	20875
948	1979-01-01	21374
949	1979-02-01	19476
950	1979-03-01	21074
951	1979-04-01	20771
952	1979-05-01	22265
953	1979-06-01	21398
954	1979-07-01	21147
955	1979-08-01	21061
956	1979-09-01	20227
957	1979-10-01	21205
958	1979-11-01	20426
959	1979-12-01	21371
960	1980-01-01	21146
961	1980-02-01	19471
962	1980-03-01	21162
963	1980-04-01	20523
964	1980-05-01	20915
965	1980-06-01	19924
966	1980-07-01	21180
967	1980-08-01	21308
968	1980-09-01	19609
969	1980-10-01	20219
970	1980-11-01	19480
971	1980-12-01	20251
972	1981-01-01	20790
973	1981-02-01	19308
974	1981-03-01	21259
975	1981-04-01	20492
976	1981-05-01	20497
977	1981-06-01	20315
978	1981-07-01	20640
979	1981-08-01	20667
980	1981-09-01	19039
981	1981-10-01	20981
982	1981-11-01	20659
983	1981-12-01	19807
984	1982-01-01	21379
985	1982-02-01	19510
986	1982-03-01	20957
987	1982-04-01	21001
988	1982-05-01	21543
989	1982-06-01	20949
990	1982-07-01	20691
991	1982-08-01	21296
992	1982-09-01	20767
993	1982-10-01	21731
994	1982-11-01	21029
995	1982-12-01	21576
996	1983-01-01	21523
997	1983-02-01	19336
998	1983-03-01	21575
999	1983-04-01	21019
1000	1983-05-01	20818
1001	1983-06-01	20884
1002	1983-07-01	21313
1003	1983-08-01	21874
1004	1983-09-01	21241
1005	1983-10-01	21852
1006	1983-11-01	21530
1007	1983-12-01	21874
1008	1984-01-01	19831
1009	1984-02-01	20181
1010	1984-03-01	21434
1011	1984-04-01	20652
1012	1984-05-01	21295
1013	1984-06-01	20394
1014	1984-07-01	21221
1015	1984-08-01	21416
1016	1984-09-01	19536
1017	1984-10-01	21409
1018	1984-11-01	20745
1019	1984-12-01	21215
1020	1985-01-01	21444
1021	1985-02-01	19518
1022	1985-03-01	21586
1023	1985-04-01	20973
1024	1985-05-01	21217
1025	1985-06-01	20447
1026	1985-07-01	21272
1027	1985-08-01	21102
1028	1985-09-01	20069
1029	1985-10-01	20931
1030	1985-11-01	20347
1031	1985-12-01	20825
1032	1986-01-01	21334
1033	1986-02-01	19442
1034	1986-03-01	21475
1035	1986-04-01	20586
1036	1986-05-01	21101
1037	1986-06-01	20040
1038	1986-07-01	20723
1039	1986-08-01	20918
1040	1986-09-01	20556
1041	1986-10-01	21367
1042	1986-11-01	20876
1043	1986-12-01	21571
1044	1987-01-01	21465
1045	1987-02-01	19501
1046	1987-03-01	23036
1047	1987-04-01	26783
1048	1987-05-01	27577
1049	1987-06-01	24938
1050	1987-07-01	21148
1051	1987-08-01	21449
1052	1987-09-01	20918
1053	1987-10-01	21788
1054	1987-11-01	21050
1055	1987-12-01	21661
1056	1988-01-01	21712
1057	1988-02-01	18888
1058	1988-03-01	21721
1059	1988-04-01	21029
1060	1988-05-01	21539
1061	1988-06-01	20692
1062	1988-07-01	21190
1063	1988-08-01	21430
1064	1988-09-01	21214
1065	1988-10-01	22056
1066	1988-11-01	21532
1067	1988-12-01	22218
1068	1989-01-01	22241
1069	1989-02-01	19857
1070	1989-03-01	22057
1071	1989-04-01	21229
1072	1989-05-01	22075
1073	1989-06-01	20736
1074	1989-07-01	21497
1075	1989-08-01	21712
1076	1989-09-01	21009
1077	1989-10-01	21926
1078	1989-11-01	21414
1079	1989-12-01	21515
1080	1990-01-01	21490
1081	1990-02-01	19947
1082	1990-03-01	22253
1083	1990-04-01	21386
1084	1990-05-01	21814
1085	1990-06-01	21137
1086	1990-07-01	21869
1087	1990-08-01	21922
1088	1990-09-01	19637
1089	1990-10-01	21106
1090	1990-11-01	20961
1091	1990-12-01	21477
1092	1991-01-01	20832
1093	1991-02-01	19342
1094	1991-03-01	21739
1095	1991-04-01	20842
1096	1991-05-01	21664
1097	1991-06-01	20470
1098	1991-07-01	21186
1099	1991-08-01	21538
1100	1991-09-01	20667
1101	1991-10-01	23694
1102	1991-11-01	20539
1103	1991-12-01	20804
1104	1992-01-01	20156
1105	1992-02-01	19011
1106	1992-03-01	20168
1107	1992-04-01	19610
1108	1992-05-01	20570
1109	1992-06-01	19355
1110	1992-07-01	20592
1111	1992-08-01	20714
1112	1992-09-01	20221
1113	1992-10-01	20261
1114	1992-11-01	20594
1115	1992-12-01	20684
1116	1993-01-01	20716
1117	1993-02-01	19079
1118	1993-03-01	20771
1119	1993-04-01	20312
1120	1993-05-01	20609
1121	1993-06-01	19828
1122	1993-07-01	20336
1123	1993-08-01	20047
1124	1993-09-01	18846
1125	1993-10-01	19474
1126	1993-11-01	18778
1127	1993-12-01	19347
1128	1994-01-01	19399
1129	1994-02-01	17853
1130	1994-03-01	19111
1131	1994-04-01	18997
1132	1994-05-01	19812
1133	1994-06-01	18816
1134	1994-07-01	19464
1135	1994-08-01	19640
1136	1994-09-01	18987
1137	1994-10-01	19629
1138	1994-11-01	19093
1139	1994-12-01	19673
1140	1995-01-01	19504
1141	1995-02-01	17644
1142	1995-03-01	19209
1143	1995-04-01	18701
1144	1995-05-01	19223
1145	1995-06-01	18260
1146	1995-07-01	18908
1147	1995-08-01	18699
1148	1995-09-01	17747
1149	1995-10-01	18640
1150	1995-11-01	18322
1151	1995-12-01	18796
1152	1996-01-01	18580
1153	1996-02-01	17037
1154	1996-03-01	17949
1155	1996-04-01	17239
1156	1996-05-01	17645
1157	1996-06-01	16800
1158	1996-07-01	17362
1159	1996-08-01	17017
1160	1996-09-01	16251
1161	1996-10-01	16785
1162	1996-11-01	16620
1163	1996-12-01	17050
1164	1997-01-01	16832
1165	1997-02-01	15238
1166	1997-03-01	17082
1167	1997-04-01	17351
1168	1997-05-01	17657
1169	1997-06-01	16518
1170	1997-07-01	17796
1171	1997-08-01	17684
1172	1997-09-01	17416
1173	1997-10-01	17471
1174	1997-11-01	17041
1175	1997-12-01	17105
1176	1998-01-01	17838
1177	1998-02-01	15394
1178	1998-03-01	17791
1179	1998-04-01	17129
1180	1998-05-01	14171
1181	1998-06-01	15952
1182	1998-07-01	10449
1183	1998-08-01	16930
1184	1998-09-01	16067
1185	1998-10-01	16697
1186	1998-11-01	16118
1187	1998-12-01	15824
1188	1999-01-01	15485
1189	1999-02-01	14650
1190	1999-03-01	16392
1191	1999-04-01	16369
1192	1999-05-01	16708
1193	1999-06-01	15991
1194	1999-07-01	16374
1195	1999-08-01	15998
1196	1999-09-01	15549
