level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
15	15		BATTLE CK KELLOGG AP	42.3	-85.23	291.3888				14815.0	19950101.0	19961008.0		1.6		0-20500-0-14815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
16	16		BATTLE CK KELLOGG AP	42.3	-85.23	291.3888				14815.0	19811231.0	19950101.0		1.6		0-20500-0-14815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
17	17		FORT CUSTER	42.25	-85.17	273.4056				94829.0	19610101.0	19611231.0		8.6		0-20500-0-94829	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
18	18		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19930101.0	19950101.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
19	19		KALAMAZOO BATTLE CRK	42.23	-85.55	266.3952				94815.0	19670101.0	19760115.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
20	20		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19760115.0	19811001.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
21	21		KALAMAZOO BATTLE CRK	42.23	-85.55	265.7856				94815.0	19300401.0	19410430.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
22	22		KALAMAZOO BATTLE CRK	42.23	-85.55	265.7856				94815.0	19491101.0	19571030.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
23	23		KALAMAZOO BATTLE CRK	42.23	-85.55	266.3952				94815.0	19571030.0	19610101.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
24	24		KALAMAZOO BATTLE CRK	42.23	-85.55	266.3952				94815.0	19661114.0	19670101.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
25	25		KALAMAZOO BATTLE CRK	42.23	-85.55	266.3952				94815.0	19610101.0	19661114.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
26	26		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19811001.0	19811231.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
27	27		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19811231.0	19930101.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
28	28		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19950101.0	19980115.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
29	29		KALAMAZOO BATTLE CRK	42.23	-85.55	272.796				94815.0	19980408.0	99991231.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
30	30		KALAMAZOO BATTLE CRK	42.23	-85.55	272.796				94815.0	19980115.0	19980408.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
0	0															0-20400-0-nan	CHUAN	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
0	0															0-20700-0-nan	WMO	battle creek	6.3	42.3211111	-85.1797222						[42.3, 42.3]	[-85.25, -85.25]	era5.1761.conv.2:14801	era5_1761	19430617	19450124	2:14801	0-20500-0-14801	[106, 107]
