level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
0	0		CHANDLER (WILLIAMS FIELD)	33.3	-111.6667	411.8				23104	1942.0	1945.0	True	0.3		0-20300-0-23104	IGRA2	gilbert	12.5	33.3527778	-111.7883333	USW00023104					[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
0	0		PHOENIX WILLIAMS GATEWAY AP	33.3	-111.67	412.0896				23104	19950101.0	99991231.0		0.0		0-20500-0-23104	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
1	1		PHOENIX WILLIAMS GATEWAY AP	33.3	-111.67	412.0896				23104	19940301.0	19950101.0		0.0		0-20500-0-23104	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
2	2		CHANDLER WILLIAM AFB	33.3	-111.67	412.0896				23104	19910301.0	19940301.0		0.0		0-20500-0-23104	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
3	3		CHANDLER WILLIAM AFB	33.3	-111.67	412.0896				23104	19420301.0	19910301.0		0.0		0-20500-0-23104	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
4	4		PHOENIX	33.29	-111.67	412.3944				23104	19940427.0	99991231.0		1.1		0-20500-0-23104	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
5	5		CHANDLER MUNICIPAL AIRPORT	33.27	-111.81	378.8664				53128	10101.0	99991231.0		13.5		0-20500-0-53128	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
6	6		MESA FALCON FIELD	33.45	-111.72	419.1				3185	19800201.0	19840101.0		17.3		0-20500-0-3185	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
7	7		MESA FALCON FIELD	33.47	-111.73	437.69280000000003				3185	19950101.0	99991231.0		19.7		0-20500-0-3185	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
8	8		MESA FALCON FIELD	33.47	-111.73	437.69280000000003				3185	19840101.0	19950101.0		19.7		0-20500-0-3185	WBAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
0	0															0-20400-0-nan	CHUAN	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
0	0															0-20700-0-nan	WMO	gilbert	12.5	33.3527778	-111.7883333						[33.3, 33.3]	[-111.67, -111.67]	era5.1761.conv.2:23104	era5_1761	19420416	19520313	2:23104	0-20300-0-23104	[106, 107]
