level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
10	10		THOMASVILLE	30.83	-83.98	85.95360000000001				93861.0	19341231.0	19350701.0		12.3		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
11	11		THOMASVILLE	30.83	-83.98	85.95360000000001				93861.0	19050801.0	19341231.0		12.3		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
12	12		THOMASVILLE WB CITY	30.83	-83.98	85.95360000000001				93861.0	19560131.0	19640601.0		12.3		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
13	13		THOMASVILLE WB CITY	30.83	-83.98	85.95360000000001				93861.0	19640601.0	19640630.0		12.3		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
14	14		THOMASVILLE	30.83	-83.98	85.95360000000001				93861.0	19350701.0	19441231.0		12.3		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
15	15		MOULTRIE AIRPORT	31.08	-83.8	87.78240000000001				53817.0	19530531.0	19950101.0		21.4		0-20500-0-53817	WBAN	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
16	16		MOULTRIE AIRPORT	31.08	-83.8	87.78240000000001				53817.0	19950101.0	99991231.0		21.4		0-20500-0-53817	WBAN	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
0	0															0-20400-0-nan	CHUAN	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
0	0															0-20700-0-nan	WMO	thomasville	11.8	30.8363889	-83.97888890000002						[30.9, 30.9]	[-83.88, -83.88]	era5.1761.conv.2:13852	era5_1761	19440620	19450131	2:13852	0-20500-0-13852	[106, 107]
