level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
0	0															0-20300-0-nan	IGRA2	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
0	0		HONDO WSMO AIRPORT	29.35	-99.17	283.464				12962.0	19930101.0	19950101.0		0.0		0-20500-0-12962	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
1	1		HONDO AFB	29.35	-99.17	280.1112				12903.0	19420901.0	19451231.0		0.0		0-20500-0-12903	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
2	2		HONDO AFB	29.35	-99.17	280.1112				12903.0	19451231.0	19541101.0		0.0		0-20500-0-12903	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
3	3		HONDO AFB	29.35	-99.17	280.1112				12903.0	19541101.0	19580630.0		0.0		0-20500-0-12903	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
4	4		HONDO WSMO AIRPORT	29.35	-99.17	283.464				12962.0	19950101.0	19960315.0		0.0		0-20500-0-12962	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
5	5		HONDO WSMO AIRPORT	29.35	-99.17	278.892				12962.0	19811231.0	19930101.0		0.0		0-20500-0-12962	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
6	6		HONDO WSMO AIRPORT	29.35	-99.17	278.892				12962.0	19720831.0	19811231.0		0.0		0-20500-0-12962	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
7	7		HONDO WSMO AIRPORT	29.35	-99.17	278.892				12962.0	19720801.0	19720831.0		0.0		0-20500-0-12962	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
8	8		HONDO MUNICIPAL AP	29.35	-99.17	278.892				12962.0	19710801.0	19720801.0		0.0		0-20500-0-12962	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
9	9		HONDO MUNI ARPT	29.36	-99.17	283.464				12962.0	20020901.0	99991231.0		1.1		0-20500-0-12962	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
10	10		HONDO AP	29.36	-99.17	283.464				12962.0	19960315.0	20020901.0		1.1		0-20500-0-12962	WBAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
0	0															0-20400-0-nan	CHUAN	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
0	0															0-20700-0-nan	WMO	uvalde	61.8	29.209444399999995	-99.7858333						[29.35, 29.35]	[-99.17, -99.17]	era5.1761.conv.2:12903	era5_1761	19450315	19450621	2:12903	0-20500-0-12962	[106, 107]
