level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
0	0		DEMING AAF	32.25	-107.7167	1309.7				23011	1943.0	1944.0	True	0.3		0-20300-0-23011	IGRA2	deming	4.1	32.2686111	-107.7580556	USW00023011					[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
0	0		DEMING AAF	32.25	-107.72	1310.0304				23011	19421001.0	19460131.0		0.0		0-20500-0-23011	WBAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
1	1		DEMING MUNICIPAL AP	32.26	-107.72	1312.164				23078	20000830.0	99991231.0		1.1		0-20500-0-23078	WBAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
2	2		DEMING FAA AIRPORT	32.25	-107.7	1310.9448				23078	19610401.0	19610430.0		1.9		0-20500-0-23078	WBAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
3	3		DEMING MUNICIPAL AP	32.25	-107.7	1312.164				23078	19950101.0	20000830.0		1.9		0-20500-0-23078	WBAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
4	4		DEMING MUNICIPAL AP	32.25	-107.7	1312.164				23078	19820603.0	19950101.0		1.9		0-20500-0-23078	WBAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
5	5		DEMING MUNICIPAL AP	32.25	-107.7	1310.9448				23078	19500701.0	19610401.0		1.9		0-20500-0-23078	WBAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
6	6		DEMING FAA AIRPORT	32.25	-107.7	1311.2496				23078	19820101.0	19820603.0		1.9		0-20500-0-23078	WBAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
7	7		DEMING FAA AIRPORT	32.25	-107.7	1310.9448				23078	19610430.0	19820101.0		1.9		0-20500-0-23078	WBAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
0	0															0-20400-0-nan	CHUAN	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
0	0															0-20700-0-nan	WMO	deming	4.1	32.2686111	-107.7580556						[32.25, 32.25]	[-107.72, -107.72]	era5.1761.conv.2:23011	era5_1761	19431011	19450621	2:23011	0-20300-0-23011	[106, 107]
