level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
0	0															0-20300-0-nan	IGRA2	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
0	0		SULLIVAN 3 SE	42.97	-88.55	284.3784				4834.0	20020725.0	20030930.0		12.9		0-20500-0-4834	WBAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
1	1		SULLIVAN 3 SE	42.97	-88.55	286.512				4834.0	19940901.0	19970328.0		12.9		0-20500-0-4834	WBAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
2	2		SULLIVAN 3 SE	42.97	-88.55	286.512				4834.0	19970328.0	20020725.0		12.9		0-20500-0-4834	WBAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
3	3		SULLIVAN 3SE	42.97	-88.55	284.3784				4834.0	20031001.0	99991231.0		12.9		0-20500-0-4834	WBAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
4	4		MILWAUKEE	42.97	-88.55	291.9984				4834.0	19950926.0	99991231.0		12.9		0-20500-0-4834	WBAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
5	5		MILWAUKEE WSFO	42.97	-88.55	286.512				4834.0	19930101.0	19940901.0		12.9		0-20500-0-4834	WBAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
6	6		MILWAUKEE WSFO	42.97	-88.55	286.512				4834.0	19891031.0	19930101.0		12.9		0-20500-0-4834	WBAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
7	7		WAUKESHA COUNTY AIRPORT	43.04	-88.24	277.6728				4897.0	19980101.0	99991231.0		29.7		0-20500-0-4897	WBAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
0	0															0-20400-0-nan	CHUAN	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
0	0															0-20700-0-nan	WMO	oconomowoc	8.9	43.1116667	-88.4991667						[43.08, 43.08]	[-88.6, -88.6]	era5.1761.conv.2:14887	era5_1761	19190527	19260515	2:14887	0-20500-0-4834	[106, 107]
