level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72291	SAN NICOLAS IS./NF,  CA.	33.25	-119.45	174.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	33 15 00N	119 27 00W	72291	999.0	999.0	True	0.0		OSCAR	0-20000-0-72291	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
0	0															IGRA2	0-20300-0-nan	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
0	0		SAN NICOLAS ISLAND	33.25	-119.45	173.12640000000002				93116	19761201.0	19761231.0		0.0		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002		72291.0				[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
1	1		SAN NICOLAS ISLAND	33.25	-119.45	173.12640000000002				93116	19761231.0	19811231.0		0.0		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002		72291.0				[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
2	2		SAN NICOLAS ISLAND	33.25	-119.45	173.12640000000002				93116	19811231.0	19950101.0		0.0		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002		72291.0				[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
3	3		SAN NICOLAS ISLAND	33.25	-119.45	173.12640000000002				93116	19950101.0	99991231.0		0.0		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002		72291.0				[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
4	4		SAN NICOLAS ISLAND	33.25	-119.45	173.12640000000002				93116	19660101.0	19761201.0		0.0		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002		72291.0				[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
5	5		SAN NICOLAS ISLAND	33.25	-119.47	153.0096				93116	19480101.0	19651231.0		1.9		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
6	6		SAN NICHOLAS AAF	33.23	-119.45	153.924				23137	19440101.0	19440831.0		2.2		WBAN	0-20500-0-23137	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
7	7		SAN NICOLAS ISLAND	33.23	-119.47	153.0096				93116	19441031.0	19470301.0		2.9		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
8	8		SAN NICOLAS ISLAND	33.23	-119.47	153.0096				93116	19470301.0	19471231.0		2.9		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
9	9		SAN NICOLAS ISLAND	33.23	-119.47	153.0096				93116	19441001.0	19441031.0		2.9		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
10	10		SAN NICOLAS ISLAND	33.23	-119.47	153.0096				93116	19330801.0	19441001.0		2.9		WBAN	0-20500-0-93116	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
11	11		SAN NICHOLAS AAF	33.25	-119.52	280.1112				23137	19430601.0	19440101.0		6.5		WBAN	0-20500-0-23137	malibu	104.5	34.005	-118.80916670000002						[33.25, 33.23]	[-119.44999999999999, -119.44999999999999]	uadb_windc_72291.txt	ncar	19630308	20180928	72291	0-20000-0-72291	['38', '85', '106', '107']
